¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2351"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
2041,9636´I¨¹¤¤Ãc,49.20,0,2000,,2042,9636´I¨¹¤¤Ãc,49.35,0,2000 
2043,9636´I¨¹¤¤Ãc,49.45,0,4000,,2044,9636´I¨¹¤¤Ãc,49.55,0,2000 
2045,9636´I¨¹¤¤Ãc,50.10,0,1000,,2046,9636´I¨¹¤¤Ãc,50.40,0,3000 
2047,9636´I¨¹¤¤Ãc,50.80,0,1000,,2048,9636´I¨¹¤¤Ãc,51.40,0,1000 
2049,9636´I¨¹¤¤Ãc,53.20,0,1000,,2050,9636´I¨¹¤¤Ãc,53.30,1000,1000 
2051,9647´I¨¹·sµØ,49.35,0,1000,,2052,9647´I¨¹·sµØ,50.10,0,1000 
2053,9647´I¨¹·sµØ,50.30,1000,0,,2054,9647´I¨¹·sµØ,50.80,0,1000 
2055,9647´I¨¹·sµØ,51.00,0,1000,,2056,9647´I¨¹·sµØ,51.90,0,1000 
2057,9647´I¨¹·sµØ,52.00,0,1000,,2058,9647´I¨¹·sµØ,52.20,0,2000 
2059,9647´I¨¹·sµØ,53.00,2000,0,,2060,9647´I¨¹·sµØ,53.20,0,1000 
2061,9647´I¨¹·sµØ,53.40,1000,0,,2062,9647´I¨¹·sµØ,53.50,4000,0 
2063,9651´I¨¹¥Á¥Í,50.50,3000,0,,2064,9651´I¨¹¥Á¥Í,50.80,3000,0 
2065,9651´I¨¹¥Á¥Í,52.30,0,1000,,2066,9651´I¨¹¥Á¥Í,53.00,1000,0 
2067,9651´I¨¹¥Á¥Í,53.20,0,1000,,2068,9654´I¨¹¥Ã©M,50.70,0,3000 
2069,9654´I¨¹¥Ã©M,52.90,0,2000,,2070,9655´I¨¹ªO¾ô,49.35,1000,0 
2071,9655´I¨¹ªO¾ô,49.90,1000,0,,2072,9655´I¨¹ªO¾ô,50.50,0,1000 
2073,9655´I¨¹ªO¾ô,52.00,0,1000,,2074,9655´I¨¹ªO¾ô,52.30,0,1000 
2075,9655´I¨¹ªO¾ô,53.20,1000,0,,2076,9655´I¨¹ªO¾ô,53.50,0,2000 
2077,9657´I¨¹­]®ß,50.00,1000,0,,2078,9657´I¨¹­]®ß,53.50,0,3000 
2079,9658´I¨¹«Ø°ê,48.70,2000,0,,2080,9658´I¨¹«Ø°ê,50.80,0,2000 
2081,9658´I¨¹«Ø°ê,52.20,1000,0,,2082,9658´I¨¹«Ø°ê,52.40,0,1000 
2083,9658´I¨¹«Ø°ê,52.80,0,1000,,2084,9658´I¨¹«Ø°ê,53.20,2000,0 
2085,9659´I¨¹°ª¶¯,50.50,0,1000,,2086,9659´I¨¹°ª¶¯,52.00,1000,0 
2087,9659´I¨¹°ª¶¯,52.20,0,1000,,2088,9659´I¨¹°ª¶¯,52.40,0,1000 
2089,9659´I¨¹°ª¶¯,52.80,1000,6000,,2090,9659´I¨¹°ª¶¯,52.90,0,5000 
2091,9659´I¨¹°ª¶¯,53.00,1000,0,,2092,9659´I¨¹°ª¶¯,53.30,0,1000 
2093,965K´I¨¹¥x¤¤,49.05,0,1000,,2094,965K´I¨¹¥x¤¤,49.30,1000,0 
2095,965K´I¨¹¥x¤¤,50.50,0,1000,,2096,965U´I¨¹¹ü¤Æ,49.50,0,11000 
2097,965U´I¨¹¹ü¤Æ,50.00,0,1000,,2098,965U´I¨¹¹ü¤Æ,50.20,0,2000 
2099,965U´I¨¹¹ü¤Æ,50.50,0,1000,,2100,965U´I¨¹¹ü¤Æ,51.00,0,2000 
2101,965U´I¨¹¹ü¤Æ,51.10,0,2000,,2102,965U´I¨¹¹ü¤Æ,52.90,0,1000 
2103,965U´I¨¹¹ü¤Æ,53.00,0,3000,,2104,965U´I¨¹¹ü¤Æ,53.20,0,1000 
2105,965U´I¨¹¹ü¤Æ,53.30,0,1000,,2106,9661´I¨¹·s©±,49.80,2000,0 
2107,9661´I¨¹·s©±,50.20,1000,0,,2108,9661´I¨¹·s©±,52.40,0,1000 
2109,9661´I¨¹·s©±,52.70,0,1000,,2110,9661´I¨¹·s©±,52.80,0,2000 
2111,9661´I¨¹·s©±,52.90,1000,0,,2112,9663´I¨¹´°«n,49.80,1000,0 
2113,9663´I¨¹´°«n,49.85,5000,0,,2114,9663´I¨¹´°«n,50.30,2000,0 
2115,9663´I¨¹´°«n,50.40,4000,0,,2116,9663´I¨¹´°«n,53.50,0,1000 
2117,9665´I¨¹®ç¶é,50.30,1000,0,,2118,9665´I¨¹®ç¶é,50.40,2000,0 
2119,9665´I¨¹®ç¶é,53.00,0,2000,,2120,9665´I¨¹®ç¶é,53.30,1000,2000 
2121,9666´I¨¹«n¤Ù,52.80,1000,0,,2122,9666´I¨¹«n¤Ù,53.20,0,1000 
2123,9667´I¨¹¥x«n,50.30,0,1000,,2124,9667´I¨¹¥x«n,50.70,1000,0 
2125,9667´I¨¹¥x«n,52.20,0,1000,,2126,9667´I¨¹¥x«n,52.90,0,1000 
2127,9667´I¨¹¥x«n,53.10,0,1100,,2128,966F´I¨¹¥ªÀç,51.50,1000,0 
2129,966F´I¨¹¥ªÀç,52.20,0,1000,,2130,966F´I¨¹¥ªÀç,53.00,2000,0 
2131,9672´I¨¹­ûªL,49.30,1000,0,,2132,9672´I¨¹­ûªL,50.60,2000,0 
2133,9672´I¨¹­ûªL,50.80,0,1000,,2134,9672´I¨¹­ûªL,52.10,0,2000 
2135,9672´I¨¹­ûªL,52.70,1000,0,,2136,9672´I¨¹­ûªL,53.30,0,1000 
2137,9676´I¨¹¤¯·R,49.95,0,1000,,2138,9676´I¨¹¤¯·R,52.80,3000,0 
2139,9676´I¨¹¤¯·R,52.90,2000,0,,2140,9676´I¨¹¤¯·R,53.10,1000,0 
2141,9676´I¨¹¤¯·R,53.20,20000,0,,2142,9676´I¨¹¤¯·R,53.30,1000,0 
2143,9676´I¨¹¤¯·R,53.50,0,1000,,2144,9677´I¨¹¤T­«,52.40,0,8000 
2145,9679´I¨¹©µ¦N,49.30,0,1000,,2146,9679´I¨¹©µ¦N,49.35,0,1000 
2147,9679´I¨¹©µ¦N,49.40,0,1000,,2148,9679´I¨¹©µ¦N,50.20,0,1000 
2149,9679´I¨¹©µ¦N,52.00,0,2000,,2150,9679´I¨¹©µ¦N,52.10,0,3000 
2151,9679´I¨¹©µ¦N,52.60,0,1000,,2152,9679´I¨¹©µ¦N,53.00,0,1000 
2153,9679´I¨¹©µ¦N,53.10,0,1000,,2154,9679´I¨¹©µ¦N,53.20,0,5000 
2155,9679´I¨¹©µ¦N,53.70,0,1000,,2156,9686´I¨¹©yÄõ,52.80,1000,0 
2157,9686´I¨¹©yÄõ,53.30,0,1000,,2158,9686´I¨¹©yÄõ,53.40,0,4000 
2159,9692´I¨¹¹Å¸q,50.80,1000,0,,2160,9692´I¨¹¹Å¸q,51.00,1000,2000 
2161,9692´I¨¹¹Å¸q,52.40,0,3000,,2162,9692´I¨¹¹Å¸q,53.60,0,1000 
2163,9693´I¨¹·sÀç,52.40,0,1000,,2164,9697´I¨¹ªê§À,51.40,2000,0 
2165,969C´I¨¹¥_´ä,52.80,0,2000,,2166,969C´I¨¹¥_´ä,53.00,2000,0 
2167,9800¤¸¤j,48.80,0,1000,,2168,9800¤¸¤j,50.40,0,1000 
2169,9800¤¸¤j,52.80,0,1000,,2170,9800¤¸¤j,53.00,0,1000 
2171,9801¤¸¤jªQ¦¿,50.50,0,1000,,2172,9801¤¸¤jªQ¦¿,51.60,0,1000 
2173,9801¤¸¤jªQ¦¿,53.30,0,5000,,2174,980a¤¸¤j©Ó¼w,52.20,0,1000 
2175,980a¤¸¤j©Ó¼w,53.40,1000,0,,2176,980C¤¸¤j¤æ¤»,50.10,1000,0 
2177,980C¤¸¤j¤æ¤»,52.90,1000,0,,2178,980C¤¸¤j¤æ¤»,53.30,0,1000 
2179,980d¤¸¤j¨F³À,49.60,0,5000,,2180,980d¤¸¤j¨F³À,50.60,0,10000 
2181,980d¤¸¤j¨F³À,51.60,0,5000,,2182,980D¤¸¤j¶}¤¸,51.20,1000,1000 
2183,980D¤¸¤j¶}¤¸,52.00,0,1000,,2184,980D¤¸¤j¶}¤¸,52.60,0,1000 
2185,980D¤¸¤j¶}¤¸,53.00,0,2000,,2186,980e¤¸¤j²M¤ô,51.00,0,1000 
2187,980e¤¸¤j²M¤ô,51.50,3000,0,,2188,980e¤¸¤j²M¤ô,52.20,0,3000 
2189,980e¤¸¤j²M¤ô,53.00,0,1000,,2190,980h¤¸¤j¥x¥_,52.30,1000,0 
2191,980K¤¸¤j¦Ë¬ì,49.40,0,2000,,2192,980K¤¸¤j¦Ë¬ì,50.20,2000,0 
2193,980K¤¸¤j¦Ë¬ì,50.30,4000,1000,,2194,980K¤¸¤j¦Ë¬ì,52.00,1000,0 
2195,980K¤¸¤j¦Ë¬ì,52.20,2000,0,,2196,980K¤¸¤j¦Ë¬ì,52.60,1000,0 
2197,980K¤¸¤j¦Ë¬ì,52.90,0,2000,,2198,980K¤¸¤j¦Ë¬ì,53.10,2000,5000 
2199,980K¤¸¤j¦Ë¬ì,53.20,0,2000,,2200,980K¤¸¤j¦Ë¬ì,53.50,3000,0 
2201,980Q¤¸¤j«n®r,52.50,1000,0,,2202,980Q¤¸¤j«n®r,53.20,2000,0 
2203,980Q¤¸¤j«n®r,53.30,0,1000,,2204,980w¤¸¤j¦è¤Ù,50.00,1000,0 
2205,980w¤¸¤j¦è¤Ù,52.00,0,1000,,2206,980w¤¸¤j¦è¤Ù,52.80,0,1000 
2207,980w¤¸¤j¦è¤Ù,52.90,0,1000,,2208,980w¤¸¤j¦è¤Ù,53.00,0,1000 
2209,9812¤¸¤j¥x¤¤,50.00,0,1000,,2210,9812¤¸¤j¥x¤¤,52.10,1000,0 
2211,9812¤¸¤j¥x¤¤,52.90,2000,0,,2212,9813¤¸¤j¤K¼w,53.00,0,1000 
2213,9814¤¸¤j¤j¯q,53.20,1000,0,,2214,9815¤¸¤j¤jÆW,49.40,0,1000 
2215,9815¤¸¤j¤jÆW,50.20,0,1000,,2216,9815¤¸¤j¤jÆW,52.20,0,2000 
2217,9815¤¸¤j¤jÆW,52.80,0,1000,,2218,9815¤¸¤j¤jÆW,53.00,0,1000 
2219,9817¤¸¤jªF®õ,53.20,1000,0,,2220,981C¤¸¤j¸ô¦Ë,50.30,1000,0 
2221,981C¤¸¤j¸ô¦Ë,51.00,3000,1000,,2222,981C¤¸¤j¸ô¦Ë,52.40,5000,0 
2223,981C¤¸¤j¸ô¦Ë,52.60,5000,0,,2224,981C¤¸¤j¸ô¦Ë,53.00,0,4000 
2225,981D¤¸¤j«n§ë,50.30,0,3000,,2226,981D¤¸¤j«n§ë,50.50,0,1000 
2227,981D¤¸¤j«n§ë,50.70,0,1000,,2228,981D¤¸¤j«n§ë,51.20,0,4000 
2229,981D¤¸¤j«n§ë,51.30,0,2000,,2230,981D¤¸¤j«n§ë,51.40,0,3000 
2231,981D¤¸¤j«n§ë,51.80,0,1000,,2232,981D¤¸¤j«n§ë,51.90,0,1000 
2233,981D¤¸¤j«n§ë,52.00,0,30000,,2234,981D¤¸¤j«n§ë,52.20,0,5000 
2235,981D¤¸¤j«n§ë,52.30,0,1000,,2236,981D¤¸¤j«n§ë,53.30,1000,0 
2237,981e¤¸¤j¨Î¨½,53.00,3000,0,,2238,981E¤¸¤jµo°],49.00,0,1000 
2239,981E¤¸¤jµo°],49.05,5000,0,,2240,981E¤¸¤jµo°],49.80,1000,0 
2241,981E¤¸¤jµo°],50.80,1000,0,,2242,981E¤¸¤jµo°],53.00,0,1000 
2243,981g¤¸¤j¤j¨½,50.00,1000,0,,2244,981g¤¸¤j¤j¨½,51.00,1000,1000 
2245,981g¤¸¤j¤j¨½,52.30,0,1000,,2246,981g¤¸¤j¤j¨½,53.20,1000,1000 
2247,981G¤¸¤j¹ü¤Æ,48.80,1000,0,,2248,981G¤¸¤j¹ü¤Æ,49.50,0,3000 
2249,981G¤¸¤j¹ü¤Æ,49.80,0,3000,,2250,981G¤¸¤j¹ü¤Æ,50.00,1000,5000 
2251,981G¤¸¤j¹ü¤Æ,50.10,1000,0,,2252,981G¤¸¤j¹ü¤Æ,50.20,0,2000 
2253,981G¤¸¤j¹ü¤Æ,50.40,0,2000,,2254,981G¤¸¤j¹ü¤Æ,51.00,0,1000 
2255,981G¤¸¤j¹ü¤Æ,51.30,0,4000,,2256,981G¤¸¤j¹ü¤Æ,52.40,2000,0 
2257,981G¤¸¤j¹ü¤Æ,52.50,1000,4000,,2258,981G¤¸¤j¹ü¤Æ,53.00,10000,6000 
2259,981G¤¸¤j¹ü¤Æ,53.10,8000,10000,,2260,981G¤¸¤j¹ü¤Æ,53.30,0,1000 
2261,981G¤¸¤j¹ü¤Æ,53.70,0,2000,,2262,981h¤¸¤j«Ì¥Í,52.20,0,1000 
2263,981h¤¸¤j«Ì¥Í,53.20,0,1000,,2264,981I¤¸¤j¤Ñ¥À,53.10,0,1000 
2265,981j¤¸¤j¤hªL,50.00,0,1000,,2266,981j¤¸¤j¤hªL,50.80,0,10000 
2267,981j¤¸¤j¤hªL,51.00,0,1000,,2268,981j¤¸¤j¤hªL,52.90,0,9000 
2269,981j¤¸¤j¤hªL,53.00,0,11000,,2270,981m¤¸¤j«eª÷,50.00,0,1000 
2271,981m¤¸¤j«eª÷,52.80,0,1000,,2272,981n¤¸¤jºX¤s,50.70,0,1000 
2273,981p¤¸¤jªQ¤s,52.10,0,1000,,2274,981p¤¸¤jªQ¤s,52.60,0,1000 
2275,981p¤¸¤jªQ¤s,53.20,1000,0,,2276,981q¤¸¤j¸UµØ,52.90,0,1000 
2277,981q¤¸¤j¸UµØ,53.00,0,2000,,2278,981Q¤¸¤j¤Ó¥­,49.50,10000,0 
2279,981Q¤¸¤j¤Ó¥­,49.60,0,6000,,2280,981Q¤¸¤j¤Ó¥­,49.70,0,5000 
2281,981Q¤¸¤j¤Ó¥­,50.00,0,3000,,2282,981Q¤¸¤j¤Ó¥­,50.50,1000,0 
2283,981Q¤¸¤j¤Ó¥­,51.00,1000,0,,2284,981Q¤¸¤j¤Ó¥­,52.40,1000,0 
2285,981Q¤¸¤j¤Ó¥­,52.80,0,2000,,2286,981Q¤¸¤j¤Ó¥­,53.00,0,1000 
2287,981r¤¸¤j«Ì«n,52.00,1000,0,,2288,981r¤¸¤j«Ì«n,52.60,1000,0 
2289,981r¤¸¤j«Ì«n,52.70,0,1000,,2290,981R¤¸¤j¦Ë¤s,53.00,1000,0 
2291,981S¤¸¤j±R¼w,51.40,5000,0,,2292,981S¤¸¤j±R¼w,52.10,0,5000 
2293,981S¤¸¤j±R¼w,52.80,1000,0,,2294,981S¤¸¤j±R¼w,53.00,0,1000 
2295,981S¤¸¤j±R¼w,53.20,0,1000,,2296,981S¤¸¤j±R¼w,53.30,5000,1000 
2297,981V¤¸¤j¥Á¶¯,52.80,3000,0,,2298,981V¤¸¤j¥Á¶¯,52.90,2000,0 
2299,981X¤¸¤jªFªù,49.90,0,10000,,2300,981X¤¸¤jªFªù,50.10,0,10000 
2301,981X¤¸¤jªFªù,51.20,0,10000,,2302,981X¤¸¤jªFªù,52.00,1000,0 
2303,981X¤¸¤jªFªù,52.10,3000,0,,2304,981X¤¸¤jªFªù,52.20,1000,0 
2305,981X¤¸¤jªFªù,52.30,3000,0,,2306,981y¤¸¤jµ½¤Æ,49.95,1000,0 
2307,981z¤¸¤j¤j²Î,49.30,0,1000,,2308,981z¤¸¤j¤j²Î,53.30,0,1000 
2309,981z¤¸¤j¤j²Î,53.70,0,1000,,2310,981Z¤¸¤j¼é¦{,49.40,1000,0 
2311,981Z¤¸¤j¼é¦{,49.90,0,1000,,2312,981Z¤¸¤j¼é¦{,52.80,0,1000 
2313,9822¤¸¤j¾Ç©²,52.50,2000,0,,2314,9822¤¸¤j¾Ç©²,52.80,0,2000 
2315,9822¤¸¤j¾Ç©²,53.30,2000,0,,2316,9824¤¸¤j¦V¤W,52.10,0,2000 
2317,9825¤¸¤j·sÀç,52.30,0,1000,,2318,9825¤¸¤j·sÀç,53.10,0,2000 
2319,9829¤¸¤j¥Ã±d,52.90,2000,0,,2320,982B¤¸¤j³Õ·R,49.50,2000,0 
2321,982B¤¸¤j³Õ·R,49.55,1000,0,,2322,982B¤¸¤j³Õ·R,50.00,0,1000 
2323,982B¤¸¤j³Õ·R,52.00,0,1000,,2324,982B¤¸¤j³Õ·R,52.80,0,1000 
2325,982C¤¸¤j¤»¦X,53.10,0,33,,2326,982C¤¸¤j¤»¦X,53.20,1000,0 
2327,9831¤¸¤j¥|ºû,49.80,1000,0,,2328,9831¤¸¤j¥|ºû,52.00,0,1000 
2329,9831¤¸¤j¥|ºû,52.20,0,2000,,2330,9833¤¸¤j´°¤Æ,50.10,2000,0 
2331,9833¤¸¤j´°¤Æ,50.20,12000,0,,2332,9833¤¸¤j´°¤Æ,50.30,5000,0 
2333,9833¤¸¤j´°¤Æ,50.40,1000,0,,2334,9833¤¸¤j´°¤Æ,51.90,0,1000 
2335,9833¤¸¤j´°¤Æ,52.10,0,6000,,2336,9833¤¸¤j´°¤Æ,52.20,0,6000 
2337,9833¤¸¤j´°¤Æ,52.30,0,8000,,2338,9833¤¸¤j´°¤Æ,53.10,10,7000 
2339,9833¤¸¤j´°¤Æ,53.30,0,1000,,2340,9834¤¸¤j¤¤Ãc,49.50,0,1000 
2341,9834¤¸¤j¤¤Ãc,50.20,1000,0,,2342,9834¤¸¤j¤¤Ãc,50.40,1000,1000 
2343,9834¤¸¤j¤¤Ãc,50.50,1000,0,,2344,9834¤¸¤j¤¤Ãc,50.70,0,1000 
2345,9834¤¸¤j¤¤Ãc,50.80,0,1000,,2346,9834¤¸¤j¤¤Ãc,51.00,0,1000 
2347,9834¤¸¤j¤¤Ãc,51.20,1000,0,,2348,9834¤¸¤j¤¤Ãc,52.60,1000,0 
2349,9834¤¸¤j¤¤Ãc,52.90,0,1000,,2350,9835¤¸¤j¤¤¤s,49.30,0,3000 
2351,9835¤¸¤j¤¤¤s,49.40,0,2000,,2352,9835¤¸¤j¤¤¤s,49.95,0,3000 
2353,9835¤¸¤j¤¤¤s,50.00,0,4000,,2354,9835¤¸¤j¤¤¤s,52.30,0,3000 
2355,9835¤¸¤j¤¤¤s,52.50,0,8000,,2356,9835¤¸¤j¤¤¤s,53.00,3000,0 
2357,9835¤¸¤j¤¤¤s,53.10,9000,0,,2358,9837¤¸¤j¥_´ä,49.40,1000,0 
2359,9837¤¸¤j¥_´ä,49.90,5000,0,,2360,9837¤¸¤j¥_´ä,52.10,0,1000 
2361,9837¤¸¤j¥_´ä,53.10,0,1000,,2362,9837¤¸¤j¥_´ä,53.20,0,5000 
2363,9838¤¸¤jÂ×­ì,49.50,10000,0,,2364,9838¤¸¤jÂ×­ì,50.70,5000,0 
2365,9838¤¸¤jÂ×­ì,52.30,3000,0,,2366,9838¤¸¤jÂ×­ì,53.10,0,6000 
2367,983B¤¸¤jªL´Ë,50.50,2000,0,,2368,983B¤¸¤jªL´Ë,51.50,0,5000 
2369,983B¤¸¤jªL´Ë,53.00,0,2000,,2370,983G¤¸¤j¤W·s,52.10,1000,0 
2371,983G¤¸¤j¤W·s,52.70,0,1000,,2372,983i¤¸¤j¤j¶®,51.80,0,2000 
2373,983i¤¸¤j¤j¶®,52.30,1000,0,,2374,983i¤¸¤j¤j¶®,53.10,0,1000 
2375,983i¤¸¤j¤j¶®,53.20,0,1000,,2376,983i¤¸¤j¤j¶®,53.70,2000,0 
2377,983j¤¸¤j¤¯·R,49.40,0,1000,,2378,983j¤¸¤j¤¯·R,50.50,0,1000 
2379,983j¤¸¤j¤¯·R,52.20,0,1000,,2380,983K¤¸¤j¾Ç¥Ò,52.20,1000,0 
2381,983K¤¸¤j¾Ç¥Ò,52.50,0,1000,,2382,983K¤¸¤j¾Ç¥Ò,52.60,0,1000 
2383,983K¤¸¤j¾Ç¥Ò,52.90,0,2000,,2384,983K¤¸¤j¾Ç¥Ò,53.10,0,1000 
2385,983K¤¸¤j¾Ç¥Ò,53.20,0,1000,,2386,983K¤¸¤j¾Ç¥Ò,53.50,0,1000 
2387,983M¤¸¤j¤ì¬],49.30,0,1000,,2388,983M¤¸¤j¤ì¬],53.00,1000,0 
2389,983N¤¸¤j¤j¦w,52.60,2000,0,,2390,983N¤¸¤j¤j¦w,52.70,3000,0 
2391,983N¤¸¤j¤j¦w,52.90,0,4000,,2392,983N¤¸¤j¤j¦w,53.10,3000,1000 
2393,983N¤¸¤j¤j¦w,53.30,3000,6000,,2394,983U¤¸¤jÀY¥÷,51.20,1000,0 
2395,983U¤¸¤jÀY¥÷,51.80,0,1000,,2396,983V¤¸¤j¦Ë«n,49.10,4000,0 
2397,983W¤¸¤j¼wªÚ,49.75,0,1000,,2398,983W¤¸¤j¼wªÚ,50.30,0,1000 
2399,983W¤¸¤j¼wªÚ,51.40,0,1000,,2400,983Z¤¸¤j»ñ¤s,49.85,1000,0 
2401,983Z¤¸¤j»ñ¤s,50.40,3000,1000,,2402,983Z¤¸¤j»ñ¤s,50.50,3000,0 
2403,983Z¤¸¤j»ñ¤s,50.80,3000,0,,2404,983Z¤¸¤j»ñ¤s,52.20,0,5000 
2405,983Z¤¸¤j»ñ¤s,52.30,0,1000,,2406,983Z¤¸¤j»ñ¤s,52.70,0,3000 
2407,984C¤¸¤j·s¤¤,49.50,0,1000,,2408,984C¤¸¤j·s¤¤,49.80,1000,0 
2409,984C¤¸¤j·s¤¤,49.85,0,1000,,2410,984C¤¸¤j·s¤¤,50.20,0,1000 
2411,984C¤¸¤j·s¤¤,51.00,0,1000,,2412,984C¤¸¤j·s¤¤,51.10,0,1000 
2413,984C¤¸¤j·s¤¤,51.50,0,1000,,2414,984C¤¸¤j·s¤¤,52.00,2000,0 
2415,984C¤¸¤j·s¤¤,52.30,0,1000,,2416,984C¤¸¤j·s¤¤,52.90,2000,0 
2417,984E¤¸¤j«n¶Õ,50.60,3000,0,,2418,984E¤¸¤j«n¶Õ,51.20,0,3000 
2419,984H¤¸¤j´º¬ü,49.00,0,2000,,2420,984H¤¸¤j´º¬ü,49.20,0,1000 
2421,984H¤¸¤j´º¬ü,50.40,0,2000,,2422,984H¤¸¤j´º¬ü,52.50,0,1000 
2423,984H¤¸¤j´º¬ü,53.20,0,1000,,2424,984K¤¸¤jÀ]«e,51.10,3000,0 
2425,984K¤¸¤jÀ]«e,52.60,0,1000,,2426,9852¤¸¤j¤jªQ,48.80,1000,0 
2427,9852¤¸¤j¤jªQ,49.85,1000,0,,2428,9852¤¸¤j¤jªQ,50.30,0,2000 
2429,9852¤¸¤j¤jªQ,51.50,0,1000,,2430,9852¤¸¤j¤jªQ,53.20,0,1000 
2431,9852¤¸¤j¤jªQ,53.30,0,1000,,2432,9853¤¸¤j«n¤Ù,52.20,1000,0 
2433,9853¤¸¤j«n¤Ù,53.10,0,1000,,2434,9854¤¸¤j¿³¦w,50.70,2000,0 
2435,9854¤¸¤j¿³¦w,51.00,0,6000,,2436,9854¤¸¤j¿³¦w,52.90,1000,0 
2437,9854¤¸¤j¿³¦w,53.00,5000,0,,2438,9854¤¸¤j¿³¦w,53.10,5000,0 
2439,9856¤¸¤jªá½¬,48.85,0,1000,,2440,9856¤¸¤jªá½¬,52.30,0,1000 
2441,9856¤¸¤jªá½¬,52.50,0,1000,,2442,9857¤¸¤jªFÄª,49.05,1000,0 
2443,9857¤¸¤jªFÄª,50.00,0,3000,,2444,9857¤¸¤jªFÄª,50.10,7000,0 
2445,9857¤¸¤jªFÄª,50.30,1000,0,,2446,9857¤¸¤jªFÄª,52.80,1000,0 
2447,9857¤¸¤jªFÄª,53.50,16000,0,,2448,9857¤¸¤jªFÄª,53.60,5000,0 
2449,9858¤¸¤jÀs¼æ,49.30,0,1000,,2450,9858¤¸¤jÀs¼æ,50.60,1000,0 
2451,9858¤¸¤jÀs¼æ,51.60,1000,0,,2452,9858¤¸¤jÀs¼æ,52.30,1000,0 
2453,9858¤¸¤jÀs¼æ,52.70,0,2000,,2454,9858¤¸¤jÀs¼æ,52.90,0,1000 
2455,9858¤¸¤jÀs¼æ,53.20,0,1000,,2456,9859¤¸¤j¸g°ê,53.00,0,1000 
2457,9862¤¸¤j«n¨Ê,49.80,0,1000,,2458,9863¤¸¤j©M¥­,49.60,0,1000 
2459,9863¤¸¤j©M¥­,50.90,3000,0,,2460,9863¤¸¤j©M¥­,51.30,0,3000 
2461,9863¤¸¤j©M¥­,52.50,1000,0,,2462,9863¤¸¤j©M¥­,53.00,0,1000 
2463,9863¤¸¤j©M¥­,53.30,2000,0,,2464,9867¤¸¤j¥_¦¨,53.10,2000,0 
2465,9867¤¸¤j¥_¦¨,53.20,2000,0,,2466,9867¤¸¤j¥_¦¨,53.30,1000,0 
2467,9868¤¸¤j¤å¤ß,49.90,0,1000,,2468,9868¤¸¤j¤å¤ß,52.00,0,1000 
2469,9868¤¸¤j¤å¤ß,53.20,1000,0,,2470,9869¤¸¤j·s²±,49.90,1000,0 
2471,9869¤¸¤j·s²±,49.95,10000,0,,2472,9869¤¸¤j·s²±,50.20,10000,0 
2473,9869¤¸¤j·s²±,50.30,10000,0,,2474,9869¤¸¤j·s²±,50.50,10000,0 
2475,9869¤¸¤j·s²±,50.70,10000,0,,2476,9869¤¸¤j·s²±,50.80,20000,0 
2477,9869¤¸¤j·s²±,50.90,1000,0,,2478,9869¤¸¤j·s²±,51.00,10000,0 
2479,9869¤¸¤j·s²±,51.10,5000,0,,2480,9869¤¸¤j·s²±,51.20,5000,0 
2481,9869¤¸¤j·s²±,51.30,4000,0,,2482,9869¤¸¤j·s²±,51.50,1000,0 
2483,9869¤¸¤j·s²±,51.60,1000,0,,2484,9869¤¸¤j·s²±,51.70,1000,0 
2485,9869¤¸¤j·s²±,51.90,1000,0,,2486,9869¤¸¤j·s²±,52.00,21000,0 
2487,9869¤¸¤j·s²±,52.10,1000,0,,2488,9869¤¸¤j·s²±,52.20,3000,0 
2489,9869¤¸¤j·s²±,52.30,4000,0,,2490,9869¤¸¤j·s²±,52.40,3000,0 
2491,9869¤¸¤j·s²±,52.50,1000,0,,2492,9869¤¸¤j·s²±,52.60,8000,0 
2493,9869¤¸¤j·s²±,52.70,2000,0,,2494,9869¤¸¤j·s²±,52.80,23000,0 
2495,9869¤¸¤j·s²±,52.90,11000,0,,2496,9869¤¸¤j·s²±,53.00,8000,0 
2497,9869¤¸¤j·s²±,53.10,13000,0,,2498,9869¤¸¤j·s²±,53.20,45000,0 
2499,9869¤¸¤j·s²±,53.30,19000,0,,2500,9869¤¸¤j·s²±,53.40,5000,0 
2501,9869¤¸¤j·s²±,53.50,3000,0,,2502,9869¤¸¤j·s²±,53.60,2000,0 
2503,9869¤¸¤j·s²±,53.70,1000,0,,2504,986K¤¸¤j°ò§µ,51.80,0,1000 
2505,986K¤¸¤j°ò§µ,51.90,0,5000,,2506,9871¤¸¤j©¾§µ,49.45,0,1000 
2507,9871¤¸¤j©¾§µ,49.50,0,1000,,2508,9871¤¸¤j©¾§µ,53.00,0,1000 
2509,9872¤¸¤j´_¥_,53.10,100,0,,2510,9873¤¸¤j¦èªù,49.80,1000,0 
2511,9873¤¸¤j¦èªù,50.40,0,1000,,2512,9873¤¸¤j¦èªù,53.60,0,4000 
2513,9874¤¸¤jÂù©M,52.40,3000,0,,2514,9874¤¸¤jÂù©M,52.90,0,3000 
