¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2351"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
1545,8841¥É¤sÂù©M,57.80,500,1000,,1546,8842¥É¤s·s²ø,57.30,1000,0 
1547,8843¥É¤s°ª¶¯,57.00,0,1000,,1548,8843¥É¤s°ª¶¯,57.80,1000,0 
1549,8843¥É¤s°ª¶¯,58.00,1000,0,,1550,8843¥É¤s°ª¶¯,58.20,0,2000 
1551,8843¥É¤s°ª¶¯,58.40,0,1000,,1552,8843¥É¤s°ª¶¯,58.60,0,1000 
1553,8843¥É¤s°ª¶¯,59.60,0,1000,,1554,8846¥É¤sªO¾ô,55.40,0,1000 
1555,8846¥É¤sªO¾ô,58.00,1000,0,,1556,8847¥É¤s¥x«n,57.50,2000,0 
1557,8847¥É¤s¥x«n,57.60,2000,0,,1558,8847¥É¤s¥x«n,57.70,4000,0 
1559,8847¥É¤s¥x«n,57.80,4000,0,,1560,8847¥É¤s¥x«n,57.90,6000,0 
1561,8848¥É¤s¹Å¸q,57.60,0,1000,,1562,8848¥É¤s¹Å¸q,57.70,1000,0 
1563,8848¥É¤s¹Å¸q,59.60,0,1000,,1564,8849¥É¤s¥x¤j,56.40,0,3000 
1565,884B¥É¤s¥x¤¤,55.20,0,1000,,1566,884B¥É¤s¥x¤¤,55.70,0,2000 
1567,884B¥É¤s¥x¤¤,57.30,4000,0,,1568,884B¥É¤s¥x¤¤,57.80,1000,0 
1569,884B¥É¤s¥x¤¤,58.00,0,1000,,1570,884C¥É¤s«n¨Ê,54.80,0,1000 
1571,884D¥É¤s¥ªÀç,55.50,0,1000,,1572,884D¥É¤s¥ªÀç,56.50,2000,0 
1573,884D¥É¤s¥ªÀç,57.30,15000,0,,1574,884D¥É¤s¥ªÀç,57.60,0,2000 
1575,884D¥É¤s¥ªÀç,57.70,0,1000,,1576,884D¥É¤s¥ªÀç,59.00,0,3000 
1577,884E¥É¤s«°¤¤,56.10,0,1000,,1578,884E¥É¤s«°¤¤,57.00,0,3000 
1579,884E¥É¤s«°¤¤,58.60,3000,0,,1580,884E¥É¤s«°¤¤,59.60,0,1000 
1581,884F¥É¤s®ç¶é,58.50,4000,0,,1582,884F¥É¤s®ç¶é,59.50,14000,0 
1583,884F¥É¤s®ç¶é,59.60,0,1000,,1584,884H¥É¤s·s¦Ë,57.00,0,4000 
1585,884J¥É¤s¤j¨½,55.90,0,1000,,1586,884J¥É¤s¤j¨½,57.00,0,1000 
1587,884J¥É¤s¤j¨½,57.40,0,1000,,1588,884J¥É¤s¤j¨½,57.80,0,750 
1589,884J¥É¤s¤j¨½,58.00,0,6000,,1590,884J¥É¤s¤j¨½,58.70,0,1000 
1591,8880°ê®õºî¦X,56.00,0,1000,,1592,8880°ê®õºî¦X,56.10,0,1000 
1593,8880°ê®õºî¦X,57.30,5000,0,,1594,8880°ê®õºî¦X,57.60,8000,0 
1595,8880°ê®õºî¦X,57.70,1000,0,,1596,8881°ê®õ°ª¶¯,57.80,0,100 
1597,8882°ê®õ¥x¤¤,55.00,0,1000,,1598,8882°ê®õ¥x¤¤,55.80,1000,3000 
1599,8882°ê®õ¥x¤¤,55.90,1000,0,,1600,8882°ê®õ¥x¤¤,56.10,1000,0 
1601,8882°ê®õ¥x¤¤,56.30,1000,0,,1602,8882°ê®õ¥x¤¤,56.50,0,1000 
1603,8882°ê®õ¥x¤¤,56.60,0,1000,,1604,8882°ê®õ¥x¤¤,57.10,0,1000 
1605,8882°ê®õ¥x¤¤,57.50,0,2000,,1606,8882°ê®õ¥x¤¤,58.00,1000,1000 
1607,8882°ê®õ¥x¤¤,58.50,0,5000,,1608,8883°ê®õªQ¦¿,57.00,0,1000 
1609,8883°ê®õªQ¦¿,57.70,0,3000,,1610,8883°ê®õªQ¦¿,58.30,1000,0 
1611,8885°ê®õ®ç¶é,55.80,0,1000,,1612,8886°ê®õ·s²ø,54.80,5000,0 
1613,8886°ê®õ·s²ø,54.90,2000,0,,1614,8886°ê®õ·s²ø,57.60,0,7000 
1615,8887°ê®õ©¾§µ,56.40,0,1000,,1616,8887°ê®õ©¾§µ,57.40,1000,0 
1617,8887°ê®õ©¾§µ,57.60,4000,0,,1618,8888°ê®õ´°«n,54.80,1000,0 
1619,8888°ê®õ´°«n,55.00,1000,0,,1620,8888°ê®õ´°«n,55.30,0,1000 
1621,8888°ê®õ´°«n,55.60,0,3000,,1622,8888°ê®õ´°«n,55.70,0,1000 
1623,8888°ê®õ´°«n,55.90,0,1000,,1624,8888°ê®õ´°«n,56.00,0,1000 
1625,8888°ê®õ´°«n,56.10,1000,1000,,1626,8888°ê®õ´°«n,56.20,0,2000 
1627,8888°ê®õ´°«n,56.30,0,1000,,1628,8888°ê®õ´°«n,56.40,0,1000 
1629,8888°ê®õ´°«n,57.00,0,1000,,1630,8888°ê®õ´°«n,57.30,2000,0 
1631,8888°ê®õ´°«n,57.40,2000,2000,,1632,8888°ê®õ´°«n,57.50,5000,8000 
1633,8888°ê®õ´°«n,57.70,1000,0,,1634,8888°ê®õ´°«n,57.80,0,1000 
1635,8888°ê®õ´°«n,57.90,1000,0,,1636,8888°ê®õ´°«n,58.00,8000,0 
1637,8888°ê®õ´°«n,58.20,1000,0,,1638,8888°ê®õ´°«n,58.30,1000,0 
1639,8888°ê®õ´°«n,58.40,1000,0,,1640,8888°ê®õ´°«n,58.50,1000,0 
1641,8888°ê®õ´°«n,58.60,1000,3000,,1642,8888°ê®õ´°«n,59.60,0,2000 
1643,888A°ê®õÀ]«e,55.80,0,8000,,1644,888A°ê®õÀ]«e,56.00,1000,0 
1645,888A°ê®õÀ]«e,57.30,7000,0,,1646,888A°ê®õÀ]«e,57.60,1000,0 
1647,888A°ê®õÀ]«e,57.70,0,1000,,1648,888A°ê®õÀ]«e,58.00,0,6000 
1649,888A°ê®õÀ]«e,58.40,1000,0,,1650,888A°ê®õÀ]«e,59.60,3000,1000 
1651,888K°ê®õªO¾ô,54.70,1000,0,,1652,888K°ê®õªO¾ô,55.00,0,1000 
1653,888K°ê®õªO¾ô,55.60,0,2000,,1654,888K°ê®õªO¾ô,55.70,2000,0 
1655,888K°ê®õªO¾ô,55.90,1000,0,,1656,888K°ê®õªO¾ô,56.60,0,1000 
1657,888K°ê®õªO¾ô,57.00,0,1000,,1658,888K°ê®õªO¾ô,57.20,1000,0 
1659,888K°ê®õªO¾ô,57.30,0,2000,,1660,888K°ê®õªO¾ô,57.40,3000,0 
1661,888K°ê®õªO¾ô,57.60,1000,0,,1662,888K°ê®õªO¾ô,57.90,0,1000 
1663,888K°ê®õªO¾ô,58.00,0,1000,,1664,888K°ê®õªO¾ô,58.10,1000,0 
1665,888K°ê®õªO¾ô,58.50,1000,1000,,1666,888K°ê®õªO¾ô,58.70,1000,0 
1667,888K°ê®õªO¾ô,59.60,0,2000,,1668,8890¤j©M°ê®õ,57.50,45000,0 
1669,8890¤j©M°ê®õ,57.60,11000,0,,1670,8890¤j©M°ê®õ,57.70,5000,0 
1671,8890¤j©M°ê®õ,57.80,6000,0,,1672,8890¤j©M°ê®õ,57.90,15000,0 
1673,8890¤j©M°ê®õ,58.20,11000,0,,1674,8890¤j©M°ê®õ,58.30,1000,0 
1675,8890¤j©M°ê®õ,58.40,19000,0,,1676,8890¤j©M°ê®õ,58.50,23000,0 
1677,8890¤j©M°ê®õ,58.60,2000,0,,1678,8890¤j©M°ê®õ,58.70,4000,0 
1679,8890¤j©M°ê®õ,58.80,19000,0,,1680,9100¸s¯q,54.60,2000,0 
1681,9100¸s¯q,54.70,4000,0,,1682,9100¸s¯q,54.80,2000,0 
1683,9100¸s¯q,55.40,1000,0,,1684,9100¸s¯q,55.60,2000,0 
1685,9100¸s¯q,55.90,1000,0,,1686,9100¸s¯q,56.00,8000,0 
1687,9100¸s¯q,56.10,8000,1000,,1688,9100¸s¯q,56.20,4000,0 
1689,9100¸s¯q,56.30,3000,0,,1690,9100¸s¯q,56.40,2000,0 
1691,9100¸s¯q,56.60,4000,0,,1692,9100¸s¯q,56.80,10000,0 
1693,9100¸s¯q,57.30,5000,0,,1694,9100¸s¯q,57.50,0,1000 
1695,9100¸s¯q,57.60,5000,0,,1696,9100¸s¯q,58.00,5000,0 
1697,9100¸s¯q,58.20,5000,0,,1698,9100¸s¯q,58.30,6000,0 
1699,9100¸s¯q,58.50,1000,0,,1700,9100¸s¯q,58.60,5000,0 
1701,9100¸s¯q,58.70,10000,0,,1702,9100¸s¯q,59.60,0,1000 
1703,9101¸s¯q´°«n,56.00,0,1000,,1704,9105¸s¯q°ª²±,56.00,0,1000 
1705,9105¸s¯q°ª²±,57.60,0,1000,,1706,9105¸s¯q°ª²±,57.70,0,1000 
1707,9105¸s¯q°ª²±,57.80,1000,0,,1708,9105¸s¯q°ª²±,58.00,0,1000 
1709,9108¸s¯q®ü¤s,55.70,0,5000,,1710,9108¸s¯q®ü¤s,55.80,0,5000 
1711,9108¸s¯q®ü¤s,55.90,0,5000,,1712,9108¸s¯q®ü¤s,56.00,0,5000 
1713,9108¸s¯q®ü¤s,56.10,0,5000,,1714,9108¸s¯q®ü¤s,56.20,0,15000 
1715,9108¸s¯q®ü¤s,56.30,0,5000,,1716,9108¸s¯q®ü¤s,56.40,0,5000 
1717,9108¸s¯q®ü¤s,57.30,7000,0,,1718,910D¸s¯q¤j¿³,54.40,1000,0 
1719,910D¸s¯q¤j¿³,54.90,1000,0,,1720,910D¸s¯q¤j¿³,57.70,2000,0 
1721,910D¸s¯q¤j¿³,58.50,1000,0,,1722,910D¸s¯q¤j¿³,59.60,0,1000 
1723,9131¸s¯q¥ÁÅv,56.90,1000,0,,1724,9131¸s¯q¥ÁÅv,57.90,1000,0 
1725,9131¸s¯q¥ÁÅv,58.00,0,1000,,1726,9131¸s¯q¥ÁÅv,58.10,0,1000 
1727,9131¸s¯q¥ÁÅv,58.50,1000,0,,1728,9131¸s¯q¥ÁÅv,59.60,1000,0 
1729,9135¸s¯q¸g°ê,58.10,0,1000,,1730,9135¸s¯q¸g°ê,58.20,1000,0 
1731,9135¸s¯q¸g°ê,58.40,0,1000,,1732,9135¸s¯q¸g°ê,59.60,10000,0 
1733,9136¸s¯q¦èªQ,54.60,1000,0,,1734,9136¸s¯q¦èªQ,55.10,0,1000 
1735,9136¸s¯q¦èªQ,56.20,0,1000,,1736,9136¸s¯q¦èªQ,57.30,0,1000 
1737,9136¸s¯q¦èªQ,58.00,0,1000,,1738,9136¸s¯q¦èªQ,58.40,0,1000 
1739,9136¸s¯q¦èªQ,58.80,0,1000,,1740,9136¸s¯q¦èªQ,59.30,0,1000 
1741,9138¸s¯q¤¤´ä,55.70,5000,0,,1742,9138¸s¯q¤¤´ä,57.00,0,5000 
1743,9138¸s¯q¤¤´ä,57.10,0,5000,,1744,9138¸s¯q¤¤´ä,57.30,0,3000 
1745,9138¸s¯q¤¤´ä,57.70,0,1000,,1746,9138¸s¯q¤¤´ä,58.00,0,1000 
1747,9138¸s¯q¤¤´ä,58.90,0,1000,,1748,9138¸s¯q¤¤´ä,59.50,0,1000 
1749,913D¸s¯q¼æ¤l,58.50,2000,3000,,1750,913D¸s¯q¼æ¤l,58.90,1000,0 
1751,913D¸s¯q¼æ¤l,59.00,2000,0,,1752,913D¸s¯q¼æ¤l,59.40,0,2000 
1753,913D¸s¯q¼æ¤l,59.60,0,3000,,1754,913E¸s¯q°ò¶©,55.00,0,1000 
1755,913E¸s¯q°ò¶©,56.30,0,1000,,1756,913g¸s¯q«n¤T,55.00,0,1000 
1757,913g¸s¯q«n¤T,56.50,1000,0,,1758,913g¸s¯q«n¤T,56.90,0,1000 
1759,913g¸s¯q«n¤T,57.50,1000,0,,1760,913g¸s¯q«n¤T,57.80,0,1000 
1761,913g¸s¯q«n¤T,58.30,0,1000,,1762,913H¸s¯q«ÌªF,55.70,1000,0 
1763,913H¸s¯q«ÌªF,56.60,0,1000,,1764,913H¸s¯q«ÌªF,58.30,0,1000 
1765,913I¸s¯q¸UµØ,55.00,2000,0,,1766,913N¸s¯q¤g«°,55.50,1000,0 
1767,913N¸s¯q¤g«°,57.00,0,1000,,1768,913N¸s¯q¤g«°,57.10,0,2000 
1769,913N¸s¯q¤g«°,57.30,0,1000,,1770,913N¸s¯q¤g«°,57.40,2000,2000 
1771,913N¸s¯q¤g«°,57.70,2000,0,,1772,913N¸s¯q¤g«°,58.80,1000,0 
1773,913N¸s¯q¤g«°,59.60,0,1000,,1774,913R¸s¯q¥_°ª,56.30,0,1000 
1775,913R¸s¯q¥_°ª,56.40,1000,0,,1776,913Y¸s¯qÀ]«e,55.90,0,1000 
1777,913Y¸s¯qÀ]«e,57.50,0,1000,,1778,913Y¸s¯qÀ]«e,57.60,1000,0 
1779,913Y¸s¯qÀ]«e,57.90,0,2000,,1780,913Y¸s¯qÀ]«e,58.00,1000,0 
1781,913Y¸s¯qÀ]«e,58.10,2000,0,,1782,913Y¸s¯qÀ]«e,58.60,0,1000 
1783,913Y¸s¯qÀ]«e,58.70,1000,0,,1784,913Y¸s¯qÀ]«e,59.60,0,1000 
1785,9183¸s¯q°ª¶¯,56.60,0,1000,,1786,9183¸s¯q°ª¶¯,57.30,1000,0 
1787,9184¸s¯q¥x¤¤,55.00,0,3000,,1788,9184¸s¯q¥x¤¤,58.00,1000,1000 
1789,9187¸s¯q¹ü¤Æ,56.20,6000,5000,,1790,9187¸s¯q¹ü¤Æ,56.30,13000,0 
1791,9187¸s¯q¹ü¤Æ,57.00,5000,0,,1792,9187¸s¯q¹ü¤Æ,57.50,0,2000 
1793,9187¸s¯q¹ü¤Æ,57.60,0,1000,,1794,9187¸s¯q¹ü¤Æ,58.00,0,1000 
1795,9187¸s¯q¹ü¤Æ,58.10,0,2000,,1796,9187¸s¯q¹ü¤Æ,58.20,0,5000 
1797,9187¸s¯q¹ü¤Æ,58.30,0,1000,,1798,9187¸s¯q¹ü¤Æ,58.80,0,3000 
1799,9187¸s¯q¹ü¤Æ,58.90,0,5000,,1800,9187¸s¯q¹ü¤Æ,59.60,0,1000 
1801,9188¸s¯q¤T¥Á,55.00,0,1000,,1802,9188¸s¯q¤T¥Á,55.50,0,1000 
1803,9188¸s¯q¤T¥Á,56.20,1000,0,,1804,9188¸s¯q¤T¥Á,57.30,0,1000 
1805,9188¸s¯q¤T¥Á,58.00,2000,1000,,1806,9188¸s¯q¤T¥Á,59.60,1000,0 
1807,9189¸s¯q®ç¶é,54.50,0,1000,,1808,9189¸s¯q®ç¶é,56.90,0,1000 
1809,9189¸s¯q®ç¶é,57.70,1000,0,,1810,918A¸s¯q¤¤Ãc,56.90,2000,0 
1811,918A¸s¯q¤¤Ãc,57.00,8000,0,,1812,918A¸s¯q¤¤Ãc,57.50,0,20000 
1813,918A¸s¯q¤¤Ãc,58.00,5000,0,,1814,918A¸s¯q¤¤Ãc,59.40,0,5000 
1815,918c¸s¯q»ñ¤s,55.50,0,2000,,1816,918c¸s¯q»ñ¤s,57.30,1000,0 
1817,918c¸s¯q»ñ¤s,58.00,1000,0,,1818,918c¸s¯q»ñ¤s,58.60,0,1000 
1819,918c¸s¯q»ñ¤s,59.60,0,5000,,1820,918C¸s¯q¥j«F,55.50,1000,0 
1821,918C¸s¯q¥j«F,55.90,0,1000,,1822,918C¸s¯q¥j«F,56.20,1000,0 
1823,918C¸s¯q¥j«F,56.30,1000,0,,1824,918C¸s¯q¥j«F,56.40,0,1000 
1825,918C¸s¯q¥j«F,56.60,0,1000,,1826,918C¸s¯q¥j«F,56.70,0,1000 
1827,918C¸s¯q¥j«F,58.00,2000,0,,1828,918d¸s¯q¤º´ò,55.70,0,4000 
1829,918d¸s¯q¤º´ò,57.20,1000,0,,1830,918d¸s¯q¤º´ò,58.30,1000,0 
1831,918d¸s¯q¤º´ò,58.40,0,1000,,1832,918D¸s¯qªFªù,54.90,0,2000 
1833,918D¸s¯qªFªù,55.60,0,1000,,1834,918D¸s¯qªFªù,56.10,0,1000 
1835,918D¸s¯qªFªù,57.50,1000,0,,1836,918D¸s¯qªFªù,57.60,0,1000 
1837,918D¸s¯qªFªù,58.60,0,1000,,1838,918D¸s¯qªFªù,58.70,2000,0 
1839,918D¸s¯qªFªù,59.60,0,1000,,1840,918E¸s¯q«n¨Ê,57.30,0,2000 
1841,918E¸s¯q«n¨Ê,57.50,0,1000,,1842,918E¸s¯q«n¨Ê,57.80,5000,0 
1843,918E¸s¯q«n¨Ê,58.00,2000,3000,,1844,918E¸s¯q«n¨Ê,58.20,1000,0 
1845,918E¸s¯q«n¨Ê,58.40,0,1000,,1846,918E¸s¯q«n¨Ê,59.50,0,1000 
1847,918F¸s¯q·s©±,57.70,0,1000,,1848,918F¸s¯q·s©±,58.50,1000,0 
1849,918F¸s¯q·s©±,58.70,1000,0,,1850,918F¸s¯q·s©±,59.50,0,1000 
1851,918g¸s¯q¤j¥Ò,54.80,0,1000,,1852,918g¸s¯q¤j¥Ò,57.30,4000,0 
1853,918g¸s¯q¤j¥Ò,57.80,0,100,,1854,918g¸s¯q¤j¥Ò,57.90,0,1000 
1855,918g¸s¯q¤j¥Ò,58.00,2000,0,,1856,918g¸s¯q¤j¥Ò,58.10,1000,0 
1857,918g¸s¯q¤j¥Ò,59.60,0,4000,,1858,918G¸s¯q·s²ø,58.00,0,1000 
1859,918G¸s¯q·s²ø,59.60,1000,0,,1860,918H¸s¯q¤¤¤s,54.90,2000,0 
1861,918H¸s¯q¤¤¤s,55.00,1000,0,,1862,918H¸s¯q¤¤¤s,55.60,1000,0 
1863,918H¸s¯q¤¤¤s,56.00,0,2000,,1864,918H¸s¯q¤¤¤s,56.30,1000,0 
1865,918H¸s¯q¤¤¤s,56.90,0,1000,,1866,918H¸s¯q¤¤¤s,57.60,1000,3000 
1867,918H¸s¯q¤¤¤s,58.20,3000,0,,1868,918i¸s¯q¦Ë«n,55.70,0,2000 
1869,918i¸s¯q¦Ë«n,56.20,0,1000,,1870,918i¸s¯q¦Ë«n,57.60,1000,0 
1871,918i¸s¯q¦Ë«n,57.90,0,1000,,1872,918i¸s¯q¦Ë«n,59.60,0,1000 
1873,918J¸s¯q¥Ã©M,54.20,0,1000,,1874,918J¸s¯q¥Ã©M,57.30,0,1000 
1875,918J¸s¯q¥Ã©M,57.80,2000,0,,1876,918K¸s¯qªF´ò,56.00,0,1000 
1877,918L¸s¯q«Ø¦¨,55.80,0,1000,,1878,918L¸s¯q«Ø¦¨,57.70,0,10000 
1879,918L¸s¯q«Ø¦¨,58.00,0,1000,,1880,918M¸s¯q¹Å¸q,56.20,1000,0 
1881,918M¸s¯q¹Å¸q,58.20,0,1000,,1882,918M¸s¯q¹Å¸q,58.40,0,1000 
1883,918M¸s¯q¹Å¸q,58.60,1000,0,,1884,918P¸s¯q¤Ñ¥À,56.50,0,1000 
1885,918s¸s¯q¤¦»ñ,58.20,1000,0,,1886,918u¸s¯q·çÂ×,56.00,1000,0 
1887,918W¸s¯q©¾§µ,58.00,0,1000,,1888,918W¸s¯q©¾§µ,58.20,2000,0 
1889,918W¸s¯q©¾§µ,58.60,0,1000,,1890,918W¸s¯q©¾§µ,59.60,0,1000 
1891,918X¸s¯q¥x¥_,57.00,0,1000,,1892,918X¸s¯q¥x¥_,57.40,0,1000 
1893,918X¸s¯q¥x¥_,57.60,0,7000,,1894,918X¸s¯q¥x¥_,57.80,3000,0 
1895,918X¸s¯q¥x¥_,58.00,4000,0,,1896,918X¸s¯q¥x¥_,58.20,2000,0 
1897,918X¸s¯q¥x¥_,58.60,2000,0,,1898,918X¸s¯q¥x¥_,59.60,0,2000 
1899,918z¸s¯q©yÄõ,55.70,3000,0,,1900,918z¸s¯q©yÄõ,56.00,0,1000 
1901,918z¸s¯q©yÄõ,57.30,4000,0,,1902,918z¸s¯q©yÄõ,57.50,6000,0 
1903,9200³Í°ò,55.60,10000,0,,1904,9202³Í°ò¤¤´ä,55.90,5000,0 
1905,9202³Í°ò¤¤´ä,56.10,10000,0,,1906,9202³Í°ò¤¤´ä,56.30,0,1000 
1907,9202³Í°ò¤¤´ä,57.50,0,5000,,1908,9202³Í°ò¤¤´ä,57.80,1000,0 
1909,9202³Í°ò¤¤´ä,57.90,0,3000,,1910,9202³Í°ò¤¤´ä,58.00,0,1000 
1911,9202³Í°ò¤¤´ä,58.50,0,1000,,1912,9202³Í°ò¤¤´ä,59.50,0,1000 
1913,9202³Í°ò¤¤´ä,59.60,0,6000,,1914,9204³Í°ò¥x¤¤,56.40,1000,0 
1915,9204³Í°ò¥x¤¤,58.00,0,2000,,1916,9205³Í°ò¤T­«,54.50,0,1000 
1917,9205³Í°ò¤T­«,54.80,1000,0,,1918,9205³Í°ò¤T­«,55.00,0,1000 
1919,9205³Í°ò¤T­«,55.20,0,2000,,1920,9205³Í°ò¤T­«,55.70,0,1000 
1921,9205³Í°ò¤T­«,57.30,1000,1000,,1922,9205³Í°ò¤T­«,57.80,1022,165 
1923,9205³Í°ò¤T­«,58.50,1000,1000,,1924,9205³Í°ò¤T­«,59.60,0,17000 
1925,9206³Í°ò°ª¶¯,55.00,0,1000,,1926,9206³Í°ò°ª¶¯,56.30,2000,0 
1927,9206³Í°ò°ª¶¯,57.60,0,2000,,1928,9206³Í°ò°ª¶¯,57.90,0,1000 
1929,9206³Í°ò°ª¶¯,58.30,1000,0,,1930,9206³Í°ò°ª¶¯,59.50,0,3000 
1931,9207³Í°ò¥Ã©M,55.50,0,1000,,1932,9207³Í°ò¥Ã©M,55.90,0,1000 
1933,9208³Í°ò®ç¶é,55.80,1000,0,,1934,9208³Í°ò®ç¶é,56.10,0,1000 
1935,9208³Í°ò®ç¶é,56.30,0,1000,,1936,9208³Í°ò®ç¶é,56.50,1000,0 
1937,9208³Í°ò®ç¶é,57.30,0,1000,,1938,9208³Í°ò®ç¶é,57.70,0,18000 
1939,9208³Í°ò®ç¶é,58.10,0,2000,,1940,9208³Í°ò®ç¶é,59.60,0,3000 
1941,9209³Í°ò©£¤s,55.60,0,1000,,1942,9209³Í°ò©£¤s,56.30,1000,0 
1943,9209³Í°ò©£¤s,56.80,0,1000,,1944,9209³Í°ò©£¤s,57.30,1000,0 
1945,9209³Í°ò©£¤s,57.80,1000,0,,1946,9209³Í°ò©£¤s,58.80,0,1000 
1947,9209³Í°ò©£¤s,58.90,0,1000,,1948,920A³Í°òªO¾ô,54.90,0,1000 
1949,920A³Í°òªO¾ô,56.00,2000,0,,1950,920A³Í°òªO¾ô,56.20,0,2000 
1951,920A³Í°òªO¾ô,57.70,0,1000,,1952,920A³Í°òªO¾ô,58.00,0,1000 
1953,920A³Í°òªO¾ô,58.10,0,1000,,1954,920A³Í°òªO¾ô,58.20,0,3000 
1955,920A³Í°òªO¾ô,58.30,4000,0,,1956,920A³Í°òªO¾ô,58.50,5000,0 
1957,920A³Í°òªO¾ô,58.80,1000,0,,1958,920A³Í°òªO¾ô,59.60,0,5000 
1959,920C³Í°òÂù©M,57.30,0,10000,,1960,920C³Í°òÂù©M,57.40,0,3000 
1961,920C³Í°òÂù©M,59.60,10000,0,,1962,920D³Í°ò¥«©²,55.00,10000,0 
1963,920D³Í°ò¥«©²,55.10,5000,0,,1964,920D³Í°ò¥«©²,55.50,10000,0 
1965,920D³Í°ò¥«©²,55.60,15000,0,,1966,920D³Í°ò¥«©²,57.10,0,31000 
1967,920D³Í°ò¥«©²,57.20,0,10000,,1968,920D³Í°ò¥«©²,58.10,1000,0 
1969,920D³Í°ò¥«©²,58.30,0,20000,,1970,920D³Í°ò¥«©²,58.50,20000,0 
1971,920F³Í°ò¯¸«e,54.70,0,1000,,1972,920F³Í°ò¯¸«e,55.40,0,1000 
1973,920F³Í°ò¯¸«e,56.40,1000,0,,1974,920F³Í°ò¯¸«e,57.00,0,1000 
1975,920F³Í°ò¯¸«e,57.30,1000,1000,,1976,920F³Í°ò¯¸«e,57.40,1000,0 
1977,920F³Í°ò¯¸«e,57.50,0,1000,,1978,920F³Í°ò¯¸«e,57.60,0,3000 
1979,920F³Í°ò¯¸«e,57.70,0,1000,,1980,920F³Í°ò¯¸«e,57.80,1000,0 
1981,920F³Í°ò¯¸«e,57.90,1000,0,,1982,920F³Í°ò¯¸«e,58.00,0,1000 
1983,920F³Í°ò¯¸«e,58.10,1000,1000,,1984,920F³Í°ò¯¸«e,58.20,0,1000 
1985,920F³Í°ò¯¸«e,58.30,1000,1000,,1986,920F³Í°ò¯¸«e,59.60,1000,2000 
1987,920G³Í°ò¹ü¤Æ,54.60,1000,0,,1988,920G³Í°ò¹ü¤Æ,55.10,0,1000 
1989,920G³Í°ò¹ü¤Æ,55.60,0,1000,,1990,920G³Í°ò¹ü¤Æ,55.70,0,1000 
1991,920G³Í°ò¹ü¤Æ,55.80,0,1000,,1992,920G³Í°ò¹ü¤Æ,56.00,0,2000 
1993,920G³Í°ò¹ü¤Æ,56.30,0,1000,,1994,920G³Í°ò¹ü¤Æ,57.20,0,1000 
1995,920G³Í°ò¹ü¤Æ,57.30,1000,0,,1996,920G³Í°ò¹ü¤Æ,57.70,1000,0 
1997,920G³Í°ò¹ü¤Æ,57.80,3000,0,,1998,920G³Í°ò¹ü¤Æ,58.00,0,5000 
1999,920G³Í°ò¹ü¤Æ,58.20,1000,0,,2000,920G³Í°ò¹ü¤Æ,58.50,0,2000 
2001,920G³Í°ò¹ü¤Æ,59.60,0,4000,,2002,920H³Í°ò°ò¶©,57.00,0,1000 
2003,920H³Í°ò°ò¶©,57.60,0,1000,,2004,920H³Í°ò°ò¶©,57.90,0,1000 
2005,920H³Í°ò°ò¶©,58.10,1000,0,,2006,920H³Í°ò°ò¶©,58.20,2000,0 
2007,920H³Í°ò°ò¶©,58.50,1000,0,,2008,920H³Í°ò°ò¶©,59.60,0,1000 
2009,920N³Í°ò´ò¤f,56.20,0,1000,,2010,920V³Í°ò·s©±,58.50,1000,0 
2011,920V³Í°ò·s©±,58.90,1000,0,,2012,920V³Í°ò·s©±,59.60,0,1000 
2013,920W³Í°ò¤j¨½,54.20,0,3000,,2014,920W³Í°ò¤j¨½,54.50,1000,0 
2015,920W³Í°ò¤j¨½,56.00,0,1000,,2016,920W³Í°ò¤j¨½,57.90,3000,0 
2017,920W³Í°ò¤j¨½,59.60,0,1000,,2018,9211³Í°ò¥x«n,56.00,0,2000 
2019,9211³Í°ò¥x«n,57.00,3000,3000,,2020,9211³Í°ò¥x«n,57.70,0,3000 
2021,9211³Í°ò¥x«n,57.80,0,10,,2022,9211³Í°ò¥x«n,57.90,0,4000 
2023,9211³Í°ò¥x«n,58.00,0,1000,,2024,9211³Í°ò¥x«n,58.10,2000,0 
2025,9211³Í°ò¥x«n,58.20,2000,0,,2026,9212³Í°òªF´ä,57.10,1000,0 
2027,9212³Í°òªF´ä,57.20,9000,0,,2028,9212³Í°òªF´ä,57.50,10000,0 
2029,9212³Í°òªF´ä,59.60,0,20000,,2030,9215³Í°ò°ª¬ü,54.70,2000,0 
2031,9215³Í°ò°ª¬ü,54.80,0,1000,,2032,9215³Í°ò°ª¬ü,54.90,1000,0 
2033,9215³Í°ò°ª¬ü,55.00,3000,0,,2034,9215³Í°ò°ª¬ü,56.00,0,6000 
2035,9215³Í°ò°ª¬ü,58.10,2000,0,,2036,9215³Í°ò°ª¬ü,58.20,1000,0 
2037,9215³Í°ò°ª¬ü,58.30,1000,0,,2038,9215³Í°ò°ª¬ü,58.60,1000,0 
2039,9215³Í°ò°ª¬ü,58.70,2000,0,,2040,9216³Í°ò«H¸q,57.60,2000,0 
