¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2351"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
2013,981j¤¸¤j¤hªL,57.90,0,10000,,2014,981j¤¸¤j¤hªL,58.10,0,5000 
2015,981K¤¸¤jªL¶é,58.00,0,1000,,2016,981m¤¸¤j«eª÷,57.40,1000,0 
2017,981m¤¸¤j«eª÷,57.80,1000,0,,2018,981m¤¸¤j«eª÷,58.10,0,1000 
2019,981m¤¸¤j«eª÷,58.40,1000,0,,2020,981m¤¸¤j«eª÷,58.70,0,2000 
2021,981m¤¸¤j«eª÷,59.00,1000,0,,2022,981m¤¸¤j«eª÷,59.40,0,1000 
2023,981M¤¸¤j­]®ß,57.90,1000,0,,2024,981M¤¸¤j­]®ß,58.00,3000,0 
2025,981N¤¸¤jª÷ªù,58.20,0,1000,,2026,981N¤¸¤jª÷ªù,58.70,1000,0 
2027,981p¤¸¤jªQ¤s,57.30,1000,0,,2028,981p¤¸¤jªQ¤s,59.00,0,2000 
2029,981q¤¸¤j¸UµØ,58.90,0,1000,,2030,981Q¤¸¤j¤Ó¥­,57.50,1000,0 
2031,981Q¤¸¤j¤Ó¥­,57.60,1000,0,,2032,981Q¤¸¤j¤Ó¥­,58.10,1000,1000 
2033,981Q¤¸¤j¤Ó¥­,58.80,1000,0,,2034,981Q¤¸¤j¤Ó¥­,59.40,0,1000 
2035,981R¤¸¤j¦Ë¤s,58.20,1000,0,,2036,981R¤¸¤j¦Ë¤s,58.80,1000,0 
2037,981V¤¸¤j¥Á¶¯,56.60,0,2000,,2038,981V¤¸¤j¥Á¶¯,57.90,5000,0 
2039,981V¤¸¤j¥Á¶¯,58.20,1000,0,,2040,981V¤¸¤j¥Á¶¯,58.30,0,5000 
2041,981V¤¸¤j¥Á¶¯,58.70,5000,0,,2042,981y¤¸¤jµ½¤Æ,56.40,0,1000 
2043,981y¤¸¤jµ½¤Æ,58.10,3000,0,,2044,981y¤¸¤jµ½¤Æ,58.30,1000,0 
2045,981z¤¸¤j¤j²Î,57.40,1000,0,,2046,981z¤¸¤j¤j²Î,58.10,0,1000 
2047,981z¤¸¤j¤j²Î,58.20,1000,0,,2048,981z¤¸¤j¤j²Î,58.50,0,2000 
2049,981Z¤¸¤j¼é¦{,58.00,1000,0,,2050,981Z¤¸¤j¼é¦{,58.40,0,1000 
2051,9822¤¸¤j¾Ç©²,57.50,0,2000,,2052,9824¤¸¤j¦V¤W,58.20,1000,0 
2053,9825¤¸¤j·sÀç,57.80,1000,0,,2054,9825¤¸¤j·sÀç,58.80,0,1000 
2055,9829¤¸¤j¥Ã±d,58.70,1000,0,,2056,982B¤¸¤j³Õ·R,57.80,10000,0 
2057,982B¤¸¤j³Õ·R,58.70,1000,0,,2058,982B¤¸¤j³Õ·R,58.80,0,10000 
2059,982B¤¸¤j³Õ·R,59.40,0,1000,,2060,982C¤¸¤j¤»¦X,58.10,5000,0 
2061,982C¤¸¤j¤»¦X,58.20,0,3000,,2062,982C¤¸¤j¤»¦X,58.70,0,7000 
2063,982C¤¸¤j¤»¦X,58.80,0,1000,,2064,982C¤¸¤j¤»¦X,58.90,1000,0 
2065,982F¤¸¤j©¾¹©,57.40,10000,0,,2066,982F¤¸¤j©¾¹©,57.90,10000,0 
2067,982F¤¸¤j©¾¹©,58.40,0,20000,,2068,982F¤¸¤j©¾¹©,59.00,0,1000 
2069,9831¤¸¤j¥|ºû,56.50,0,2000,,2070,9831¤¸¤j¥|ºû,58.00,1000,0 
2071,9831¤¸¤j¥|ºû,58.10,0,1000,,2072,9833¤¸¤j´°¤Æ,59.00,15,0 
2073,9834¤¸¤j¤¤Ãc,56.60,1000,0,,2074,9834¤¸¤j¤¤Ãc,57.40,1000,0 
2075,9834¤¸¤j¤¤Ãc,57.80,1000,0,,2076,9834¤¸¤j¤¤Ãc,57.90,1000,0 
2077,9834¤¸¤j¤¤Ãc,58.70,2000,3000,,2078,9835¤¸¤j¤¤¤s,58.40,0,3000 
2079,9835¤¸¤j¤¤¤s,58.70,3000,0,,2080,9838¤¸¤jÂ×­ì,57.10,1000,0 
2081,9838¤¸¤jÂ×­ì,57.50,0,1000,,2082,9838¤¸¤jÂ×­ì,58.20,0,1000 
2083,9838¤¸¤jÂ×­ì,58.40,1000,0,,2084,983B¤¸¤jªL´Ë,58.00,2000,0 
2085,983B¤¸¤jªL´Ë,58.30,0,1000,,2086,983B¤¸¤jªL´Ë,59.00,185,1000 
2087,983f¤¸¤j¦ËªF,56.60,1000,0,,2088,983f¤¸¤j¦ËªF,57.50,1000,0 
2089,983f¤¸¤j¦ËªF,57.60,0,1000,,2090,983f¤¸¤j¦ËªF,57.70,1000,1000 
2091,983f¤¸¤j¦ËªF,58.00,1000,0,,2092,983f¤¸¤j¦ËªF,59.20,0,1000 
2093,983i¤¸¤j¤j¶®,56.50,3000,0,,2094,983i¤¸¤j¤j¶®,56.70,0,5000 
2095,983i¤¸¤j¤j¶®,57.50,1000,0,,2096,983i¤¸¤j¤j¶®,58.40,1000,1000 
2097,983i¤¸¤j¤j¶®,59.20,0,1000,,2098,983j¤¸¤j¤¯·R,57.60,1000,0 
2099,983j¤¸¤j¤¯·R,59.00,0,1000,,2100,983K¤¸¤j¾Ç¥Ò,57.60,2000,0 
2101,983K¤¸¤j¾Ç¥Ò,58.20,2000,0,,2102,983K¤¸¤j¾Ç¥Ò,58.70,0,5000 
2103,983K¤¸¤j¾Ç¥Ò,58.80,3000,0,,2104,983K¤¸¤j¾Ç¥Ò,59.00,0,2000 
2105,983M¤¸¤j¤ì¬],57.70,0,1000,,2106,983M¤¸¤j¤ì¬],58.00,1000,0 
2107,983M¤¸¤j¤ì¬],58.40,1000,1000,,2108,983M¤¸¤j¤ì¬],58.70,1000,1000 
2109,983M¤¸¤j¤ì¬],59.50,0,1000,,2110,983N¤¸¤j¤j¦w,57.70,1000,0 
2111,983N¤¸¤j¤j¦w,58.70,0,1000,,2112,983U¤¸¤jÀY¥÷,57.80,0,1000 
2113,983U¤¸¤jÀY¥÷,58.10,1000,0,,2114,983U¤¸¤jÀY¥÷,58.20,1000,0 
2115,983V¤¸¤j¦Ë«n,58.00,0,1000,,2116,983V¤¸¤j¦Ë«n,58.30,1000,0 
2117,983V¤¸¤j¦Ë«n,58.80,0,1000,,2118,983W¤¸¤j¼wªÚ,58.10,0,1000 
2119,983W¤¸¤j¼wªÚ,58.40,3000,0,,2120,983Z¤¸¤j»ñ¤s,58.70,0,1000 
2121,983Z¤¸¤j»ñ¤s,59.00,1000,0,,2122,984C¤¸¤j·s¤¤,57.20,1000,0 
2123,984C¤¸¤j·s¤¤,58.00,0,1000,,2124,984H¤¸¤j´º¬ü,58.00,0,1000 
2125,984K¤¸¤jÀ]«e,57.40,0,1000,,2126,984K¤¸¤jÀ]«e,57.50,0,2000 
2127,984K¤¸¤jÀ]«e,57.60,0,1000,,2128,984K¤¸¤jÀ]«e,59.00,0,1000 
2129,9852¤¸¤j¤jªQ,57.30,1000,0,,2130,9852¤¸¤j¤jªQ,57.60,2000,0 
2131,9852¤¸¤j¤jªQ,57.70,0,2000,,2132,9853¤¸¤j«n¤Ù,57.40,1000,0 
2133,9853¤¸¤j«n¤Ù,59.00,0,1000,,2134,9856¤¸¤jªá½¬,57.70,0,1000 
2135,9856¤¸¤jªá½¬,57.80,1000,0,,2136,9857¤¸¤jªFÄª,57.70,1000,0 
2137,9857¤¸¤jªFÄª,57.90,1000,0,,2138,9857¤¸¤jªFÄª,58.00,0,1000 
2139,9857¤¸¤jªFÄª,58.30,0,1000,,2140,9858¤¸¤jÀs¼æ,56.60,0,1000 
2141,9858¤¸¤jÀs¼æ,57.40,0,1000,,2142,9858¤¸¤jÀs¼æ,58.50,0,2000 
2143,9858¤¸¤jÀs¼æ,58.70,0,1000,,2144,9859¤¸¤j¸g°ê,56.90,2000,0 
2145,9859¤¸¤j¸g°ê,58.50,1000,0,,2146,9859¤¸¤j¸g°ê,58.60,1000,0 
2147,985C¤¸¤j»ñ¤¤,56.50,0,2000,,2148,985C¤¸¤j»ñ¤¤,56.70,0,1000 
2149,985C¤¸¤j»ñ¤¤,57.40,1000,0,,2150,985C¤¸¤j»ñ¤¤,57.90,0,1000 
2151,985C¤¸¤j»ñ¤¤,58.20,0,1000,,2152,985C¤¸¤j»ñ¤¤,58.40,0,1000 
2153,985C¤¸¤j»ñ¤¤,58.50,1000,0,,2154,985C¤¸¤j»ñ¤¤,58.60,1000,0 
2155,985C¤¸¤j»ñ¤¤,58.70,1000,2000,,2156,9862¤¸¤j«n¨Ê,57.90,1000,0 
2157,9862¤¸¤j«n¨Ê,58.20,1000,0,,2158,9862¤¸¤j«n¨Ê,58.70,0,4000 
2159,9863¤¸¤j©M¥­,58.30,0,1000,,2160,9863¤¸¤j©M¥­,58.70,0,10000 
2161,9867¤¸¤j¥_¦¨,58.50,0,1000,,2162,9867¤¸¤j¥_¦¨,58.70,1000,0 
2163,9868¤¸¤j¤å¤ß,57.60,1000,0,,2164,9868¤¸¤j¤å¤ß,57.90,1000,0 
2165,9868¤¸¤j¤å¤ß,58.70,1000,0,,2166,9868¤¸¤j¤å¤ß,59.10,0,1000 
2167,9869¤¸¤j·s²±,58.10,1000,0,,2168,9869¤¸¤j·s²±,58.50,1000,0 
2169,9869¤¸¤j·s²±,58.70,0,1000,,2170,986K¤¸¤j°ò§µ,56.40,10000,0 
2171,986K¤¸¤j°ò§µ,56.50,10000,0,,2172,986K¤¸¤j°ò§µ,56.60,10000,0 
2173,986K¤¸¤j°ò§µ,57.70,9000,0,,2174,986K¤¸¤j°ò§µ,57.80,6000,0 
2175,986K¤¸¤j°ò§µ,58.10,25000,1000,,2176,9872¤¸¤j´_¥_,58.70,1000,0 
2177,9872¤¸¤j´_¥_,59.00,265,0,,2178,9873¤¸¤j¦èªù,56.50,0,1000 
2179,9873¤¸¤j¦èªù,56.70,5000,0,,2180,9873¤¸¤j¦èªù,57.70,0,5000 
2181,9873¤¸¤j¦èªù,58.70,0,1000,,2182,9873¤¸¤j¦èªù,59.00,1000,0 
2183,9874¤¸¤jÂù©M,56.30,0,6000,,2184,9874¤¸¤jÂù©M,56.60,0,5000 
2185,9874¤¸¤jÂù©M,57.70,0,1000,,2186,9874¤¸¤jÂù©M,58.10,5000,0 
2187,9874¤¸¤jÂù©M,58.20,0,4000,,2188,9874¤¸¤jÂù©M,58.40,0,1000 
2189,9874¤¸¤jÂù©M,58.70,1000,1000,,2190,9875¤¸¤j¥Ã¹ç,56.50,0,2000 
2191,9875¤¸¤j¥Ã¹ç,56.60,0,4000,,2192,9875¤¸¤j¥Ã¹ç,57.60,1000,0 
2193,9875¤¸¤j¥Ã¹ç,57.70,9000,0,,2194,9875¤¸¤j¥Ã¹ç,57.80,3000,0 
2195,9875¤¸¤j¥Ã¹ç,57.90,2000,0,,2196,9875¤¸¤j¥Ã¹ç,58.10,0,4000 
2197,9875¤¸¤j¥Ã¹ç,58.30,0,5000,,2198,9875¤¸¤j¥Ã¹ç,58.90,0,1000 
2199,987A¤¸¤j·¨±ö,57.30,1000,0,,2200,987A¤¸¤j·¨±ö,57.50,1000,0 
2201,987A¤¸¤j·¨±ö,58.30,1000,0,,2202,987A¤¸¤j·¨±ö,58.50,0,1000 
2203,987A¤¸¤j·¨±ö,58.70,1000,0,,2204,9884¤¸¤jÂí¥_,58.20,0,5000 
2205,9884¤¸¤jÂí¥_,58.90,1000,0,,2206,9884¤¸¤jÂí¥_,59.00,4000,0 
2207,9888¤¸¤jøÊ¥Ã,57.90,1000,0,,2208,9888¤¸¤jøÊ¥Ã,58.60,0,3000 
2209,9888¤¸¤jøÊ¥Ã,59.40,3000,0,,2210,9889¤¸¤j­ûªL,56.50,0,1000 
2211,9889¤¸¤j­ûªL,56.60,1000,0,,2212,9889¤¸¤j­ûªL,57.30,1000,1000 
2213,9889¤¸¤j­ûªL,57.90,0,1000,,2214,9889¤¸¤j­ûªL,58.30,1000,0 
2215,9889¤¸¤j­ûªL,58.80,0,1000,,2216,9889¤¸¤j­ûªL,59.00,0,1000 
2217,9889¤¸¤j­ûªL,59.10,2000,0,,2218,988B¤¸¤j®ç¶é,57.70,1000,0 
2219,988B¤¸¤j®ç¶é,58.10,0,5000,,2220,988B¤¸¤j®ç¶é,58.20,0,40000 
2221,988B¤¸¤j®ç¶é,58.30,0,5000,,2222,9891¤¸¤j¥Ã©M,56.70,6000,0 
2223,9891¤¸¤j¥Ã©M,56.80,4000,0,,2224,9893¤¸¤j¤j¤Ñ,56.50,1000,0 
2225,9893¤¸¤j¤j¤Ñ,56.60,0,2000,,2226,9893¤¸¤j¤j¤Ñ,56.70,1000,0 
2227,9893¤¸¤j¤j¤Ñ,58.20,0,1000,,2228,9893¤¸¤j¤j¤Ñ,59.00,0,1000 
2229,9894¤¸¤j®ç¿³,58.10,1000,0,,2230,9894¤¸¤j®ç¿³,58.40,0,1000 
2231,9896¤¸¤j¥x«n,57.80,2000,0,,2232,9896¤¸¤j¥x«n,58.20,0,2000 
2233,9896¤¸¤j¥x«n,58.40,2000,0,,2234,9896¤¸¤j¥x«n,58.60,0,1000 
2235,9896¤¸¤j¥x«n,58.70,0,1000,,2236,9897¤¸¤j¤g«°,58.00,0,1000 
2237,9897¤¸¤j¤g«°,58.70,1000,0,,2238,9898¤¸¤j·s²ø,56.50,1000,0 
2239,9898¤¸¤j·s²ø,57.90,1000,0,,2240,9898¤¸¤j·s²ø,58.00,1000,0 
2241,9898¤¸¤j·s²ø,58.30,0,1000,,2242,989a¤¸¤j­b¸Ì,56.60,5000,0 
2243,989a¤¸¤j­b¸Ì,59.00,0,5000,,2244,989A¤¸¤j¥_§ë,58.00,2000,0 
2245,989A¤¸¤j¥_§ë,58.40,2000,0,,2246,989C¤¸¤jªO¾ô,57.00,4000,0 
2247,989C¤¸¤jªO¾ô,57.40,0,9000,,2248,989C¤¸¤jªO¾ô,57.80,1000,0 
2249,989C¤¸¤jªO¾ô,58.40,0,1000,,2250,989d¤¸¤j¥_¤Ù,56.20,1000,0 
2251,989d¤¸¤j¥_¤Ù,57.40,0,1000,,2252,989D¤¸¤j¥ªÀç,58.00,2000,0 
2253,989e¤¸¤j¤¤©M,58.50,1000,0,,2254,989E¤¸¤j¯ó¤Ù,57.70,1000,0 
2255,989E¤¸¤j¯ó¤Ù,58.10,0,3000,,2256,989E¤¸¤j¯ó¤Ù,58.20,8000,1000 
2257,989F¤¸¤j°ª¶¯,56.60,1000,0,,2258,989F¤¸¤j°ª¶¯,58.40,0,5000 
2259,989F¤¸¤j°ª¶¯,58.60,0,1000,,2260,989F¤¸¤j°ª¶¯,58.70,1000,0 
2261,989F¤¸¤j°ª¶¯,59.40,0,1000,,2262,989g¤¸¤j¹Å¸q,57.70,8000,0 
2263,989g¤¸¤j¹Å¸q,58.50,1000,0,,2264,989g¤¸¤j¹Å¸q,58.70,0,3000 
2265,989g¤¸¤j¹Å¸q,58.80,2000,0,,2266,989g¤¸¤j¹Å¸q,58.90,4000,0 
2267,989G¤¸¤j¤j¦P,57.00,0,1000,,2268,989G¤¸¤j¤j¦P,57.60,3000,0 
2269,989G¤¸¤j¤j¦P,57.80,0,2000,,2270,989G¤¸¤j¤j¦P,57.90,0,1000 
2271,989G¤¸¤j¤j¦P,58.10,0,5000,,2272,989G¤¸¤j¤j¦P,58.20,0,3000 
2273,989G¤¸¤j¤j¦P,58.40,0,11000,,2274,989G¤¸¤j¤j¦P,58.50,0,5000 
2275,989G¤¸¤j¤j¦P,58.80,0,16000,,2276,989J¤¸¤j¹ü¥Í,56.40,5000,0 
2277,989J¤¸¤j¹ü¥Í,56.60,0,1000,,2278,989J¤¸¤j¹ü¥Í,56.70,1000,0 
2279,989J¤¸¤j¹ü¥Í,56.80,1000,0,,2280,989J¤¸¤j¹ü¥Í,57.40,0,1000 
2281,989J¤¸¤j¹ü¥Í,57.50,10000,0,,2282,989J¤¸¤j¹ü¥Í,57.60,1000,0 
2283,989J¤¸¤j¹ü¥Í,57.70,1000,0,,2284,989J¤¸¤j¹ü¥Í,58.00,2000,0 
2285,989J¤¸¤j¹ü¥Í,58.10,2000,1000,,2286,989J¤¸¤j¹ü¥Í,58.20,1000,22000 
2287,989J¤¸¤j¹ü¥Í,58.30,0,28000,,2288,989J¤¸¤j¹ü¥Í,58.50,1000,0 
2289,989J¤¸¤j¹ü¥Í,58.70,1000,0,,2290,989J¤¸¤j¹ü¥Í,58.80,0,5000 
2291,989J¤¸¤j¹ü¥Í,59.00,0,1000,,2292,989J¤¸¤j¹ü¥Í,59.40,0,1000 
2293,989k¤¸¤j¥j«F,56.60,1000,0,,2294,989k¤¸¤j¥j«F,56.70,1000,0 
2295,989k¤¸¤j¥j«F,57.30,1000,0,,2296,989k¤¸¤j¥j«F,57.80,1000,0 
2297,989k¤¸¤j¥j«F,58.00,1000,0,,2298,989k¤¸¤j¥j«F,58.10,1000,0 
2299,989k¤¸¤j¥j«F,59.00,0,2000,,2300,989L¤¸¤j¦¨¥\,58.10,1000,0 
2301,989L¤¸¤j¦¨¥\,58.80,2000,0,,2302,989L¤¸¤j¦¨¥\,59.30,0,2000 
2303,989m¤¸¤j«H¸q,58.00,2000,0,,2304,989N¤¸¤j¤º´ò,58.30,0,1000 
2305,989P¤¸¤j´°«n,56.60,1000,0,,2306,989P¤¸¤j´°«n,56.80,1000,0 
2307,989P¤¸¤j´°«n,57.50,1000,0,,2308,989P¤¸¤j´°«n,57.80,1000,0 
2309,989P¤¸¤j´°«n,57.90,0,1000,,2310,989P¤¸¤j´°«n,58.00,0,1000 
2311,989P¤¸¤j´°«n,58.30,1000,1000,,2312,989S¤¸¤j³À´ä,58.70,2000,2000 
2313,989U¤¸¤j¤j¥Ò,56.50,1000,0,,2314,989U¤¸¤j¤j¥Ò,56.80,3000,0 
2315,989U¤¸¤j¤j¥Ò,57.40,0,3000,,2316,989U¤¸¤j¤j¥Ò,58.20,1000,0 
2317,989U¤¸¤j¤j¥Ò,58.60,0,1000,,2318,989U¤¸¤j¤j¥Ò,58.70,1000,0 
2319,989U¤¸¤j¤j¥Ò,59.20,1000,0,,2320,989V¤¸¤j¥_­«,56.70,0,1000 
2321,989V¤¸¤j¥_­«,58.50,1000,0,,2322,989W¤¸¤j¯¸«e,57.30,2000,0 
2323,989W¤¸¤j¯¸«e,58.10,0,2000,,2324,989W¤¸¤j¯¸«e,58.40,2000,0 
2325,989W¤¸¤j¯¸«e,58.70,0,1000,,2326,989X¤¸¤j¥Á¥Í,56.40,1000,0 
2327,989X¤¸¤j¥Á¥Í,56.50,0,4000,,2328,989X¤¸¤j¥Á¥Í,56.60,1000,0 
2329,989X¤¸¤j¥Á¥Í,57.70,2000,0,,2330,989X¤¸¤j¥Á¥Í,59.00,0,1000 
2331,989Y¤¸¤j°ò¶©,57.90,2000,0,,2332,989Y¤¸¤j°ò¶©,59.20,0,1000 
2333,989Z¤¸¤j¤p´ä,57.20,0,4000,,2334,989Z¤¸¤j¤p´ä,57.70,1000,0 
2335,989Z¤¸¤j¤p´ä,58.10,0,1000,,2336,9A00¥ÃÂ×ª÷,56.50,0,11000 
2337,9A00¥ÃÂ×ª÷,56.60,0,23000,,2338,9A00¥ÃÂ×ª÷,56.70,0,18000 
2339,9A00¥ÃÂ×ª÷,56.80,0,2000,,2340,9A00¥ÃÂ×ª÷,56.90,0,2000 
2341,9A00¥ÃÂ×ª÷,57.30,0,3000,,2342,9A00¥ÃÂ×ª÷,57.40,0,11000 
2343,9A00¥ÃÂ×ª÷,57.50,0,5000,,2344,9A00¥ÃÂ×ª÷,57.60,0,12000 
2345,9A00¥ÃÂ×ª÷,57.70,0,12000,,2346,9A00¥ÃÂ×ª÷,57.80,0,7000 
2347,9A00¥ÃÂ×ª÷,57.90,0,5000,,2348,9A00¥ÃÂ×ª÷,58.00,1000,7000 
2349,9A00¥ÃÂ×ª÷,58.10,3000,6000,,2350,9A00¥ÃÂ×ª÷,58.20,3000,0 
2351,9A00¥ÃÂ×ª÷,58.30,7000,0,,2352,9A00¥ÃÂ×ª÷,58.40,16000,0 
2353,9A00¥ÃÂ×ª÷,58.50,19000,0,,2354,9A00¥ÃÂ×ª÷,58.60,2000,0 
2355,9A00¥ÃÂ×ª÷,58.70,2000,0,,2356,9A00¥ÃÂ×ª÷,58.80,1000,0 
2357,9A00¥ÃÂ×ª÷,58.90,7000,0,,2358,9A00¥ÃÂ×ª÷,59.00,4000,0 
2359,9A00¥ÃÂ×ª÷,59.10,1000,0,,2360,9A00¥ÃÂ×ª÷,59.20,5000,0 
2361,9A00¥ÃÂ×ª÷,59.30,4000,0,,2362,9A00¥ÃÂ×ª÷,59.40,3000,0 
2363,9A00¥ÃÂ×ª÷,59.50,9000,0,,2364,9A61¥ÃÂ×»ñ¤s,58.10,1000,1000 
2365,9A79¥ÃÂ×®H¨½,56.60,1000,0,,2366,9A79¥ÃÂ×®H¨½,58.00,0,1000 
2367,9A79¥ÃÂ×®H¨½,58.70,0,2000,,2368,9A89¥ÃÂ×´°¥_,57.90,5000,0 
2369,9A89¥ÃÂ×´°¥_,58.10,0,1000,,2370,9A89¥ÃÂ×´°¥_,58.30,1000,0 
2371,9A89¥ÃÂ×´°¥_,58.90,0,1000,,2372,9A89¥ÃÂ×´°¥_,59.00,0,5000 
2373,9A8F¥ÃÂ×´°«n,56.40,0,1000,,2374,9A8F¥ÃÂ×´°«n,57.60,1000,0 
2375,9A8F¥ÃÂ×´°«n,57.70,1000,0,,2376,9A8F¥ÃÂ×´°«n,57.80,1000,0 
2377,9A8F¥ÃÂ×´°«n,57.90,1000,0,,2378,9A8F¥ÃÂ×´°«n,58.50,1000,0 
2379,9A8F¥ÃÂ×´°«n,58.70,0,3000,,2380,9A8F¥ÃÂ×´°«n,58.80,1000,0 
2381,9A8F¥ÃÂ×´°«n,59.00,0,1000,,2382,9A91¥ÃÂ×ªQ¤s,56.40,0,3000 
2383,9A91¥ÃÂ×ªQ¤s,57.70,1000,0,,2384,9A91¥ÃÂ×ªQ¤s,58.30,0,1000 
2385,9A92¥ÃÂ×¸U²±,58.70,0,1000,,2386,9A92¥ÃÂ×¸U²±,59.10,0,5000 
2387,9A97¥ÃÂ×·s¦Ë,56.50,3000,0,,2388,9A97¥ÃÂ×·s¦Ë,58.20,0,1000 
2389,9A98¥ÃÂ×¤j¶é,58.60,1000,0,,2390,9A99¥ÃÂ×¤¤Ãc,56.60,2000,2000 
2391,9A99¥ÃÂ×¤¤Ãc,56.70,0,1000,,2392,9A99¥ÃÂ×¤¤Ãc,59.00,0,30 
2393,9A9a¥ÃÂ×­d¶®,57.70,1000,0,,2394,9A9b¥ÃÂ×ªê§À,57.80,0,2000 
2395,9A9b¥ÃÂ×ªê§À,57.90,0,1000,,2396,9A9b¥ÃÂ×ªê§À,58.10,0,6000 
2397,9A9b¥ÃÂ×ªê§À,59.40,11000,0,,2398,9A9b¥ÃÂ×ªê§À,59.50,1000,0 
2399,9A9c¥ÃÂ×¥Ã±d,59.00,1000,0,,2400,9A9C¥ÃÂ×­ûªL,58.20,0,1000 
2401,9A9C¥ÃÂ×­ûªL,58.60,1000,0,,2402,9A9C¥ÃÂ×­ûªL,58.80,0,10000 
2403,9A9d¥ÃÂ×¥j«F,58.50,1000,0,,2404,9A9d¥ÃÂ×¥j«F,58.70,1000,0 
2405,9A9d¥ÃÂ×¥j«F,59.10,0,2000,,2406,9A9D¥ÃÂ×©¾§µ,57.80,2000,0 
2407,9A9D¥ÃÂ×©¾§µ,58.00,2000,0,,2408,9A9D¥ÃÂ×©¾§µ,58.20,2000,0 
2409,9A9D¥ÃÂ×©¾§µ,58.30,2000,0,,2410,9A9D¥ÃÂ×©¾§µ,58.40,4000,0 
2411,9A9D¥ÃÂ×©¾§µ,58.70,2000,2000,,2412,9A9D¥ÃÂ×©¾§µ,59.40,0,4000 
2413,9A9E¥ÃÂ×ªO¾ô,56.50,5000,0,,2414,9A9E¥ÃÂ×ªO¾ô,56.60,0,8000 
2415,9A9E¥ÃÂ×ªO¾ô,56.70,0,5000,,2416,9A9E¥ÃÂ×ªO¾ô,56.80,0,2000 
2417,9A9E¥ÃÂ×ªO¾ô,57.40,5000,0,,2418,9A9E¥ÃÂ×ªO¾ô,57.50,5000,0 
2419,9A9E¥ÃÂ×ªO¾ô,57.90,2000,0,,2420,9A9E¥ÃÂ×ªO¾ô,58.20,1000,0 
2421,9A9E¥ÃÂ×ªO¾ô,58.50,12000,0,,2422,9A9E¥ÃÂ×ªO¾ô,58.60,0,1000 
2423,9A9E¥ÃÂ×ªO¾ô,58.70,0,1000,,2424,9A9E¥ÃÂ×ªO¾ô,58.90,1000,0 
2425,9A9E¥ÃÂ×ªO¾ô,59.30,1000,0,,2426,9A9f¥ÃÂ×¤¤²±,57.30,1000,0 
2427,9A9f¥ÃÂ×¤¤²±,57.60,0,1000,,2428,9A9f¥ÃÂ×¤¤²±,58.40,1000,0 
2429,9A9f¥ÃÂ×¤¤²±,58.70,14000,0,,2430,9A9f¥ÃÂ×¤¤²±,58.80,9000,0 
2431,9A9g¥ÃÂ×¤º´ò,56.50,1000,0,,2432,9A9g¥ÃÂ×¤º´ò,57.50,0,1000 
2433,9A9g¥ÃÂ×¤º´ò,58.00,0,1000,,2434,9A9h¥ÃÂ×¥x«n,57.50,1000,0 
2435,9A9H¥ÃÂ×·s²ø,58.30,0,2000,,2436,9A9j¥ÃÂ×¹Å¸q,57.50,2000,0 
2437,9A9j¥ÃÂ×¹Å¸q,58.20,0,2000,,2438,9A9J¥ÃÂ×ªO·s,58.20,0,1000 
2439,9A9J¥ÃÂ×ªO·s,58.30,1000,1000,,2440,9A9J¥ÃÂ×ªO·s,58.70,0,1000 
2441,9A9J¥ÃÂ×ªO·s,59.00,1000,0,,2442,9A9J¥ÃÂ×ªO·s,59.10,0,1000 
2443,9A9J¥ÃÂ×ªO·s,59.20,1000,0,,2444,9A9J¥ÃÂ×ªO·s,59.30,1000,0 
2445,9A9L¥ÃÂ×¥x¤¤,56.80,0,1000,,2446,9A9L¥ÃÂ×¥x¤¤,57.90,1000,0 
2447,9A9L¥ÃÂ×¥x¤¤,58.10,1000,0,,2448,9A9L¥ÃÂ×¥x¤¤,58.20,50000,0 
2449,9A9L¥ÃÂ×¥x¤¤,58.70,0,1000,,2450,9A9L¥ÃÂ×¥x¤¤,59.00,2000,1000 
2451,9A9M¥ÃÂ×«n§ë,57.90,5000,0,,2452,9A9M¥ÃÂ×«n§ë,58.00,5000,0 
2453,9A9M¥ÃÂ×«n§ë,58.20,0,1000,,2454,9A9M¥ÃÂ×«n§ë,58.80,1000,0 
2455,9A9M¥ÃÂ×«n§ë,59.00,0,1000,,2456,9A9M¥ÃÂ×«n§ë,59.10,0,1000 
2457,9A9N¥ÃÂ×®ç²±,58.10,0,1000,,2458,9A9N¥ÃÂ×®ç²±,58.60,0,1000 
2459,9A9N¥ÃÂ×®ç²±,58.70,1000,0,,2460,9A9N¥ÃÂ×®ç²±,58.80,1000,0 
2461,9A9s¥ÃÂ×¹ü¤Æ,56.40,1000,0,,2462,9A9s¥ÃÂ×¹ü¤Æ,56.90,1000,0 
2463,9A9s¥ÃÂ×¹ü¤Æ,57.60,1000,0,,2464,9A9s¥ÃÂ×¹ü¤Æ,57.90,0,1000 
2465,9A9s¥ÃÂ×¹ü¤Æ,58.00,3000,0,,2466,9A9s¥ÃÂ×¹ü¤Æ,58.30,0,2000 
