¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="1904"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
2531,981Q¤¸¤j¤Ó¥­,35.75,3000,0,,2532,981r¤¸¤j«Ì«n,34.45,0,5000 
2533,981r¤¸¤j«Ì«n,34.80,1000,0,,2534,981r¤¸¤j«Ì«n,35.30,1000,284 
2535,981r¤¸¤j«Ì«n,35.40,1000,0,,2536,981r¤¸¤j«Ì«n,35.50,0,1000 
2537,981r¤¸¤j«Ì«n,35.60,0,3000,,2538,981S¤¸¤j±R¼w,35.50,1000,0 
2539,981S¤¸¤j±R¼w,35.85,0,1000,,2540,981S¤¸¤j±R¼w,36.00,0,1000 
2541,981V¤¸¤j¥Á¶¯,34.50,1000,0,,2542,981V¤¸¤j¥Á¶¯,34.60,403,0 
2543,981V¤¸¤j¥Á¶¯,34.75,0,1000,,2544,981V¤¸¤j¥Á¶¯,34.80,0,1000 
2545,981V¤¸¤j¥Á¶¯,35.15,0,300,,2546,981V¤¸¤j¥Á¶¯,35.25,0,1000 
2547,981V¤¸¤j¥Á¶¯,35.40,1000,0,,2548,981V¤¸¤j¥Á¶¯,35.55,1000,0 
2549,981V¤¸¤j¥Á¶¯,35.60,0,1000,,2550,981V¤¸¤j¥Á¶¯,35.95,0,1000 
2551,981X¤¸¤jªFªù,34.40,0,1000,,2552,981X¤¸¤jªFªù,35.10,1000,0 
2553,981y¤¸¤jµ½¤Æ,35.10,1000,0,,2554,981y¤¸¤jµ½¤Æ,35.15,0,1000 
2555,981y¤¸¤jµ½¤Æ,35.20,0,2000,,2556,981y¤¸¤jµ½¤Æ,35.35,2000,0 
2557,981Z¤¸¤j¼é¦{,35.70,0,1000,,2558,9824¤¸¤j¦V¤W,34.35,30000,0 
2559,9824¤¸¤j¦V¤W,34.55,10000,0,,2560,9824¤¸¤j¦V¤W,34.85,10000,0 
2561,9824¤¸¤j¦V¤W,35.15,1000,0,,2562,9824¤¸¤j¦V¤W,35.95,0,1000 
2563,9825¤¸¤j·sÀç,35.35,1000,3000,,2564,9825¤¸¤j·sÀç,35.70,0,1000 
2565,9829¤¸¤j¥Ã±d,35.05,0,2000,,2566,982B¤¸¤j³Õ·R,34.65,1000,0 
2567,982B¤¸¤j³Õ·R,34.85,0,3000,,2568,982B¤¸¤j³Õ·R,34.90,1000,0 
2569,982B¤¸¤j³Õ·R,35.15,3000,100,,2570,982B¤¸¤j³Õ·R,35.35,0,1000 
2571,982C¤¸¤j¤»¦X,34.60,999,0,,2572,982C¤¸¤j¤»¦X,34.75,0,1000 
2573,982C¤¸¤j¤»¦X,34.80,1000,0,,2574,982C¤¸¤j¤»¦X,34.85,1000,0 
2575,982C¤¸¤j¤»¦X,35.00,2000,0,,2576,982C¤¸¤j¤»¦X,35.05,1000,0 
2577,982C¤¸¤j¤»¦X,35.10,1000,0,,2578,982C¤¸¤j¤»¦X,35.15,2000,1000 
2579,982C¤¸¤j¤»¦X,35.40,1000,0,,2580,9831¤¸¤j¥|ºû,34.65,0,3000 
2581,9831¤¸¤j¥|ºû,34.85,2000,2000,,2582,9831¤¸¤j¥|ºû,35.40,3000,0 
2583,9831¤¸¤j¥|ºû,35.55,5000,0,,2584,9831¤¸¤j¥|ºû,35.80,1000,0 
2585,9833¤¸¤j´°¤Æ,34.75,1000,0,,2586,9833¤¸¤j´°¤Æ,34.90,1000,0 
2587,9834¤¸¤j¤¤Ãc,34.35,1000,0,,2588,9834¤¸¤j¤¤Ãc,34.40,2000,2000 
2589,9834¤¸¤j¤¤Ãc,34.45,0,4000,,2590,9834¤¸¤j¤¤Ãc,34.80,1000,0 
2591,9834¤¸¤j¤¤Ãc,34.85,3000,0,,2592,9834¤¸¤j¤¤Ãc,34.90,0,1000 
2593,9834¤¸¤j¤¤Ãc,34.95,1000,1000,,2594,9834¤¸¤j¤¤Ãc,35.10,1000,0 
2595,9834¤¸¤j¤¤Ãc,35.20,1000,0,,2596,9834¤¸¤j¤¤Ãc,35.40,2000,0 
2597,9834¤¸¤j¤¤Ãc,35.45,1000,0,,2598,9834¤¸¤j¤¤Ãc,35.50,1000,0 
2599,9834¤¸¤j¤¤Ãc,35.55,0,2000,,2600,9834¤¸¤j¤¤Ãc,35.60,0,4000 
2601,9834¤¸¤j¤¤Ãc,35.70,5000,0,,2602,9837¤¸¤j¥_´ä,34.40,3000,0 
2603,9837¤¸¤j¥_´ä,34.45,7000,0,,2604,9837¤¸¤j¥_´ä,34.90,5000,0 
2605,9837¤¸¤j¥_´ä,35.10,1000,0,,2606,9837¤¸¤j¥_´ä,35.20,0,6000 
2607,9837¤¸¤j¥_´ä,35.40,0,5000,,2608,9837¤¸¤j¥_´ä,36.00,5000,0 
2609,9838¤¸¤jÂ×­ì,34.40,1000,1000,,2610,9838¤¸¤jÂ×­ì,34.60,10,0 
2611,9838¤¸¤jÂ×­ì,34.75,0,5000,,2612,9838¤¸¤jÂ×­ì,35.00,2000,0 
2613,9838¤¸¤jÂ×­ì,35.20,1000,0,,2614,983B¤¸¤jªL´Ë,35.10,0,1000 
2615,983f¤¸¤j¦ËªF,34.45,10000,0,,2616,983f¤¸¤j¦ËªF,34.80,2000,0 
2617,983G¤¸¤j¤W·s,34.40,1000,0,,2618,983G¤¸¤j¤W·s,35.10,0,182 
2619,983G¤¸¤j¤W·s,36.00,0,1000,,2620,983i¤¸¤j¤j¶®,34.35,1000,0 
2621,983i¤¸¤j¤j¶®,34.45,1000,0,,2622,983i¤¸¤j¤j¶®,34.75,2000,1000 
2623,983i¤¸¤j¤j¶®,34.80,1000,0,,2624,983i¤¸¤j¤j¶®,34.85,1000,0 
2625,983i¤¸¤j¤j¶®,35.05,0,1000,,2626,983i¤¸¤j¤j¶®,35.15,1000,0 
2627,983i¤¸¤j¤j¶®,35.50,0,1000,,2628,983i¤¸¤j¤j¶®,35.85,1000,0 
2629,983K¤¸¤j¾Ç¥Ò,34.80,0,10000,,2630,983K¤¸¤j¾Ç¥Ò,34.85,1000,3000 
2631,983K¤¸¤j¾Ç¥Ò,34.90,3000,0,,2632,983K¤¸¤j¾Ç¥Ò,35.15,3000,0 
2633,983K¤¸¤j¾Ç¥Ò,35.20,3000,0,,2634,983K¤¸¤j¾Ç¥Ò,35.80,3000,0 
2635,983M¤¸¤j¤ì¬],35.30,0,26000,,2636,983U¤¸¤jÀY¥÷,35.35,1000,0 
2637,983V¤¸¤j¦Ë«n,34.80,0,1000,,2638,983V¤¸¤j¦Ë«n,35.35,0,1000 
2639,983V¤¸¤j¦Ë«n,35.55,1000,0,,2640,983V¤¸¤j¦Ë«n,35.60,0,334 
2641,983W¤¸¤j¼wªÚ,34.35,1000,0,,2642,983W¤¸¤j¼wªÚ,34.45,0,1000 
2643,983W¤¸¤j¼wªÚ,34.75,2000,0,,2644,983W¤¸¤j¼wªÚ,34.85,0,1000 
2645,983Z¤¸¤j»ñ¤s,34.80,1000,0,,2646,983Z¤¸¤j»ñ¤s,35.00,2000,0 
2647,983Z¤¸¤j»ñ¤s,35.05,5000,0,,2648,983Z¤¸¤j»ñ¤s,35.20,9000,0 
2649,983Z¤¸¤j»ñ¤s,35.25,1000,0,,2650,983Z¤¸¤j»ñ¤s,35.35,1000,0 
2651,983Z¤¸¤j»ñ¤s,35.40,0,10000,,2652,983Z¤¸¤j»ñ¤s,35.45,0,5000 
2653,984C¤¸¤j·s¤¤,34.85,3000,0,,2654,984C¤¸¤j·s¤¤,35.25,0,1000 
2655,984C¤¸¤j·s¤¤,35.35,0,1000,,2656,984C¤¸¤j·s¤¤,35.40,0,1000 
2657,984H¤¸¤j´º¬ü,34.65,1000,0,,2658,984H¤¸¤j´º¬ü,35.15,0,3000 
2659,984H¤¸¤j´º¬ü,35.35,1000,0,,2660,984K¤¸¤jÀ]«e,34.75,5000,0 
2661,9852¤¸¤j¤jªQ,34.85,0,1000,,2662,9852¤¸¤j¤jªQ,34.90,0,1000 
2663,9852¤¸¤j¤jªQ,35.00,0,30,,2664,9852¤¸¤j¤jªQ,35.05,0,1000 
2665,9852¤¸¤j¤jªQ,35.50,1000,0,,2666,9852¤¸¤j¤jªQ,35.55,1000,0 
2667,9853¤¸¤j«n¤Ù,34.35,0,1000,,2668,9853¤¸¤j«n¤Ù,35.50,1000,0 
2669,9854¤¸¤j¿³¦w,34.50,0,1000,,2670,9854¤¸¤j¿³¦w,34.75,1000,0 
2671,9854¤¸¤j¿³¦w,35.10,0,1000,,2672,9854¤¸¤j¿³¦w,35.35,1000,0 
2673,9856¤¸¤jªá½¬,34.80,0,4000,,2674,9856¤¸¤jªá½¬,34.85,0,1000 
2675,9856¤¸¤jªá½¬,35.30,4000,0,,2676,9856¤¸¤jªá½¬,35.45,3000,0 
2677,9856¤¸¤jªá½¬,35.55,0,2000,,2678,9857¤¸¤jªFÄª,34.45,0,2000 
2679,9857¤¸¤jªFÄª,35.30,2000,0,,2680,9857¤¸¤jªFÄª,35.35,1000,0 
2681,9858¤¸¤jÀs¼æ,34.60,0,1,,2682,9858¤¸¤jÀs¼æ,34.95,0,1000 
2683,9858¤¸¤jÀs¼æ,35.05,1000,0,,2684,9858¤¸¤jÀs¼æ,35.35,4000,0 
2685,9858¤¸¤jÀs¼æ,35.40,0,1000,,2686,9858¤¸¤jÀs¼æ,35.45,1000,0 
2687,9858¤¸¤jÀs¼æ,35.55,0,3000,,2688,9859¤¸¤j¸g°ê,35.05,0,31000 
2689,9859¤¸¤j¸g°ê,35.10,0,24000,,2690,9859¤¸¤j¸g°ê,35.20,1000,0 
2691,9859¤¸¤j¸g°ê,35.35,10000,3000,,2692,9859¤¸¤j¸g°ê,35.40,1000,0 
2693,9859¤¸¤j¸g°ê,35.85,0,1000,,2694,985C¤¸¤j»ñ¤¤,34.50,0,4000 
2695,985C¤¸¤j»ñ¤¤,34.95,3000,0,,2696,985C¤¸¤j»ñ¤¤,35.00,1000,0 
2697,985C¤¸¤j»ñ¤¤,35.15,200,0,,2698,985C¤¸¤j»ñ¤¤,35.25,2000,0 
2699,985C¤¸¤j»ñ¤¤,35.55,4000,0,,2700,985C¤¸¤j»ñ¤¤,35.60,3000,0 
2701,985C¤¸¤j»ñ¤¤,35.70,3000,0,,2702,985C¤¸¤j»ñ¤¤,35.85,2000,0 
2703,985C¤¸¤j»ñ¤¤,36.00,1000,0,,2704,9862¤¸¤j«n¨Ê,35.15,0,500 
2705,9862¤¸¤j«n¨Ê,35.20,1000,0,,2706,9862¤¸¤j«n¨Ê,35.30,0,5000 
2707,9862¤¸¤j«n¨Ê,35.40,2000,0,,2708,9862¤¸¤j«n¨Ê,35.55,3000,4000 
2709,9862¤¸¤j«n¨Ê,35.90,1000,0,,2710,9863¤¸¤j©M¥­,34.35,0,3000 
2711,9863¤¸¤j©M¥­,34.45,0,5000,,2712,9863¤¸¤j©M¥­,35.15,0,2000 
2713,9863¤¸¤j©M¥­,35.90,0,3000,,2714,9867¤¸¤j¥_¦¨,34.55,0,1000 
2715,9867¤¸¤j¥_¦¨,34.75,0,2000,,2716,9867¤¸¤j¥_¦¨,34.95,0,1000 
2717,9867¤¸¤j¥_¦¨,35.30,3000,0,,2718,9867¤¸¤j¥_¦¨,35.35,0,10000 
2719,9868¤¸¤j¤å¤ß,34.40,0,1000,,2720,9868¤¸¤j¤å¤ß,35.70,5000,0 
2721,9869¤¸¤j·s²±,34.40,1000,0,,2722,9869¤¸¤j·s²±,34.95,1000,0 
2723,9869¤¸¤j·s²±,35.15,500,0,,2724,9871¤¸¤j©¾§µ,34.45,1000,0 
2725,9871¤¸¤j©¾§µ,35.15,50,0,,2726,9871¤¸¤j©¾§µ,35.35,1000,0 
2727,9871¤¸¤j©¾§µ,35.55,0,1000,,2728,9871¤¸¤j©¾§µ,35.60,0,2000 
2729,9872¤¸¤j´_¥_,34.85,10000,0,,2730,9873¤¸¤j¦èªù,34.45,2000,0 
2731,9873¤¸¤j¦èªù,35.30,0,2000,,2732,9874¤¸¤jÂù©M,34.60,100,0 
2733,9874¤¸¤jÂù©M,34.90,1000,5000,,2734,9874¤¸¤jÂù©M,35.20,1000,0 
2735,9874¤¸¤jÂù©M,35.40,1000,0,,2736,9874¤¸¤jÂù©M,35.50,2000,0 
2737,9874¤¸¤jÂù©M,35.55,1000,0,,2738,9874¤¸¤jÂù©M,35.60,3000,0 
2739,9874¤¸¤jÂù©M,35.80,2000,0,,2740,9875¤¸¤j¥Ã¹ç,34.80,0,171 
2741,9875¤¸¤j¥Ã¹ç,34.95,0,20000,,2742,9875¤¸¤j¥Ã¹ç,35.20,0,1000 
2743,9875¤¸¤j¥Ã¹ç,35.30,1000,0,,2744,9875¤¸¤j¥Ã¹ç,35.35,2000,0 
2745,9878¤¸¤jª÷µØ,34.75,0,2000,,2746,9878¤¸¤jª÷µØ,34.85,0,2000 
2747,9878¤¸¤jª÷µØ,35.35,10000,0,,2748,9878¤¸¤jª÷µØ,35.50,0,2000 
2749,9878¤¸¤jª÷µØ,35.80,0,2000,,2750,9878¤¸¤jª÷µØ,35.95,0,2000 
2751,9879¤¸¤jªO¤T,34.35,2000,0,,2752,9879¤¸¤jªO¤T,34.45,5000,0 
2753,9879¤¸¤jªO¤T,34.50,2000,0,,2754,9879¤¸¤jªO¤T,34.65,2000,0 
2755,9879¤¸¤jªO¤T,34.75,2000,5000,,2756,9879¤¸¤jªO¤T,34.85,10000,0 
2757,9879¤¸¤jªO¤T,35.85,0,2000,,2758,9879¤¸¤jªO¤T,35.95,0,10000 
2759,9879¤¸¤jªO¤T,36.00,0,10000,,2760,987A¤¸¤j·¨±ö,34.45,0,1000 
2761,987A¤¸¤j·¨±ö,34.75,0,5000,,2762,987A¤¸¤j·¨±ö,35.20,0,1000 
2763,987A¤¸¤j·¨±ö,35.30,1000,0,,2764,987A¤¸¤j·¨±ö,35.80,0,2000 
2765,9884¤¸¤jÂí¥_,34.90,8000,0,,2766,9884¤¸¤jÂí¥_,35.60,0,1000 
2767,9884¤¸¤jÂí¥_,35.80,2000,0,,2768,9888¤¸¤jøÊ¥Ã,34.40,0,1000 
2769,9888¤¸¤jøÊ¥Ã,34.70,2000,0,,2770,9888¤¸¤jøÊ¥Ã,34.80,2020,0 
2771,9888¤¸¤jøÊ¥Ã,34.85,0,1000,,2772,9888¤¸¤jøÊ¥Ã,35.30,2000,0 
2773,9889¤¸¤j­ûªL,34.40,0,1000,,2774,9889¤¸¤j­ûªL,34.50,0,1000 
2775,9889¤¸¤j­ûªL,34.65,0,1000,,2776,9889¤¸¤j­ûªL,34.70,0,1000 
2777,9889¤¸¤j­ûªL,34.95,0,2000,,2778,9889¤¸¤j­ûªL,35.00,2000,0 
2779,9889¤¸¤j­ûªL,35.10,0,2000,,2780,9889¤¸¤j­ûªL,35.35,1000,1000 
2781,9889¤¸¤j­ûªL,35.55,1000,0,,2782,9889¤¸¤j­ûªL,35.60,1000,0 
2783,9889¤¸¤j­ûªL,36.00,0,3000,,2784,988B¤¸¤j®ç¶é,34.35,1000,0 
2785,988B¤¸¤j®ç¶é,34.45,1000,0,,2786,988B¤¸¤j®ç¶é,34.50,5000,0 
2787,988B¤¸¤j®ç¶é,34.55,1000,0,,2788,988B¤¸¤j®ç¶é,34.65,1000,0 
2789,988B¤¸¤j®ç¶é,34.75,18000,0,,2790,988B¤¸¤j®ç¶é,35.00,0,5000 
2791,988B¤¸¤j®ç¶é,35.05,0,5000,,2792,988B¤¸¤j®ç¶é,35.10,0,3000 
2793,988B¤¸¤j®ç¶é,35.20,0,3000,,2794,988B¤¸¤j®ç¶é,35.25,0,3000 
2795,988B¤¸¤j®ç¶é,35.30,0,3000,,2796,988B¤¸¤j®ç¶é,35.35,0,5000 
2797,988C¤¸¤j¤T­«,35.35,10000,0,,2798,988C¤¸¤j¤T­«,35.40,10000,0 
2799,988V¤¸¤jªø©°,34.85,0,2000,,2800,9891¤¸¤j¥Ã©M,34.85,5000,0 
2801,9892¤¸¤j«ÌªF,35.20,38,0,,2802,9893¤¸¤j¤j¤Ñ,34.40,1000,0 
2803,9893¤¸¤j¤j¤Ñ,34.65,1000,0,,2804,9893¤¸¤j¤j¤Ñ,34.75,0,2000 
2805,9893¤¸¤j¤j¤Ñ,34.90,1000,0,,2806,9893¤¸¤j¤j¤Ñ,34.95,1000,0 
2807,9893¤¸¤j¤j¤Ñ,35.25,1000,0,,2808,9893¤¸¤j¤j¤Ñ,35.60,1000,0 
2809,9893¤¸¤j¤j¤Ñ,35.80,0,1000,,2810,9894¤¸¤j®ç¿³,34.45,1000,0 
2811,9894¤¸¤j®ç¿³,34.65,2000,0,,2812,9894¤¸¤j®ç¿³,34.70,2000,0 
2813,9894¤¸¤j®ç¿³,34.90,6000,0,,2814,9894¤¸¤j®ç¿³,35.05,3000,0 
2815,9894¤¸¤j®ç¿³,35.10,2000,0,,2816,9894¤¸¤j®ç¿³,35.15,0,4000 
2817,9894¤¸¤j®ç¿³,35.25,2000,0,,2818,9894¤¸¤j®ç¿³,35.30,0,2000 
2819,9894¤¸¤j®ç¿³,35.35,2000,0,,2820,9894¤¸¤j®ç¿³,35.45,3000,0 
2821,9894¤¸¤j®ç¿³,35.55,2000,3000,,2822,9894¤¸¤j®ç¿³,35.80,0,2000 
2823,9896¤¸¤j¥x«n,34.75,0,1000,,2824,9897¤¸¤j¤g«°,34.75,6000,0 
2825,9897¤¸¤j¤g«°,34.90,0,1000,,2826,9897¤¸¤j¤g«°,35.30,0,3000 
2827,9897¤¸¤j¤g«°,35.35,0,3000,,2828,9898¤¸¤j·s²ø,34.50,0,5000 
2829,9898¤¸¤j·s²ø,34.85,0,4000,,2830,9898¤¸¤j·s²ø,34.90,0,2000 
2831,9898¤¸¤j·s²ø,34.95,1000,1000,,2832,9898¤¸¤j·s²ø,35.10,3000,0 
2833,9898¤¸¤j·s²ø,35.15,2000,1000,,2834,9898¤¸¤j·s²ø,35.20,1000,0 
2835,9898¤¸¤j·s²ø,35.40,0,2000,,2836,9898¤¸¤j·s²ø,35.45,0,3000 
2837,9898¤¸¤j·s²ø,35.55,10000,1000,,2838,9898¤¸¤j·s²ø,35.60,4000,0 
2839,9898¤¸¤j·s²ø,35.75,0,5000,,2840,9898¤¸¤j·s²ø,35.85,0,1000 
2841,9898¤¸¤j·s²ø,35.95,0,5000,,2842,989a¤¸¤j­b¸Ì,35.10,10,0 
2843,989a¤¸¤j­b¸Ì,35.35,1000,0,,2844,989a¤¸¤j­b¸Ì,35.45,0,1000 
2845,989A¤¸¤j¥_§ë,34.45,0,8000,,2846,989A¤¸¤j¥_§ë,34.50,0,20000 
2847,989A¤¸¤j¥_§ë,34.55,0,2000,,2848,989A¤¸¤j¥_§ë,34.85,7000,0 
2849,989A¤¸¤j¥_§ë,34.90,30000,0,,2850,989A¤¸¤j¥_§ë,35.00,1000,0 
2851,989A¤¸¤j¥_§ë,35.05,5000,0,,2852,989A¤¸¤j¥_§ë,35.30,0,1000 
2853,989A¤¸¤j¥_§ë,35.50,25000,0,,2854,989B¤¸¤j¤¤´ä,34.50,1000,0 
2855,989B¤¸¤j¤¤´ä,35.15,1000,0,,2856,989C¤¸¤jªO¾ô,34.60,20,0 
2857,989C¤¸¤jªO¾ô,34.70,0,4000,,2858,989C¤¸¤jªO¾ô,35.50,0,1000 
2859,989d¤¸¤j¥_¤Ù,34.40,2000,0,,2860,989d¤¸¤j¥_¤Ù,34.75,1000,0 
2861,989d¤¸¤j¥_¤Ù,35.15,10,10,,2862,989d¤¸¤j¥_¤Ù,35.30,3000,0 
2863,989d¤¸¤j¥_¤Ù,35.70,0,3000,,2864,989D¤¸¤j¥ªÀç,34.90,1000,0 
2865,989e¤¸¤j¤¤©M,34.90,2000,0,,2866,989e¤¸¤j¤¤©M,35.40,0,1000 
2867,989E¤¸¤j¯ó¤Ù,34.50,0,3000,,2868,989E¤¸¤j¯ó¤Ù,34.80,1000,0 
2869,989E¤¸¤j¯ó¤Ù,34.90,1000,0,,2870,989E¤¸¤j¯ó¤Ù,35.45,1000,0 
2871,989E¤¸¤j¯ó¤Ù,35.50,1000,0,,2872,989f¤¸¤jªF´ä,34.45,0,1000 
2873,989f¤¸¤jªF´ä,34.90,1000,0,,2874,989F¤¸¤j°ª¶¯,35.30,10,0 
2875,989F¤¸¤j°ª¶¯,35.40,1000,0,,2876,989F¤¸¤j°ª¶¯,35.45,0,2000 
2877,989F¤¸¤j°ª¶¯,35.95,0,1000,,2878,989g¤¸¤j¹Å¸q,34.35,1000,3000 
2879,989g¤¸¤j¹Å¸q,34.85,2000,0,,2880,989g¤¸¤j¹Å¸q,35.35,1000,0 
2881,989G¤¸¤j¤j¦P,34.60,1000,0,,2882,989G¤¸¤j¤j¦P,34.65,1000,0 
2883,989G¤¸¤j¤j¦P,34.75,1000,0,,2884,989G¤¸¤j¤j¦P,34.90,1000,0 
2885,989I¤¸¤jÄª¬w,34.45,0,1000,,2886,989I¤¸¤jÄª¬w,34.60,1,0 
2887,989I¤¸¤jÄª¬w,34.90,0,2000,,2888,989j¤¸¤j¾ðªL,34.60,2000,0 
2889,989j¤¸¤j¾ðªL,34.70,1000,0,,2890,989j¤¸¤j¾ðªL,34.75,0,2000 
2891,989j¤¸¤j¾ðªL,34.80,1,0,,2892,989j¤¸¤j¾ðªL,35.20,0,2000 
2893,989j¤¸¤j¾ðªL,35.80,5000,0,,2894,989J¤¸¤j¹ü¥Í,35.15,3000,0 
2895,989J¤¸¤j¹ü¥Í,35.30,5000,0,,2896,989J¤¸¤j¹ü¥Í,35.75,0,1000 
2897,989k¤¸¤j¥j«F,35.30,2000,0,,2898,989L¤¸¤j¦¨¥\,34.35,1000,0 
2899,989L¤¸¤j¦¨¥\,34.40,1000,0,,2900,989L¤¸¤j¦¨¥\,34.60,0,60 
2901,989L¤¸¤j¦¨¥\,35.10,0,2000,,2902,989L¤¸¤j¦¨¥\,35.15,0,2000 
2903,989L¤¸¤j¦¨¥\,35.20,0,3001,,2904,989L¤¸¤j¦¨¥\,35.30,3000,0 
2905,989L¤¸¤j¦¨¥\,35.85,1000,0,,2906,989m¤¸¤j«H¸q,35.70,3000,0 
2907,989N¤¸¤j¤º´ò,34.45,0,1000,,2908,989N¤¸¤j¤º´ò,34.75,1000,0 
2909,989N¤¸¤j¤º´ò,34.80,1000,0,,2910,989N¤¸¤j¤º´ò,34.90,0,1000 
2911,989N¤¸¤j¤º´ò,34.95,0,2000,,2912,989N¤¸¤j¤º´ò,35.15,0,1000 
2913,989N¤¸¤j¤º´ò,35.35,1000,0,,2914,989N¤¸¤j¤º´ò,35.40,1000,0 
2915,989P¤¸¤j´°«n,35.20,1,0,,2916,989P¤¸¤j´°«n,35.30,5000,0 
2917,989Q¤¸¤j¦Á¤î,34.50,10000,0,,2918,989Q¤¸¤j¦Á¤î,34.70,1000,0 
2919,989Q¤¸¤j¦Á¤î,35.05,0,15000,,2920,989S¤¸¤j³À´ä,34.45,0,7000 
2921,989S¤¸¤j³À´ä,34.85,1000,0,,2922,989U¤¸¤j¤j¥Ò,35.05,1000,0 
2923,989U¤¸¤j¤j¥Ò,35.20,0,1000,,2924,989U¤¸¤j¤j¥Ò,35.55,1000,0 
2925,989U¤¸¤j¤j¥Ò,35.70,0,1000,,2926,989V¤¸¤j¥_­«,35.15,0,4000 
2927,989V¤¸¤j¥_­«,35.20,0,1000,,2928,989V¤¸¤j¥_­«,35.30,1000,0 
2929,989V¤¸¤j¥_­«,35.50,0,2000,,2930,989W¤¸¤j¯¸«e,34.35,1000,0 
2931,989W¤¸¤j¯¸«e,34.40,2000,0,,2932,989W¤¸¤j¯¸«e,34.50,1000,0 
2933,989W¤¸¤j¯¸«e,34.60,9,0,,2934,989W¤¸¤j¯¸«e,34.75,2000,0 
2935,989W¤¸¤j¯¸«e,34.85,3000,0,,2936,989W¤¸¤j¯¸«e,34.95,1000,0 
2937,989W¤¸¤j¯¸«e,35.05,1000,0,,2938,989W¤¸¤j¯¸«e,35.15,1000,0 
2939,989W¤¸¤j¯¸«e,35.20,1000,0,,2940,989W¤¸¤j¯¸«e,35.35,0,2000 
2941,989W¤¸¤j¯¸«e,35.45,0,1000,,2942,989W¤¸¤j¯¸«e,35.95,0,2000 
2943,989X¤¸¤j¥Á¥Í,35.20,0,657,,2944,989X¤¸¤j¥Á¥Í,35.35,2000,0 
2945,989X¤¸¤j¥Á¥Í,35.50,0,1000,,2946,989X¤¸¤j¥Á¥Í,35.60,0,300 
2947,989X¤¸¤j¥Á¥Í,36.00,0,1000,,2948,989Y¤¸¤j°ò¶©,34.90,0,2000 
2949,989Y¤¸¤j°ò¶©,35.40,12000,0,,2950,989Y¤¸¤j°ò¶©,35.65,1000,0 
2951,989Y¤¸¤j°ò¶©,35.95,2000,0,,2952,989Z¤¸¤j¤p´ä,34.75,0,1000 
2953,989Z¤¸¤j¤p´ä,35.30,0,2000,,2954,989Z¤¸¤j¤p´ä,35.75,1000,0 
2955,9A00¥ÃÂ×ª÷,34.35,0,10000,,2956,9A00¥ÃÂ×ª÷,34.40,5000,11000 
2957,9A00¥ÃÂ×ª÷,34.45,10000,0,,2958,9A00¥ÃÂ×ª÷,34.65,1000,10000 
2959,9A00¥ÃÂ×ª÷,34.80,1000,10000,,2960,9A00¥ÃÂ×ª÷,34.85,0,20000 
2961,9A00¥ÃÂ×ª÷,34.90,0,55000,,2962,9A00¥ÃÂ×ª÷,34.95,0,6000 
2963,9A00¥ÃÂ×ª÷,35.05,0,1000,,2964,9A00¥ÃÂ×ª÷,35.10,0,20000 
2965,9A00¥ÃÂ×ª÷,35.15,0,41021,,2966,9A00¥ÃÂ×ª÷,35.20,750,31000 
2967,9A00¥ÃÂ×ª÷,35.25,0,7000,,2968,9A00¥ÃÂ×ª÷,35.30,0,36000 
2969,9A00¥ÃÂ×ª÷,35.35,0,21000,,2970,9A00¥ÃÂ×ª÷,35.40,0,42000 
2971,9A00¥ÃÂ×ª÷,35.45,0,13000,,2972,9A00¥ÃÂ×ª÷,35.50,1000,13000 
2973,9A00¥ÃÂ×ª÷,35.55,0,11000,,2974,9A00¥ÃÂ×ª÷,35.60,0,1000 
2975,9A00¥ÃÂ×ª÷,35.70,0,11000,,2976,9A00¥ÃÂ×ª÷,35.80,0,3000 
2977,9A00¥ÃÂ×ª÷,35.85,0,3000,,2978,9A00¥ÃÂ×ª÷,35.90,0,3000 
2979,9A61¥ÃÂ×»ñ¤s,34.50,2000,0,,2980,9A61¥ÃÂ×»ñ¤s,35.50,0,2000 
2981,9A69¥ÃÂ×«ÌªF,34.45,2000,0,,2982,9A79¥ÃÂ×®H¨½,35.00,0,1000 
2983,9A79¥ÃÂ×®H¨½,35.75,0,1000,,2984,9A89¥ÃÂ×´°¥_,34.80,0,1000 
2985,9A89¥ÃÂ×´°¥_,35.25,0,1000,,2986,9A89¥ÃÂ×´°¥_,35.35,25000,2000 
2987,9A89¥ÃÂ×´°¥_,35.50,51000,0,,2988,9A89¥ÃÂ×´°¥_,35.80,0,10000 
2989,9A89¥ÃÂ×´°¥_,36.00,1000,0,,2990,9A8F¥ÃÂ×´°«n,34.50,0,1000 
2991,9A8F¥ÃÂ×´°«n,34.55,1000,0,,2992,9A8F¥ÃÂ×´°«n,34.70,5000,0 
2993,9A8F¥ÃÂ×´°«n,34.90,5000,0,,2994,9A8F¥ÃÂ×´°«n,35.05,1000,0 
2995,9A8F¥ÃÂ×´°«n,35.20,0,200,,2996,9A8F¥ÃÂ×´°«n,35.30,1000,0 
