¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2421"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
1529,8565·s¥ú®ç¶é,61.10,0,2000,,1530,8565·s¥ú®ç¶é,61.40,1000,0 
1531,8565·s¥ú®ç¶é,61.50,1000,3000,,1532,8565·s¥ú®ç¶é,61.70,1000,0 
1533,8565·s¥ú®ç¶é,62.00,1000,0,,1534,8580Áp    ¨¹,60.90,1000,0 
1535,8580Áp    ¨¹,61.00,1000,0,,1536,8580Áp    ¨¹,61.10,1000,0 
1537,8580Áp    ¨¹,61.30,2000,0,,1538,8580Áp    ¨¹,61.40,7000,0 
1539,8580Áp    ¨¹,61.50,4000,0,,1540,8580Áp    ¨¹,61.60,1000,0 
1541,8580Áp    ¨¹,61.70,5000,0,,1542,8580Áp    ¨¹,61.80,16000,0 
1543,8580Áp    ¨¹,61.90,17000,0,,1544,8580Áp    ¨¹,62.00,14000,1000 
1545,8580Áp    ¨¹,62.10,1000,0,,1546,8580Áp    ¨¹,62.20,8000,0 
1547,8580Áp    ¨¹,62.50,4000,0,,1548,8580Áp    ¨¹,62.60,2000,0 
1549,8583Áp¨¹´°¤Æ,61.00,0,1000,,1550,8584Áp¨¹Âù©M,60.70,2000,0 
1551,8584Áp¨¹Âù©M,60.90,3000,0,,1552,8584Áp¨¹Âù©M,61.90,0,3000 
1553,8584Áp¨¹Âù©M,62.20,0,2000,,1554,8585Áp¨¹¤T­«,62.60,0,1000 
1555,8587Áp¨¹¿³¤¤,60.70,0,5000,,1556,8587Áp¨¹¿³¤¤,61.90,5000,0 
1557,8711¶§«H¥ÛµP,60.20,1000,0,,1558,8711¶§«H¥ÛµP,60.60,1000,0 
1559,8711¶§«H¥ÛµP,60.90,2000,0,,1560,8711¶§«H¥ÛµP,61.00,3000,1000 
1561,8711¶§«H¥ÛµP,61.80,0,1000,,1562,8711¶§«H¥ÛµP,61.90,0,7000 
1563,8840¥É    ¤s,60.40,0,4000,,1564,8840¥É    ¤s,60.50,0,4000 
1565,8840¥É    ¤s,60.60,1000,0,,1566,8840¥É    ¤s,60.70,1000,0 
1567,8840¥É    ¤s,60.80,2000,0,,1568,8840¥É    ¤s,61.40,0,2000 
1569,8840¥É    ¤s,61.70,0,2000,,1570,8840¥É    ¤s,62.00,2000,0 
1571,8840¥É    ¤s,62.20,0,1000,,1572,8840¥É    ¤s,62.50,0,1000 
1573,8841¥É¤sÂù©M,59.80,1000,0,,1574,8841¥É¤sÂù©M,60.80,0,1000 
1575,8841¥É¤sÂù©M,61.00,0,1000,,1576,8841¥É¤sÂù©M,61.50,0,1000 
1577,8841¥É¤sÂù©M,62.00,0,2000,,1578,8841¥É¤sÂù©M,62.20,2000,0 
1579,8842¥É¤s·s²ø,59.60,1000,0,,1580,8842¥É¤s·s²ø,59.90,1000,0 
1581,8842¥É¤s·s²ø,60.00,0,1000,,1582,8842¥É¤s·s²ø,60.40,1000,0 
1583,8842¥É¤s·s²ø,60.50,3000,0,,1584,8842¥É¤s·s²ø,61.00,0,2000 
1585,8842¥É¤s·s²ø,61.40,0,1000,,1586,8842¥É¤s·s²ø,61.50,0,1000 
1587,8842¥É¤s·s²ø,61.90,2000,1000,,1588,8842¥É¤s·s²ø,62.00,0,1000 
1589,8843¥É¤s°ª¶¯,60.60,2000,0,,1590,8843¥É¤s°ª¶¯,61.00,0,1000 
1591,8843¥É¤s°ª¶¯,61.70,5000,0,,1592,8843¥É¤s°ª¶¯,62.00,1000,1000 
1593,8843¥É¤s°ª¶¯,62.10,0,1000,,1594,8846¥É¤sªO¾ô,61.30,1000,0 
1595,8846¥É¤sªO¾ô,61.50,3000,0,,1596,8846¥É¤sªO¾ô,62.00,0,2000 
1597,8846¥É¤sªO¾ô,62.40,1000,0,,1598,8847¥É¤s¥x«n,60.30,2000,0 
1599,8847¥É¤s¥x«n,61.90,0,1000,,1600,8848¥É¤s¹Å¸q,60.50,2000,0 
1601,8848¥É¤s¹Å¸q,60.70,2000,0,,1602,8848¥É¤s¹Å¸q,60.80,0,1000 
1603,8848¥É¤s¹Å¸q,61.00,0,1000,,1604,8848¥É¤s¹Å¸q,61.10,0,1000 
1605,8848¥É¤s¹Å¸q,61.50,1000,0,,1606,8848¥É¤s¹Å¸q,62.30,0,1000 
1607,8848¥É¤s¹Å¸q,62.50,0,2000,,1608,8849¥É¤s¥x¤j,60.50,1000,0 
1609,8849¥É¤s¥x¤j,60.70,0,2000,,1610,8849¥É¤s¥x¤j,61.50,0,1000 
1611,8849¥É¤s¥x¤j,61.60,2000,0,,1612,8849¥É¤s¥x¤j,61.70,1000,0 
1613,8849¥É¤s¥x¤j,61.80,0,1000,,1614,884A¥É¤s¤hªL,60.50,0,4000 
1615,884A¥É¤s¤hªL,61.40,1000,0,,1616,884A¥É¤s¤hªL,61.60,0,2000 
1617,884A¥É¤s¤hªL,62.10,1000,0,,1618,884A¥É¤s¤hªL,62.20,0,6000 
1619,884A¥É¤s¤hªL,62.30,0,1000,,1620,884A¥É¤s¤hªL,62.50,1000,0 
1621,884B¥É¤s¥x¤¤,60.00,7000,0,,1622,884B¥É¤s¥x¤¤,60.60,3000,0 
1623,884B¥É¤s¥x¤¤,60.70,0,5000,,1624,884B¥É¤s¥x¤¤,60.90,2000,0 
1625,884B¥É¤s¥x¤¤,61.00,10000,0,,1626,884B¥É¤s¥x¤¤,61.10,5000,7000 
1627,884B¥É¤s¥x¤¤,61.50,10000,6000,,1628,884B¥É¤s¥x¤¤,61.90,5000,0 
1629,884B¥É¤s¥x¤¤,62.00,0,4000,,1630,884D¥É¤s¥ªÀç,61.00,1000,0 
1631,884D¥É¤s¥ªÀç,61.10,2000,0,,1632,884D¥É¤s¥ªÀç,61.80,0,1000 
1633,884D¥É¤s¥ªÀç,61.90,0,1000,,1634,884E¥É¤s«°¤¤,60.60,1000,0 
1635,884E¥É¤s«°¤¤,60.70,1000,1000,,1636,884E¥É¤s«°¤¤,60.90,1000,1000 
1637,884E¥É¤s«°¤¤,61.00,1000,0,,1638,884E¥É¤s«°¤¤,61.10,0,1000 
1639,884E¥É¤s«°¤¤,61.90,0,1000,,1640,884F¥É¤s®ç¶é,60.70,0,1000 
1641,884F¥É¤s®ç¶é,61.70,0,2000,,1642,884F¥É¤s®ç¶é,61.80,0,1000 
1643,884H¥É¤s·s¦Ë,60.50,2000,0,,1644,884H¥É¤s·s¦Ë,61.90,0,1000 
1645,884H¥É¤s·s¦Ë,62.00,0,1000,,1646,884J¥É¤s¤j¨½,59.70,0,2000 
1647,884J¥É¤s¤j¨½,60.20,1000,0,,1648,884J¥É¤s¤j¨½,62.00,5000,0 
1649,884J¥É¤s¤j¨½,62.50,0,5000,,1650,8880°ê®õºî¦X,60.10,0,1000 
1651,8880°ê®õºî¦X,60.40,4000,0,,1652,8880°ê®õºî¦X,60.50,8000,0 
1653,8880°ê®õºî¦X,60.60,4000,0,,1654,8880°ê®õºî¦X,61.00,2000,0 
1655,8880°ê®õºî¦X,61.40,2000,0,,1656,8880°ê®õºî¦X,61.50,2000,0 
1657,8880°ê®õºî¦X,61.60,28000,0,,1658,8881°ê®õ°ª¶¯,59.70,0,1000 
1659,8881°ê®õ°ª¶¯,60.70,0,5000,,1660,8881°ê®õ°ª¶¯,60.90,0,1000 
1661,8881°ê®õ°ª¶¯,62.00,1000,1000,,1662,8881°ê®õ°ª¶¯,62.70,5000,0 
1663,8882°ê®õ¥x¤¤,60.40,1000,0,,1664,8882°ê®õ¥x¤¤,60.50,2000,0 
1665,8882°ê®õ¥x¤¤,60.60,1000,0,,1666,8882°ê®õ¥x¤¤,60.70,0,3000 
1667,8882°ê®õ¥x¤¤,60.80,1000,3000,,1668,8882°ê®õ¥x¤¤,61.00,1000,0 
1669,8882°ê®õ¥x¤¤,61.10,0,1000,,1670,8882°ê®õ¥x¤¤,61.40,0,1000 
1671,8882°ê®õ¥x¤¤,61.50,0,1000,,1672,8882°ê®õ¥x¤¤,61.70,0,1000 
1673,8882°ê®õ¥x¤¤,61.80,5000,0,,1674,8882°ê®õ¥x¤¤,61.90,2000,0 
1675,8882°ê®õ¥x¤¤,62.00,0,2000,,1676,8883°ê®õªQ¦¿,60.20,1000,0 
1677,8883°ê®õªQ¦¿,61.50,0,3000,,1678,8883°ê®õªQ¦¿,61.60,0,1000 
1679,8883°ê®õªQ¦¿,61.80,1000,0,,1680,8883°ê®õªQ¦¿,62.40,1000,0 
1681,8884°ê®õ¥x«n,61.20,1000,0,,1682,8884°ê®õ¥x«n,62.00,4000,0 
1683,8885°ê®õ®ç¶é,60.50,0,1000,,1684,8885°ê®õ®ç¶é,60.80,0,1000 
1685,8885°ê®õ®ç¶é,62.00,6000,0,,1686,8885°ê®õ®ç¶é,62.20,0,5000 
1687,8886°ê®õ·s²ø,60.50,0,1000,,1688,8886°ê®õ·s²ø,61.40,3000,0 
1689,8886°ê®õ·s²ø,61.60,0,5000,,1690,8886°ê®õ·s²ø,61.80,2000,0 
1691,8886°ê®õ·s²ø,61.90,1000,0,,1692,8886°ê®õ·s²ø,62.00,0,5000 
1693,8887°ê®õ©¾§µ,60.60,1000,0,,1694,8887°ê®õ©¾§µ,61.80,1000,0 
1695,8888°ê®õ´°«n,59.80,1000,0,,1696,8888°ê®õ´°«n,60.30,1000,2000 
1697,8888°ê®õ´°«n,60.40,0,2000,,1698,8888°ê®õ´°«n,60.50,1000,0 
1699,8888°ê®õ´°«n,60.70,4000,1000,,1700,8888°ê®õ´°«n,60.80,3000,3000 
1701,8888°ê®õ´°«n,60.90,0,1000,,1702,8888°ê®õ´°«n,61.00,1000,4000 
1703,8888°ê®õ´°«n,61.20,1000,0,,1704,8888°ê®õ´°«n,61.30,1000,0 
1705,8888°ê®õ´°«n,61.40,1000,0,,1706,8888°ê®õ´°«n,61.50,1000,0 
1707,8888°ê®õ´°«n,61.60,1000,3000,,1708,8888°ê®õ´°«n,61.70,0,3000 
1709,8888°ê®õ´°«n,61.80,0,5000,,1710,8888°ê®õ´°«n,61.90,3000,3000 
1711,8888°ê®õ´°«n,62.00,1000,2000,,1712,8888°ê®õ´°«n,62.10,0,1000 
1713,8888°ê®õ´°«n,62.40,0,2000,,1714,8888°ê®õ´°«n,62.50,0,2000 
1715,8888°ê®õ´°«n,62.60,0,1000,,1716,8888°ê®õ´°«n,62.70,2000,0 
1717,888A°ê®õÀ]«e,59.70,1000,0,,1718,888A°ê®õÀ]«e,60.50,0,5000 
1719,888A°ê®õÀ]«e,60.60,0,5000,,1720,888A°ê®õÀ]«e,60.70,0,1000 
1721,888A°ê®õÀ]«e,60.80,0,19000,,1722,888A°ê®õÀ]«e,61.20,0,1000 
1723,888A°ê®õÀ]«e,61.30,5000,0,,1724,888A°ê®õÀ]«e,61.40,1000,0 
1725,888A°ê®õÀ]«e,61.60,0,1000,,1726,888A°ê®õÀ]«e,61.70,2000,0 
1727,888A°ê®õÀ]«e,61.90,0,1000,,1728,888A°ê®õÀ]«e,62.10,0,1000 
1729,888A°ê®õÀ]«e,62.30,0,2000,,1730,888K°ê®õªO¾ô,60.50,1000,0 
1731,888K°ê®õªO¾ô,60.90,1000,0,,1732,888K°ê®õªO¾ô,61.00,1000,0 
1733,888K°ê®õªO¾ô,61.40,0,2000,,1734,888K°ê®õªO¾ô,61.70,3000,0 
1735,888K°ê®õªO¾ô,61.80,0,3000,,1736,888K°ê®õªO¾ô,61.90,0,1000 
1737,888K°ê®õªO¾ô,62.00,2000,0,,1738,888K°ê®õªO¾ô,62.10,3000,0 
1739,888K°ê®õªO¾ô,62.30,0,2000,,1740,8900ªk»È¤Ú¾¤,60.60,0,4000 
1741,8900ªk»È¤Ú¾¤,60.70,0,44000,,1742,8900ªk»È¤Ú¾¤,60.80,0,26000 
1743,8900ªk»È¤Ú¾¤,60.90,0,37000,,1744,8900ªk»È¤Ú¾¤,61.00,0,24000 
1745,8900ªk»È¤Ú¾¤,61.10,0,7000,,1746,8900ªk»È¤Ú¾¤,61.20,0,13000 
1747,8900ªk»È¤Ú¾¤,61.30,0,4000,,1748,8900ªk»È¤Ú¾¤,61.40,0,21000 
1749,8900ªk»È¤Ú¾¤,61.50,0,27000,,1750,8900ªk»È¤Ú¾¤,61.60,0,25000 
1751,8900ªk»È¤Ú¾¤,61.70,0,24000,,1752,8900ªk»È¤Ú¾¤,61.80,0,10000 
1753,8900ªk»È¤Ú¾¤,61.90,0,5000,,1754,8900ªk»È¤Ú¾¤,62.00,0,4000 
1755,8900ªk»È¤Ú¾¤,62.10,0,10000,,1756,8900ªk»È¤Ú¾¤,62.20,0,16000 
1757,8900ªk»È¤Ú¾¤,62.30,0,12000,,1758,8960¤W®ü¶×Â×,60.20,2000,0 
1759,8960¤W®ü¶×Â×,60.30,4000,0,,1760,8960¤W®ü¶×Â×,60.40,2000,0 
1761,8960¤W®ü¶×Â×,60.50,10000,0,,1762,8960¤W®ü¶×Â×,60.60,2000,0 
1763,8960¤W®ü¶×Â×,60.70,4000,0,,1764,8960¤W®ü¶×Â×,60.80,4000,0 
1765,8960¤W®ü¶×Â×,60.90,3000,0,,1766,8960¤W®ü¶×Â×,61.00,2000,0 
1767,8960¤W®ü¶×Â×,61.10,2000,0,,1768,8960¤W®ü¶×Â×,61.20,4000,0 
1769,8960¤W®ü¶×Â×,61.30,2000,0,,1770,8960¤W®ü¶×Â×,61.40,6000,0 
1771,8960¤W®ü¶×Â×,61.50,4000,0,,1772,8960¤W®ü¶×Â×,61.60,7000,0 
1773,8960¤W®ü¶×Â×,61.70,3000,0,,1774,8960¤W®ü¶×Â×,61.80,5000,0 
1775,8960¤W®ü¶×Â×,61.90,9000,0,,1776,8960¤W®ü¶×Â×,62.00,4000,0 
1777,8960¤W®ü¶×Â×,62.10,2000,0,,1778,8960¤W®ü¶×Â×,62.20,4000,0 
1779,8960¤W®ü¶×Â×,62.30,4000,0,,1780,8960¤W®ü¶×Â×,62.40,2000,0 
1781,9100¸s¯q,60.70,0,1000,,1782,9100¸s¯q,60.80,1000,0 
1783,9100¸s¯q,60.90,0,1000,,1784,9100¸s¯q,61.50,1000,0 
1785,9100¸s¯q,61.70,0,1000,,1786,9100¸s¯q,62.60,1000,0 
1787,9101¸s¯q´°«n,60.50,1000,0,,1788,9101¸s¯q´°«n,60.70,5000,0 
1789,9101¸s¯q´°«n,62.00,0,5000,,1790,9101¸s¯q´°«n,62.20,1000,0 
1791,9101¸s¯q´°«n,62.30,1000,0,,1792,9103¸s¯qªQ¤s,60.30,1000,0 
1793,9103¸s¯qªQ¤s,62.00,2000,0,,1794,9103¸s¯qªQ¤s,62.40,0,1000 
1795,9108¸s¯q®ü¤s,60.40,0,1000,,1796,9108¸s¯q®ü¤s,60.70,1000,0 
1797,9108¸s¯q®ü¤s,61.00,1000,0,,1798,9108¸s¯q®ü¤s,61.70,1000,0 
1799,9108¸s¯q®ü¤s,61.90,0,1000,,1800,9108¸s¯q®ü¤s,62.50,0,2000 
1801,910D¸s¯q¤j¿³,61.40,0,1000,,1802,910D¸s¯q¤j¿³,61.70,1000,0 
1803,910D¸s¯q¤j¿³,61.80,1000,0,,1804,910D¸s¯q¤j¿³,61.90,1000,0 
1805,910D¸s¯q¤j¿³,62.00,2000,1000,,1806,910D¸s¯q¤j¿³,62.20,0,1000 
1807,910D¸s¯q¤j¿³,62.30,0,4000,,1808,910D¸s¯q¤j¿³,62.50,1000,0 
1809,910D¸s¯q¤j¿³,62.60,2000,0,,1810,9131¸s¯q¥ÁÅv,60.00,1000,0 
1811,9131¸s¯q¥ÁÅv,61.20,0,1000,,1812,9134¸s¯q¶}¤¸,60.20,0,1000 
1813,9134¸s¯q¶}¤¸,60.30,1000,0,,1814,9134¸s¯q¶}¤¸,60.70,1000,0 
1815,9134¸s¯q¶}¤¸,61.00,0,57,,1816,9134¸s¯q¶}¤¸,61.20,1000,0 
1817,9134¸s¯q¶}¤¸,61.40,0,10000,,1818,9134¸s¯q¶}¤¸,61.80,0,2000 
1819,9134¸s¯q¶}¤¸,62.50,0,1000,,1820,9134¸s¯q¶}¤¸,62.60,0,1000 
1821,9135¸s¯q¸g°ê,59.10,0,1000,,1822,9135¸s¯q¸g°ê,60.60,0,1000 
1823,9136¸s¯q¦èªQ,59.10,1000,0,,1824,9136¸s¯q¦èªQ,59.50,1000,0 
1825,9136¸s¯q¦èªQ,60.70,1000,1000,,1826,9136¸s¯q¦èªQ,61.00,0,1000 
1827,9136¸s¯q¦èªQ,61.10,1000,0,,1828,9136¸s¯q¦èªQ,61.30,0,1000 
1829,9136¸s¯q¦èªQ,61.40,0,1000,,1830,9136¸s¯q¦èªQ,61.90,1000,1000 
1831,9136¸s¯q¦èªQ,62.00,5000,0,,1832,9136¸s¯q¦èªQ,62.30,0,2000 
1833,9136¸s¯q¦èªQ,62.50,0,5000,,1834,9137¸s¯q¤hªL,60.70,2000,0 
1835,9137¸s¯q¤hªL,60.90,1000,0,,1836,9137¸s¯q¤hªL,61.40,1000,1000 
1837,9137¸s¯q¤hªL,62.00,1000,1000,,1838,9137¸s¯q¤hªL,62.10,0,1000 
1839,9138¸s¯q¤¤´ä,60.70,1000,0,,1840,9138¸s¯q¤¤´ä,61.80,0,1000 
1841,9138¸s¯q¤¤´ä,61.90,0,1000,,1842,913D¸s¯q¼æ¤l,60.40,1000,0 
1843,913D¸s¯q¼æ¤l,60.70,0,1000,,1844,913D¸s¯q¼æ¤l,61.00,0,2000 
1845,913g¸s¯q«n¤T,61.50,1000,0,,1846,913g¸s¯q«n¤T,61.80,0,1000 
1847,913g¸s¯q«n¤T,62.50,5000,0,,1848,913H¸s¯q«ÌªF,59.90,1000,0 
1849,913H¸s¯q«ÌªF,61.40,5000,0,,1850,913H¸s¯q«ÌªF,61.80,0,1000 
1851,913H¸s¯q«ÌªF,61.90,0,5000,,1852,913H¸s¯q«ÌªF,62.30,0,1000 
1853,913N¸s¯q¤g«°,60.40,1000,1000,,1854,913N¸s¯q¤g«°,60.60,1000,0 
1855,913N¸s¯q¤g«°,61.00,1000,1000,,1856,913N¸s¯q¤g«°,61.60,0,1000 
1857,913N¸s¯q¤g«°,61.70,0,1000,,1858,913N¸s¯q¤g«°,62.70,1000,0 
1859,913Y¸s¯qÀ]«e,61.10,4000,0,,1860,913Y¸s¯qÀ]«e,61.30,1000,0 
1861,913Y¸s¯qÀ]«e,61.70,1000,1000,,1862,913Y¸s¯qÀ]«e,61.80,1000,1000 
1863,913Y¸s¯qÀ]«e,61.90,0,1000,,1864,913Y¸s¯qÀ]«e,62.00,0,1000 
1865,913Y¸s¯qÀ]«e,62.10,1000,0,,1866,913Y¸s¯qÀ]«e,62.40,0,1000 
1867,913Y¸s¯qÀ]«e,62.60,0,1000,,1868,9183¸s¯q°ª¶¯,59.00,0,4000 
1869,9183¸s¯q°ª¶¯,59.10,0,11000,,1870,9183¸s¯q°ª¶¯,59.50,1000,0 
1871,9183¸s¯q°ª¶¯,59.60,0,1000,,1872,9183¸s¯q°ª¶¯,60.60,0,1000 
1873,9183¸s¯q°ª¶¯,61.00,2000,0,,1874,9183¸s¯q°ª¶¯,61.10,5000,0 
1875,9183¸s¯q°ª¶¯,61.20,10000,5000,,1876,9183¸s¯q°ª¶¯,61.30,0,10000 
1877,9183¸s¯q°ª¶¯,61.50,0,1000,,1878,9183¸s¯q°ª¶¯,62.40,0,2000 
1879,9184¸s¯q¥x¤¤,59.30,0,1000,,1880,9184¸s¯q¥x¤¤,60.50,0,20000 
1881,9184¸s¯q¥x¤¤,60.60,3000,2000,,1882,9184¸s¯q¥x¤¤,60.70,3000,0 
1883,9184¸s¯q¥x¤¤,60.80,3000,0,,1884,9184¸s¯q¥x¤¤,61.00,2000,0 
1885,9184¸s¯q¥x¤¤,61.10,16000,0,,1886,9184¸s¯q¥x¤¤,61.20,4000,0 
1887,9184¸s¯q¥x¤¤,61.40,0,1000,,1888,9184¸s¯q¥x¤¤,61.50,3000,0 
1889,9184¸s¯q¥x¤¤,61.70,0,2000,,1890,9184¸s¯q¥x¤¤,61.80,0,5000 
1891,9184¸s¯q¥x¤¤,61.90,0,11000,,1892,9184¸s¯q¥x¤¤,62.00,0,2000 
1893,9184¸s¯q¥x¤¤,62.50,1000,3000,,1894,9185¸s¯q¥x«n,60.90,0,1000 
1895,9185¸s¯q¥x«n,61.40,1000,0,,1896,9185¸s¯q¥x«n,61.60,0,1000 
1897,9185¸s¯q¥x«n,62.30,1000,0,,1898,9186¸s¯q·s¦Ë,60.90,0,1000 
1899,9187¸s¯q¹ü¤Æ,60.30,2000,0,,1900,9187¸s¯q¹ü¤Æ,60.50,3000,0 
1901,9187¸s¯q¹ü¤Æ,60.60,20000,0,,1902,9187¸s¯q¹ü¤Æ,61.40,1000,0 
1903,9187¸s¯q¹ü¤Æ,61.50,0,9000,,1904,9187¸s¯q¹ü¤Æ,61.90,0,1000 
1905,9187¸s¯q¹ü¤Æ,62.30,0,4000,,1906,9188¸s¯q¤T¥Á,60.40,1000,0 
1907,9188¸s¯q¤T¥Á,60.70,0,1000,,1908,9188¸s¯q¤T¥Á,61.30,0,1000 
1909,9188¸s¯q¤T¥Á,62.70,1000,0,,1910,9189¸s¯q®ç¶é,62.30,0,1000 
1911,918A¸s¯q¤¤Ãc,60.60,0,4000,,1912,918A¸s¯q¤¤Ãc,60.90,5000,0 
1913,918A¸s¯q¤¤Ãc,62.10,0,2000,,1914,918A¸s¯q¤¤Ãc,62.50,0,1000 
1915,918c¸s¯q»ñ¤s,60.50,2000,0,,1916,918c¸s¯q»ñ¤s,61.00,0,3000 
1917,918c¸s¯q»ñ¤s,61.50,0,5000,,1918,918c¸s¯q»ñ¤s,62.10,1000,0 
1919,918c¸s¯q»ñ¤s,62.40,0,1000,,1920,918C¸s¯q¥j«F,60.90,2000,0 
1921,918C¸s¯q¥j«F,61.10,0,1000,,1922,918C¸s¯q¥j«F,61.20,0,1000 
1923,918D¸s¯qªFªù,59.90,1000,0,,1924,918D¸s¯qªFªù,60.10,1000,0 
1925,918D¸s¯qªFªù,60.20,1000,0,,1926,918D¸s¯qªFªù,60.60,1000,0 
1927,918D¸s¯qªFªù,60.80,1000,0,,1928,918D¸s¯qªFªù,60.90,0,1000 
1929,918D¸s¯qªFªù,61.00,1000,0,,1930,918D¸s¯qªFªù,61.80,1000,0 
1931,918D¸s¯qªFªù,62.00,0,2000,,1932,918e¸s¯q¤j¦w,60.80,1000,0 
1933,918e¸s¯q¤j¦w,61.00,0,1000,,1934,918e¸s¯q¤j¦w,61.50,0,1000 
1935,918E¸s¯q«n¨Ê,60.90,0,1000,,1936,918E¸s¯q«n¨Ê,62.00,1000,0 
1937,918F¸s¯q·s©±,59.70,0,1000,,1938,918F¸s¯q·s©±,60.30,0,1000 
1939,918F¸s¯q·s©±,60.60,0,2000,,1940,918F¸s¯q·s©±,61.10,1000,0 
1941,918G¸s¯q·s²ø,60.40,0,3000,,1942,918G¸s¯q·s²ø,60.60,0,3000 
1943,918G¸s¯q·s²ø,60.70,0,5000,,1944,918G¸s¯q·s²ø,61.00,1000,0 
1945,918G¸s¯q·s²ø,61.10,1000,0,,1946,918G¸s¯q·s²ø,61.70,1000,0 
1947,918G¸s¯q·s²ø,62.00,2000,1000,,1948,918G¸s¯q·s²ø,62.10,0,1000 
1949,918G¸s¯q·s²ø,62.40,1000,0,,1950,918G¸s¯q·s²ø,62.60,1000,0 
1951,918H¸s¯q¤¤¤s,60.60,0,1000,,1952,918i¸s¯q¦Ë«n,61.00,0,1000 
1953,918i¸s¯q¦Ë«n,61.30,0,5000,,1954,918J¸s¯q¥Ã©M,60.90,1000,0 
1955,918J¸s¯q¥Ã©M,61.70,1000,0,,1956,918K¸s¯qªF´ò,59.60,1000,0 
1957,918K¸s¯qªF´ò,60.30,2000,0,,1958,918K¸s¯qªF´ò,60.40,0,1000 
1959,918K¸s¯qªF´ò,60.70,2000,2000,,1960,918K¸s¯qªF´ò,61.10,0,1000 
1961,918K¸s¯qªF´ò,61.60,0,1000,,1962,918K¸s¯qªF´ò,61.90,0,1000 
1963,918K¸s¯qªF´ò,62.30,5000,0,,1964,918K¸s¯qªF´ò,62.40,5000,0 
1965,918L¸s¯q«Ø¦¨,61.10,0,1000,,1966,918M¸s¯q¹Å¸q,62.10,0,1000 
1967,918P¸s¯q¤Ñ¥À,60.60,3000,0,,1968,918P¸s¯q¤Ñ¥À,61.00,0,1000 
1969,918s¸s¯q¤¦»ñ,59.90,1000,0,,1970,918s¸s¯q¤¦»ñ,60.00,1000,0 
1971,918s¸s¯q¤¦»ñ,60.70,1000,0,,1972,918s¸s¯q¤¦»ñ,60.80,0,1000 
1973,918s¸s¯q¤¦»ñ,60.90,1000,0,,1974,918s¸s¯q¤¦»ñ,61.90,0,1000 
1975,918u¸s¯q·çÂ×,60.90,1000,0,,1976,918W¸s¯q©¾§µ,59.50,3000,0 
1977,918W¸s¯q©¾§µ,60.60,3000,0,,1978,918W¸s¯q©¾§µ,60.90,1000,1000 
1979,918W¸s¯q©¾§µ,61.00,2000,0,,1980,918W¸s¯q©¾§µ,61.10,1000,0 
1981,918W¸s¯q©¾§µ,62.50,0,1000,,1982,918z¸s¯q©yÄõ,59.50,1000,0 
1983,918z¸s¯q©yÄõ,59.60,1000,0,,1984,918z¸s¯q©yÄõ,61.00,0,1000 
1985,918z¸s¯q©yÄõ,61.50,0,2000,,1986,918z¸s¯q©yÄõ,61.70,1000,2000 
1987,918z¸s¯q©yÄõ,61.80,1000,0,,1988,918z¸s¯q©yÄõ,61.90,9000,0 
1989,918z¸s¯q©yÄõ,62.00,1000,0,,1990,9200³Í°ò,62.20,4000,0 
1991,9200³Í°ò,62.30,8000,0,,1992,9200³Í°ò,62.40,3000,0 
1993,9200³Í°ò,62.50,2000,0,,1994,9200³Í°ò,62.60,7000,0 
1995,9200³Í°ò,62.70,7000,0,,1996,9202³Í°ò¤¤´ä,60.70,1000,0 
1997,9204³Í°ò¥x¤¤,60.50,2000,0,,1998,9204³Í°ò¥x¤¤,61.00,0,2000 
1999,9204³Í°ò¥x¤¤,61.90,1000,0,,2000,9205³Í°ò¤T­«,60.20,4000,0 
2001,9205³Í°ò¤T­«,61.00,1000,0,,2002,9205³Í°ò¤T­«,61.50,0,1000 
2003,9205³Í°ò¤T­«,61.60,0,1000,,2004,9205³Í°ò¤T­«,62.20,1000,1000 
2005,9205³Í°ò¤T­«,62.30,1000,0,,2006,9206³Í°ò°ª¶¯,59.90,0,4000 
2007,9206³Í°ò°ª¶¯,60.90,1000,0,,2008,9206³Í°ò°ª¶¯,61.00,1000,1000 
2009,9206³Í°ò°ª¶¯,61.60,0,1000,,2010,9206³Í°ò°ª¶¯,62.00,1000,0 
2011,9207³Í°ò¥Ã©M,60.50,0,4000,,2012,9207³Í°ò¥Ã©M,61.00,1000,0 
2013,9207³Í°ò¥Ã©M,61.50,0,1000,,2014,9207³Í°ò¥Ã©M,62.60,0,2000 
2015,9208³Í°ò®ç¶é,60.60,0,1000,,2016,9208³Í°ò®ç¶é,60.70,0,1000 
2017,9208³Í°ò®ç¶é,61.70,0,1000,,2018,9208³Í°ò®ç¶é,61.80,0,2000 
2019,9208³Í°ò®ç¶é,61.90,3000,0,,2020,920A³Í°òªO¾ô,61.50,1000,0 
2021,920A³Í°òªO¾ô,61.80,0,1000,,2022,920A³Í°òªO¾ô,62.20,0,3000 
2023,920C³Í°òÂù©M,61.40,3000,0,,2024,920C³Í°òÂù©M,61.70,0,3000 
