¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2421"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
2517,9319µØ«nÅaºq,63.60,2000,0,,2518,9319µØ«nÅaºq,63.70,2000,0 
2519,9319µØ«nÅaºq,63.80,0,1000,,2520,9319µØ«nÅaºq,63.90,0,2000 
2521,9319µØ«nÅaºq,64.00,1000,1000,,2522,9319µØ«nÅaºq,64.10,0,1000 
2523,9319µØ«nÅaºq,64.20,0,1000,,2524,9322µØ«n¤½¸Û,62.50,0,1000 
2525,9322µØ«n¤½¸Û,62.60,0,1000,,2526,9322µØ«n¤½¸Û,63.50,1000,0 
2527,9322µØ«n¤½¸Û,63.70,0,1000,,2528,9322µØ«n¤½¸Û,63.80,0,3000 
2529,9322µØ«n¤½¸Û,63.90,0,1000,,2530,9322µØ«n¤½¸Û,64.00,1000,2000 
2531,9323µØ«n¤p´ä,61.70,0,1000,,2532,9323µØ«n¤p´ä,63.60,0,1000 
2533,9323µØ«n¤p´ä,63.90,0,2000,,2534,9323µØ«n¤p´ä,64.00,0,1000 
2535,9324µØ«n©£¤s,63.00,4000,0,,2536,9324µØ«n©£¤s,63.20,1000,0 
2537,9324µØ«n©£¤s,63.60,2000,0,,2538,9324µØ«n©£¤s,63.80,0,1000 
2539,9324µØ«n©£¤s,63.90,0,2000,,2540,9324µØ«n©£¤s,64.10,0,10000 
2541,9326µØ«n«n¨Ê,62.00,0,1000,,2542,9326µØ«n«n¨Ê,62.30,0,1000 
2543,9326µØ«n«n¨Ê,62.60,0,1000,,2544,9326µØ«n«n¨Ê,62.70,0,5000 
2545,9326µØ«n«n¨Ê,63.10,1000,0,,2546,9326µØ«n«n¨Ê,63.80,1000,0 
2547,9326µØ«n«n¨Ê,64.10,0,7000,,2548,9327µØ«n¤æ¤»,62.80,0,5000 
2549,9327µØ«n¤æ¤»,62.90,0,5000,,2550,9327µØ«n¤æ¤»,63.80,0,1000 
2551,9328µØ«n¼é¦{,63.00,0,1000,,2552,9328µØ«n¼é¦{,63.30,1000,0 
2553,9328µØ«n¼é¦{,63.40,0,1000,,2554,9328µØ«n¼é¦{,63.80,0,2000 
2555,9329µØ«n¦µ¤l,63.40,1000,0,,2556,9329µØ«n¦µ¤l,63.60,1000,0 
2557,9329µØ«n¦µ¤l,63.80,0,1000,,2558,9329µØ«n¦µ¤l,63.90,0,1000 
2559,9331µØ«n»ñ¤s,63.00,0,10000,,2560,9331µØ«n»ñ¤s,63.30,0,10000 
2561,9331µØ«n»ñ¤s,63.40,4000,0,,2562,9331µØ«n»ñ¤s,63.80,0,2000 
2563,9331µØ«n»ñ¤s,64.00,0,3000,,2564,9331µØ«n»ñ¤s,64.10,0,1000 
2565,9331µØ«n»ñ¤s,64.20,0,1000,,2566,9332µØ«n·£±ê,63.30,0,1000 
2567,9332µØ«n·£±ê,63.40,1000,0,,2568,9332µØ«n·£±ê,63.90,0,1000 
2569,9333µØ«nªø­i,62.80,1000,1000,,2570,9337µØ«n¤ºÃc,62.70,0,3000 
2571,9343µØ«nÀY¥÷,64.20,1000,0,,2572,9347µØ«n´°«n,63.10,3000,0 
2573,9347µØ«n´°«n,63.30,4000,0,,2574,9347µØ«n´°«n,63.40,1000,0 
2575,9347µØ«n´°«n,63.60,0,2000,,2576,9347µØ«n´°«n,63.70,0,19000 
2577,9347µØ«n´°«n,63.80,2000,8000,,2578,9347µØ«n´°«n,63.90,11000,0 
2579,9347µØ«n´°«n,64.00,11000,0,,2580,9347µØ«n´°«n,64.10,6000,0 
2581,9352µØ«n®ç¶é,61.70,0,1000,,2582,9352µØ«n®ç¶é,61.90,0,1000 
2583,9352µØ«n®ç¶é,63.10,0,1000,,2584,9352µØ«n®ç¶é,63.60,1000,0 
2585,9352µØ«n®ç¶é,64.00,1000,0,,2586,9352µØ«n®ç¶é,64.10,1000,0 
2587,9358µØ«nªF¶Õ,64.10,0,2000,,2588,9359µØ«n¤¤¥¿,62.50,1000,0 
2589,9359µØ«n¤¤¥¿,63.80,1000,0,,2590,9359µØ«n¤¤¥¿,63.90,2000,0 
2591,9359µØ«n¤¤¥¿,64.00,1000,0,,2592,9359µØ«n¤¤¥¿,64.20,0,1000 
2593,9362µØ«n­]®ß,64.00,0,2000,,2594,9362µØ«n­]®ß,64.10,0,1000 
2595,9363µØ«n¹ü¤Æ,63.50,1000,0,,2596,9363µØ«n¹ü¤Æ,64.00,0,3000 
2597,9369µØ«n¤T­«,63.50,3000,0,,2598,9377µØ«nªê§À,61.60,1000,0 
2599,9377µØ«nªê§À,61.80,1000,0,,2600,9377µØ«nªê§À,62.70,0,5000 
2601,9377µØ«nªê§À,63.40,1000,1000,,2602,9377µØ«nªê§À,63.50,5000,6000 
2603,9377µØ«nªê§À,63.80,0,1000,,2604,9377µØ«nªê§À,63.90,2000,1000 
2605,9377µØ«nªê§À,64.00,6000,0,,2606,9386µØ«nªFª@,61.90,1000,0 
2607,9386µØ«nªFª@,62.50,0,1000,,2608,9386µØ«nªFª@,62.60,0,1000 
2609,9386µØ«nªFª@,63.00,1000,0,,2610,9386µØ«nªFª@,63.10,1000,1000 
2611,9386µØ«nªFª@,63.30,1000,1000,,2612,9386µØ«nªFª@,63.50,0,1000 
2613,9386µØ«nªFª@,63.90,1000,1000,,2614,9386µØ«nªFª@,64.10,0,2000 
2615,9386µØ«nªFª@,64.20,2000,2000,,2616,9604´I¨¹¶§©ú,62.60,1000,0 
2617,9604´I¨¹¶§©ú,63.00,0,1000,,2618,9604´I¨¹¶§©ú,63.20,1000,2000 
2619,9604´I¨¹¶§©ú,63.40,2000,0,,2620,9604´I¨¹¶§©ú,63.50,0,5000 
2621,9604´I¨¹¶§©ú,63.60,0,1000,,2622,9604´I¨¹¶§©ú,63.70,0,1000 
2623,9604´I¨¹¶§©ú,63.90,0,1000,,2624,9604´I¨¹¶§©ú,64.00,0,2000 
2625,9608´I¨¹¥xªF,63.50,0,5000,,2626,9608´I¨¹¥xªF,64.20,5000,0 
2627,9614´I¨¹°ò¶©,63.00,0,1000,,2628,9614´I¨¹°ò¶©,63.50,0,1000 
2629,9614´I¨¹°ò¶©,63.70,0,1000,,2630,9614´I¨¹°ò¶©,63.90,0,1000 
2631,9614´I¨¹°ò¶©,64.10,0,3000,,2632,9616´I¨¹©£¤s,63.30,200,0 
2633,9616´I¨¹©£¤s,63.50,1000,0,,2634,9616´I¨¹©£¤s,63.90,0,2000 
2635,9616´I¨¹©£¤s,64.00,1000,0,,2636,9621´I¨¹ªá½¬,62.90,0,2000 
2637,9621´I¨¹ªá½¬,63.30,1000,1000,,2638,9621´I¨¹ªá½¬,63.80,1000,0 
2639,9621´I¨¹ªá½¬,64.00,2000,0,,2640,9622´I¨¹¶é°Ï,61.50,5000,0 
2641,9622´I¨¹¶é°Ï,62.40,0,3000,,2642,9623´I¨¹¥x¥_,62.90,3000,0 
2643,9623´I¨¹¥x¥_,63.00,2000,1000,,2644,9623´I¨¹¥x¥_,63.20,2000,0 
2645,9623´I¨¹¥x¥_,63.30,0,3000,,2646,9623´I¨¹¥x¥_,63.40,1000,1000 
2647,9623´I¨¹¥x¥_,63.50,15000,5000,,2648,9623´I¨¹¥x¥_,63.60,4000,0 
2649,9623´I¨¹¥x¥_,63.70,11000,1000,,2650,9623´I¨¹¥x¥_,63.80,3000,10000 
2651,9623´I¨¹¥x¥_,63.90,5000,3000,,2652,9623´I¨¹¥x¥_,64.00,0,2000 
2653,9623´I¨¹¥x¥_,64.10,0,2000,,2654,9623´I¨¹¥x¥_,64.20,6000,0 
2655,9624´I¨¹¦Ë¥_,63.00,1000,0,,2656,9624´I¨¹¦Ë¥_,63.30,0,5000 
2657,9624´I¨¹¦Ë¥_,63.40,1000,0,,2658,9624´I¨¹¦Ë¥_,63.50,0,1000 
2659,9624´I¨¹¦Ë¥_,63.70,6000,0,,2660,9624´I¨¹¦Ë¥_,63.80,4000,3000 
2661,9624´I¨¹¦Ë¥_,63.90,0,1000,,2662,9624´I¨¹¦Ë¥_,64.00,0,2000 
2663,9625´I¨¹¦ËªF,63.00,0,1000,,2664,9625´I¨¹¦ËªF,63.40,2000,0 
2665,9625´I¨¹¦ËªF,63.50,1000,0,,2666,9625´I¨¹¦ËªF,63.60,0,1000 
2667,9625´I¨¹¦ËªF,63.80,1000,0,,2668,9625´I¨¹¦ËªF,63.90,0,2000 
2669,9625´I¨¹¦ËªF,64.10,1000,0,,2670,9625´I¨¹¦ËªF,64.20,1000,0 
2671,9627´I¨¹¤º´ò,61.70,0,5000,,2672,9627´I¨¹¤º´ò,62.50,1000,1000 
2673,9627´I¨¹¤º´ò,63.00,0,1000,,2674,9627´I¨¹¤º´ò,63.30,2000,0 
2675,9627´I¨¹¤º´ò,63.60,0,2000,,2676,9627´I¨¹¤º´ò,63.70,0,2000 
2677,9627´I¨¹¤º´ò,63.80,3000,2000,,2678,9627´I¨¹¤º´ò,63.90,0,2000 
2679,9627´I¨¹¤º´ò,64.00,0,2000,,2680,9634´I¨¹Ã¹ªF,62.20,2000,0 
2681,9634´I¨¹Ã¹ªF,62.70,0,2000,,2682,9634´I¨¹Ã¹ªF,63.30,1000,0 
2683,9634´I¨¹Ã¹ªF,63.50,0,1000,,2684,9634´I¨¹Ã¹ªF,63.80,1000,0 
2685,9634´I¨¹Ã¹ªF,63.90,0,1000,,2686,9634´I¨¹Ã¹ªF,64.10,0,2000 
2687,9634´I¨¹Ã¹ªF,64.20,0,1000,,2688,9636´I¨¹¤¤Ãc,62.60,1000,1000 
2689,9636´I¨¹¤¤Ãc,62.70,0,1000,,2690,9636´I¨¹¤¤Ãc,63.00,1000,0 
2691,9636´I¨¹¤¤Ãc,63.40,0,1000,,2692,9636´I¨¹¤¤Ãc,64.00,7000,4000 
2693,9636´I¨¹¤¤Ãc,64.10,0,1000,,2694,9647´I¨¹·sµØ,62.00,1000,1000 
2695,9647´I¨¹·sµØ,62.70,0,3000,,2696,9647´I¨¹·sµØ,62.80,0,2000 
2697,9647´I¨¹·sµØ,63.00,2000,5000,,2698,9647´I¨¹·sµØ,63.50,1000,0 
2699,9647´I¨¹·sµØ,63.80,2000,0,,2700,9647´I¨¹·sµØ,63.90,1000,0 
2701,9647´I¨¹·sµØ,64.00,3000,0,,2702,9647´I¨¹·sµØ,64.20,2000,0 
2703,9651´I¨¹¥Á¥Í,62.20,0,1000,,2704,9651´I¨¹¥Á¥Í,62.80,0,1000 
2705,9651´I¨¹¥Á¥Í,63.00,0,2000,,2706,9651´I¨¹¥Á¥Í,63.30,0,1000 
2707,9651´I¨¹¥Á¥Í,63.40,1000,0,,2708,9651´I¨¹¥Á¥Í,63.50,0,15000 
2709,9651´I¨¹¥Á¥Í,63.60,2000,0,,2710,9651´I¨¹¥Á¥Í,63.70,2000,0 
2711,9651´I¨¹¥Á¥Í,63.80,5000,0,,2712,9651´I¨¹¥Á¥Í,63.90,0,2000 
2713,9651´I¨¹¥Á¥Í,64.00,10000,1000,,2714,9651´I¨¹¥Á¥Í,64.10,6000,1000 
2715,9654´I¨¹¥Ã©M,62.60,1000,0,,2716,9654´I¨¹¥Ã©M,63.30,0,4000 
2717,9654´I¨¹¥Ã©M,64.00,0,1000,,2718,9654´I¨¹¥Ã©M,64.10,0,6000 
2719,9654´I¨¹¥Ã©M,64.20,0,1000,,2720,9655´I¨¹ªO¾ô,62.60,4000,2000 
2721,9655´I¨¹ªO¾ô,63.00,4000,0,,2722,9655´I¨¹ªO¾ô,63.30,0,4000 
2723,9655´I¨¹ªO¾ô,63.70,0,1000,,2724,9655´I¨¹ªO¾ô,63.80,0,5000 
2725,9655´I¨¹ªO¾ô,63.90,1000,2000,,2726,9655´I¨¹ªO¾ô,64.00,1000,1000 
2727,9655´I¨¹ªO¾ô,64.10,2000,1000,,2728,9657´I¨¹­]®ß,62.70,0,1000 
2729,9657´I¨¹­]®ß,63.50,0,1000,,2730,9657´I¨¹­]®ß,63.70,0,1000 
2731,9657´I¨¹­]®ß,64.00,0,1000,,2732,9658´I¨¹«Ø°ê,62.60,10000,0 
2733,9658´I¨¹«Ø°ê,62.80,1000,0,,2734,9658´I¨¹«Ø°ê,63.00,1000,1000 
2735,9658´I¨¹«Ø°ê,63.50,0,10000,,2736,9658´I¨¹«Ø°ê,63.60,0,2000 
2737,9658´I¨¹«Ø°ê,63.80,0,2000,,2738,9658´I¨¹«Ø°ê,64.00,1000,0 
2739,9659´I¨¹°ª¶¯,62.80,0,3000,,2740,9659´I¨¹°ª¶¯,63.00,0,3000 
2741,9659´I¨¹°ª¶¯,63.30,1000,0,,2742,9659´I¨¹°ª¶¯,63.90,1000,0 
2743,9659´I¨¹°ª¶¯,64.00,0,4000,,2744,9659´I¨¹°ª¶¯,64.10,0,1000 
2745,965K´I¨¹¥x¤¤,62.10,0,3000,,2746,965K´I¨¹¥x¤¤,62.60,0,2000 
2747,965K´I¨¹¥x¤¤,63.10,0,1000,,2748,965K´I¨¹¥x¤¤,63.30,2000,0 
2749,965K´I¨¹¥x¤¤,63.80,2000,0,,2750,965K´I¨¹¥x¤¤,63.90,2000,2000 
2751,965K´I¨¹¥x¤¤,64.00,0,1000,,2752,965K´I¨¹¥x¤¤,64.10,0,10000 
2753,9661´I¨¹·s©±,62.50,0,2000,,2754,9661´I¨¹·s©±,62.60,1000,0 
2755,9661´I¨¹·s©±,62.80,0,1000,,2756,9661´I¨¹·s©±,63.30,2000,0 
2757,9661´I¨¹·s©±,63.40,0,1000,,2758,9661´I¨¹·s©±,63.50,15000,1000 
2759,9661´I¨¹·s©±,63.90,2000,0,,2760,9663´I¨¹´°«n,62.60,0,1000 
2761,9663´I¨¹´°«n,62.70,1000,0,,2762,9663´I¨¹´°«n,63.00,0,5000 
2763,9663´I¨¹´°«n,63.20,0,1000,,2764,9663´I¨¹´°«n,63.40,1000,0 
2765,9663´I¨¹´°«n,63.60,1000,0,,2766,9663´I¨¹´°«n,63.70,0,1000 
2767,9663´I¨¹´°«n,63.80,0,1000,,2768,9663´I¨¹´°«n,63.90,2000,0 
2769,9663´I¨¹´°«n,64.00,0,1000,,2770,9665´I¨¹®ç¶é,62.80,1000,1000 
2771,9665´I¨¹®ç¶é,64.20,1000,0,,2772,9666´I¨¹«n¤Ù,62.30,0,3000 
2773,9666´I¨¹«n¤Ù,62.40,1000,0,,2774,9666´I¨¹«n¤Ù,62.60,0,1000 
2775,9666´I¨¹«n¤Ù,62.70,1000,0,,2776,9666´I¨¹«n¤Ù,63.10,1000,0 
2777,9666´I¨¹«n¤Ù,63.30,0,1000,,2778,9666´I¨¹«n¤Ù,63.50,1000,0 
2779,9666´I¨¹«n¤Ù,63.80,0,1000,,2780,9666´I¨¹«n¤Ù,64.10,3000,1000 
2781,9667´I¨¹¥x«n,62.60,2000,0,,2782,9667´I¨¹¥x«n,63.00,0,2000 
2783,9667´I¨¹¥x«n,63.60,2000,0,,2784,9667´I¨¹¥x«n,63.80,10000,61000 
2785,9667´I¨¹¥x«n,63.90,10000,0,,2786,9667´I¨¹¥x«n,64.00,41000,0 
2787,966F´I¨¹¥ªÀç,62.00,1000,0,,2788,966F´I¨¹¥ªÀç,62.20,0,1000 
2789,966F´I¨¹¥ªÀç,63.00,0,2000,,2790,966F´I¨¹¥ªÀç,63.20,0,1000 
2791,966F´I¨¹¥ªÀç,63.30,0,1100,,2792,966F´I¨¹¥ªÀç,63.40,0,5000 
2793,966F´I¨¹¥ªÀç,63.50,14000,0,,2794,966F´I¨¹¥ªÀç,63.60,0,5000 
2795,966F´I¨¹¥ªÀç,63.70,1000,1000,,2796,966F´I¨¹¥ªÀç,63.80,0,1000 
2797,966F´I¨¹¥ªÀç,63.90,14000,0,,2798,966F´I¨¹¥ªÀç,64.00,51000,0 
2799,966F´I¨¹¥ªÀç,64.10,25000,0,,2800,966F´I¨¹¥ªÀç,64.20,7000,0 
2801,9672´I¨¹­ûªL,62.70,0,1000,,2802,9672´I¨¹­ûªL,64.10,5000,0 
2803,9672´I¨¹­ûªL,64.20,5000,0,,2804,9676´I¨¹¤¯·R,63.30,50,0 
2805,9676´I¨¹¤¯·R,64.00,0,8000,,2806,9676´I¨¹¤¯·R,64.10,0,1000 
2807,9677´I¨¹¤T­«,63.10,5000,1000,,2808,9677´I¨¹¤T­«,63.70,0,5000 
2809,9679´I¨¹©µ¦N,61.50,0,1000,,2810,9679´I¨¹©µ¦N,63.00,0,2000 
2811,9679´I¨¹©µ¦N,63.70,0,1000,,2812,9679´I¨¹©µ¦N,63.80,1000,0 
2813,9679´I¨¹©µ¦N,63.90,2000,0,,2814,9679´I¨¹©µ¦N,64.00,0,6000 
2815,9686´I¨¹©yÄõ,62.70,0,1000,,2816,9686´I¨¹©yÄõ,64.00,2000,0 
2817,9692´I¨¹¹Å¸q,62.20,0,4000,,2818,9692´I¨¹¹Å¸q,62.40,1000,0 
2819,9692´I¨¹¹Å¸q,62.70,1000,0,,2820,9692´I¨¹¹Å¸q,62.80,2000,0 
2821,9692´I¨¹¹Å¸q,62.90,1000,0,,2822,9692´I¨¹¹Å¸q,63.00,1000,0 
2823,9692´I¨¹¹Å¸q,63.10,1000,0,,2824,9692´I¨¹¹Å¸q,63.30,0,1000 
2825,9692´I¨¹¹Å¸q,63.40,0,1000,,2826,9692´I¨¹¹Å¸q,63.50,1000,4000 
2827,9692´I¨¹¹Å¸q,63.70,0,1000,,2828,9692´I¨¹¹Å¸q,63.80,0,1000 
2829,9692´I¨¹¹Å¸q,63.90,1000,1000,,2830,9692´I¨¹¹Å¸q,64.00,1000,0 
2831,9692´I¨¹¹Å¸q,64.20,1000,0,,2832,9697´I¨¹ªê§À,62.90,10000,0 
2833,9697´I¨¹ªê§À,63.10,5000,0,,2834,9697´I¨¹ªê§À,63.20,5000,2000 
2835,9697´I¨¹ªê§À,63.30,5000,0,,2836,9697´I¨¹ªê§À,63.40,6000,0 
2837,9697´I¨¹ªê§À,63.50,2000,16000,,2838,9697´I¨¹ªê§À,63.70,0,8000 
2839,9697´I¨¹ªê§À,63.80,2000,0,,2840,9697´I¨¹ªê§À,63.90,2000,0 
2841,9697´I¨¹ªê§À,64.00,2000,8000,,2842,969C´I¨¹¥_´ä,63.00,0,1000 
2843,969C´I¨¹¥_´ä,63.60,1000,0,,2844,969C´I¨¹¥_´ä,63.90,0,1000 
2845,9800¤¸¤j,62.70,7000,1000,,2846,9800¤¸¤j,62.80,5000,15000 
2847,9800¤¸¤j,62.90,3000,1000,,2848,9800¤¸¤j,63.00,8000,0 
2849,9800¤¸¤j,63.20,12000,1000,,2850,9800¤¸¤j,63.30,39000,0 
2851,9800¤¸¤j,63.40,31000,0,,2852,9800¤¸¤j,63.60,3000,0 
2853,9800¤¸¤j,63.70,13000,0,,2854,9800¤¸¤j,63.80,7000,0 
2855,9800¤¸¤j,63.90,3000,1000,,2856,9800¤¸¤j,64.00,5000,0 
2857,9800¤¸¤j,64.10,3000,0,,2858,9800¤¸¤j,64.20,4000,0 
2859,9800¤¸¤j,64.30,2000,0,,2860,9801¤¸¤jªQ¦¿,63.00,0,1000 
2861,9801¤¸¤jªQ¦¿,63.20,0,2000,,2862,9801¤¸¤jªQ¦¿,63.50,0,1000 
2863,9801¤¸¤jªQ¦¿,64.00,0,1000,,2864,9801¤¸¤jªQ¦¿,64.10,0,1000 
2865,980a¤¸¤j©Ó¼w,62.20,0,3000,,2866,980a¤¸¤j©Ó¼w,62.80,1000,0 
2867,980a¤¸¤j©Ó¼w,63.00,0,4000,,2868,980a¤¸¤j©Ó¼w,63.30,2000,2000 
2869,980a¤¸¤j©Ó¼w,64.00,0,2000,,2870,980C¤¸¤j¤æ¤»,62.40,0,1000 
2871,980C¤¸¤j¤æ¤»,63.00,0,1000,,2872,980C¤¸¤j¤æ¤»,63.10,0,3000 
2873,980C¤¸¤j¤æ¤»,63.50,0,1000,,2874,980C¤¸¤j¤æ¤»,63.70,0,1000 
2875,980C¤¸¤j¤æ¤»,63.90,0,2000,,2876,980C¤¸¤j¤æ¤»,64.10,0,1000 
2877,980d¤¸¤j¨F³À,62.90,0,3000,,2878,980d¤¸¤j¨F³À,63.00,1000,0 
2879,980d¤¸¤j¨F³À,63.50,0,3000,,2880,980d¤¸¤j¨F³À,64.00,0,2000 
2881,980d¤¸¤j¨F³À,64.10,15000,0,,2882,980D¤¸¤j¶}¤¸,62.80,3000,0 
2883,980D¤¸¤j¶}¤¸,63.50,10000,0,,2884,980D¤¸¤j¶}¤¸,64.00,0,1000 
2885,980D¤¸¤j¶}¤¸,64.20,0,1000,,2886,980h¤¸¤j¥x¥_,61.60,0,2000 
2887,980h¤¸¤j¥x¥_,62.00,0,2000,,2888,980h¤¸¤j¥x¥_,62.50,1000,0 
2889,980h¤¸¤j¥x¥_,63.80,0,1000,,2890,980h¤¸¤j¥x¥_,64.10,0,1000 
2891,980h¤¸¤j¥x¥_,64.20,0,1000,,2892,980K¤¸¤j¦Ë¬ì,63.90,3000,1000 
2893,980K¤¸¤j¦Ë¬ì,64.00,0,1000,,2894,980K¤¸¤j¦Ë¬ì,64.20,1000,0 
2895,980l¤¸¤jªê§À,62.40,1000,0,,2896,980l¤¸¤jªê§À,63.20,0,1000 
2897,980l¤¸¤jªê§À,63.70,1000,0,,2898,980l¤¸¤jªê§À,63.90,0,1000 
2899,980l¤¸¤jªê§À,64.00,0,1000,,2900,980Q¤¸¤j«n®r,63.90,1000,0 
2901,980Q¤¸¤j«n®r,64.00,0,1000,,2902,980Q¤¸¤j«n®r,64.10,0,1000 
2903,980Q¤¸¤j«n®r,64.20,1000,0,,2904,980u¤¸¤j©²«°,63.50,0,1000 
2905,980u¤¸¤j©²«°,63.80,2000,0,,2906,980w¤¸¤j¦è¤Ù,62.80,0,1000 
2907,9812¤¸¤j¥x¤¤,63.40,0,1000,,2908,9812¤¸¤j¥x¤¤,64.00,1000,0 
2909,9813¤¸¤j¤K¼w,62.60,0,6000,,2910,9814¤¸¤j¤j¯q,62.00,0,1000 
2911,9814¤¸¤j¤j¯q,62.10,0,1000,,2912,9814¤¸¤j¤j¯q,63.60,0,1000 
2913,9814¤¸¤j¤j¯q,63.80,0,7000,,2914,9814¤¸¤j¤j¯q,63.90,1000,0 
2915,9814¤¸¤j¤j¯q,64.10,0,2000,,2916,9815¤¸¤j¤jÆW,63.20,1000,0 
2917,9815¤¸¤j¤jÆW,63.40,0,1000,,2918,9815¤¸¤j¤jÆW,63.80,0,1000 
2919,9815¤¸¤j¤jÆW,63.90,0,1000,,2920,9816¤¸¤j·s¦Ë,63.30,1000,0 
2921,9816¤¸¤j·s¦Ë,63.50,0,1000,,2922,9816¤¸¤j·s¦Ë,63.60,2000,0 
2923,9816¤¸¤j·s¦Ë,63.90,0,3000,,2924,9817¤¸¤jªF®õ,63.50,1000,0 
2925,9817¤¸¤jªF®õ,64.00,0,3000,,2926,981a¤¸¤jÂk¤¯,61.70,1000,0 
2927,981a¤¸¤jÂk¤¯,63.20,2000,1000,,2928,981a¤¸¤jÂk¤¯,63.50,0,2000 
2929,981a¤¸¤jÂk¤¯,63.80,2000,2000,,2930,981a¤¸¤jÂk¤¯,64.00,1000,0 
2931,981a¤¸¤jÂk¤¯,64.10,1000,1000,,2932,981B¤¸¤j¦Ë¥_,63.20,5000,0 
2933,981B¤¸¤j¦Ë¥_,63.40,0,5000,,2934,981B¤¸¤j¦Ë¥_,63.50,1000,0 
2935,981B¤¸¤j¦Ë¥_,63.70,0,1000,,2936,981B¤¸¤j¦Ë¥_,64.10,1000,1000 
2937,981C¤¸¤j¸ô¦Ë,62.50,0,1000,,2938,981C¤¸¤j¸ô¦Ë,63.00,0,3000 
2939,981C¤¸¤j¸ô¦Ë,63.70,1000,0,,2940,981C¤¸¤j¸ô¦Ë,64.10,0,1000 
2941,981D¤¸¤j«n§ë,63.00,3000,0,,2942,981D¤¸¤j«n§ë,64.00,0,7000 
2943,981D¤¸¤j«n§ë,64.10,1000,10000,,2944,981e¤¸¤j¨Î¨½,61.50,0,1000 
2945,981e¤¸¤j¨Î¨½,63.00,0,1000,,2946,981e¤¸¤j¨Î¨½,63.50,0,1000 
2947,981e¤¸¤j¨Î¨½,64.30,1000,0,,2948,981E¤¸¤jµo°],63.30,0,1000 
2949,981E¤¸¤jµo°],63.50,0,5000,,2950,981E¤¸¤jµo°],63.70,2000,0 
2951,981F¤¸¤jºÖÀç,62.70,0,1000,,2952,981F¤¸¤jºÖÀç,63.60,1000,0 
2953,981F¤¸¤jºÖÀç,63.80,0,2000,,2954,981F¤¸¤jºÖÀç,64.00,1000,0 
2955,981g¤¸¤j¤j¨½,62.90,0,1000,,2956,981g¤¸¤j¤j¨½,63.00,0,2000 
2957,981g¤¸¤j¤j¨½,63.30,0,1000,,2958,981g¤¸¤j¤j¨½,63.50,0,1000 
2959,981g¤¸¤j¤j¨½,63.80,1000,3000,,2960,981g¤¸¤j¤j¨½,64.00,0,2000 
2961,981g¤¸¤j¤j¨½,64.10,0,1000,,2962,981g¤¸¤j¤j¨½,64.20,0,1000 
2963,981h¤¸¤j«Ì¥Í,63.30,1000,0,,2964,981h¤¸¤j«Ì¥Í,63.70,0,1000 
2965,981h¤¸¤j«Ì¥Í,63.90,0,5000,,2966,981h¤¸¤j«Ì¥Í,64.00,1000,1000 
2967,981i¤¸¤j¦èÁ³,62.60,0,1000,,2968,981i¤¸¤j¦èÁ³,63.30,0,1000 
2969,981i¤¸¤j¦èÁ³,64.10,1000,0,,2970,981I¤¸¤j¤Ñ¥À,63.30,2000,13000 
2971,981I¤¸¤j¤Ñ¥À,63.60,0,2000,,2972,981j¤¸¤j¤hªL,62.00,1000,0 
2973,981j¤¸¤j¤hªL,62.60,0,1000,,2974,981j¤¸¤j¤hªL,63.00,0,1000 
2975,981j¤¸¤j¤hªL,63.50,0,1000,,2976,981j¤¸¤j¤hªL,63.80,1000,0 
2977,981j¤¸¤j¤hªL,63.90,1000,0,,2978,981j¤¸¤j¤hªL,64.10,2000,0 
2979,981K¤¸¤jªL¶é,63.00,0,1000,,2980,981K¤¸¤jªL¶é,63.30,180,6000 
2981,981K¤¸¤jªL¶é,63.80,0,2000,,2982,981L¤¸¤j²÷¥ú,62.10,0,1000 
2983,981L¤¸¤j²÷¥ú,62.20,2000,0,,2984,981L¤¸¤j²÷¥ú,63.50,0,1000 
2985,981L¤¸¤j²÷¥ú,63.70,0,1000,,2986,981L¤¸¤j²÷¥ú,63.80,1000,0 
2987,981L¤¸¤j²÷¥ú,64.00,0,1000,,2988,981L¤¸¤j²÷¥ú,64.10,1000,0 
2989,981L¤¸¤j²÷¥ú,64.20,1000,0,,2990,981m¤¸¤j«eª÷,62.00,0,9000 
2991,981m¤¸¤j«eª÷,62.10,0,9000,,2992,981m¤¸¤j«eª÷,62.20,0,9000 
2993,981m¤¸¤j«eª÷,62.30,0,9000,,2994,981m¤¸¤j«eª÷,62.40,0,9000 
2995,981m¤¸¤j«eª÷,62.50,0,9000,,2996,981m¤¸¤j«eª÷,62.60,0,19000 
2997,981m¤¸¤j«eª÷,62.70,0,9000,,2998,981m¤¸¤j«eª÷,62.80,0,9000 
2999,981m¤¸¤j«eª÷,62.90,0,9000,,3000,981m¤¸¤j«eª÷,63.00,0,9000 
3001,981m¤¸¤j«eª÷,63.30,1000,11419,,3002,981m¤¸¤j«eª÷,63.40,0,1000 
3003,981m¤¸¤j«eª÷,63.50,0,1000,,3004,981m¤¸¤j«eª÷,63.60,0,10000 
3005,981m¤¸¤j«eª÷,63.80,9000,1000,,3006,981m¤¸¤j«eª÷,63.90,1000,16000 
