¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2421"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
5545,981m¤¸¤j«eª÷,59.20,1000,0,,5546,981m¤¸¤j«eª÷,59.40,1000,0 
5547,981m¤¸¤j«eª÷,59.70,0,6000,,5548,981m¤¸¤j«eª÷,60.00,1000,0 
5549,981m¤¸¤j«eª÷,61.90,1000,0,,5550,981m¤¸¤j«eª÷,62.00,7000,2000 
5551,981m¤¸¤j«eª÷,62.20,1000,0,,5552,981m¤¸¤j«eª÷,62.30,0,4000 
5553,981m¤¸¤j«eª÷,62.40,0,5000,,5554,981m¤¸¤j«eª÷,62.80,1000,0 
5555,981m¤¸¤j«eª÷,63.00,0,6000,,5556,981m¤¸¤j«eª÷,63.50,1000,0 
5557,981m¤¸¤j«eª÷,63.70,1000,0,,5558,981m¤¸¤j«eª÷,64.60,0,10000 
5559,981m¤¸¤j«eª÷,65.40,0,8000,,5560,981m¤¸¤j«eª÷,65.50,0,30000 
5561,981m¤¸¤j«eª÷,65.60,0,13000,,5562,981m¤¸¤j«eª÷,65.70,0,11000 
5563,981m¤¸¤j«eª÷,65.80,0,11000,,5564,981M¤¸¤j­]®ß,59.10,1000,0 
5565,981M¤¸¤j­]®ß,60.50,0,3000,,5566,981M¤¸¤j­]®ß,60.60,0,7000 
5567,981M¤¸¤j­]®ß,62.10,1000,0,,5568,981n¤¸¤jºX¤s,59.00,2000,0 
5569,981n¤¸¤jºX¤s,59.20,2000,0,,5570,981n¤¸¤jºX¤s,59.90,2000,0 
5571,981n¤¸¤jºX¤s,60.00,1000,0,,5572,981n¤¸¤jºX¤s,60.50,5000,0 
5573,981n¤¸¤jºX¤s,60.80,0,1000,,5574,981n¤¸¤jºX¤s,62.20,1000,0 
5575,981n¤¸¤jºX¤s,64.50,0,1000,,5576,981n¤¸¤jºX¤s,65.50,1000,0 
5577,981N¤¸¤jª÷ªù,59.00,2000,0,,5578,981N¤¸¤jª÷ªù,59.20,1000,0 
5579,981N¤¸¤jª÷ªù,60.00,0,5000,,5580,981N¤¸¤jª÷ªù,62.20,0,1000 
5581,981N¤¸¤jª÷ªù,64.10,0,1000,,5582,981p¤¸¤jªQ¤s,62.10,0,1000 
5583,981q¤¸¤j¸UµØ,59.20,2000,0,,5584,981q¤¸¤j¸UµØ,59.70,1000,0 
5585,981q¤¸¤j¸UµØ,62.20,5000,0,,5586,981q¤¸¤j¸UµØ,62.50,0,1000 
5587,981Q¤¸¤j¤Ó¥­,59.00,3000,0,,5588,981Q¤¸¤j¤Ó¥­,59.10,0,1000 
5589,981Q¤¸¤j¤Ó¥­,59.20,0,3000,,5590,981Q¤¸¤j¤Ó¥­,60.60,1000,0 
5591,981Q¤¸¤j¤Ó¥­,61.20,1000,0,,5592,981Q¤¸¤j¤Ó¥­,62.50,0,1000 
5593,981Q¤¸¤j¤Ó¥­,64.10,1000,0,,5594,981Q¤¸¤j¤Ó¥­,64.20,0,1000 
5595,981r¤¸¤j«Ì«n,59.00,10000,0,,5596,981r¤¸¤j«Ì«n,59.10,0,1000 
5597,981r¤¸¤j«Ì«n,59.80,1000,0,,5598,981r¤¸¤j«Ì«n,60.10,1000,0 
5599,981r¤¸¤j«Ì«n,62.20,1000,2000,,5600,981r¤¸¤j«Ì«n,63.00,5000,0 
5601,981r¤¸¤j«Ì«n,64.00,5000,0,,5602,981r¤¸¤j«Ì«n,64.80,10000,0 
5603,981R¤¸¤j¦Ë¤s,59.00,1000,0,,5604,981R¤¸¤j¦Ë¤s,59.30,0,1000 
5605,981R¤¸¤j¦Ë¤s,62.00,1000,0,,5606,981R¤¸¤j¦Ë¤s,62.50,0,1000 
5607,981R¤¸¤j¦Ë¤s,63.70,5000,0,,5608,981S¤¸¤j±R¼w,59.00,5000,0 
5609,981S¤¸¤j±R¼w,59.50,2000,0,,5610,981S¤¸¤j±R¼w,60.00,2000,0 
5611,981S¤¸¤j±R¼w,62.00,0,1000,,5612,981S¤¸¤j±R¼w,62.60,0,1000 
5613,981S¤¸¤j±R¼w,62.70,0,1000,,5614,981S¤¸¤j±R¼w,64.60,1000,0 
5615,981U¤¸¤jµØ¤s,59.80,5000,0,,5616,981U¤¸¤jµØ¤s,60.00,2000,0 
5617,981V¤¸¤j¥Á¶¯,60.50,1000,0,,5618,981y¤¸¤jµ½¤Æ,59.00,2000,0 
5619,981y¤¸¤jµ½¤Æ,59.20,0,2000,,5620,981y¤¸¤jµ½¤Æ,59.30,1000,0 
5621,981y¤¸¤jµ½¤Æ,59.40,1000,0,,5622,981y¤¸¤jµ½¤Æ,60.00,5000,0 
5623,981y¤¸¤jµ½¤Æ,61.20,0,1000,,5624,981y¤¸¤jµ½¤Æ,62.00,1000,0 
5625,981y¤¸¤jµ½¤Æ,62.10,0,1000,,5626,981y¤¸¤jµ½¤Æ,62.30,1000,0 
5627,981y¤¸¤jµ½¤Æ,62.60,1000,0,,5628,981y¤¸¤jµ½¤Æ,63.40,0,1000 
5629,981y¤¸¤jµ½¤Æ,64.60,1000,0,,5630,981y¤¸¤jµ½¤Æ,64.70,1000,0 
5631,981z¤¸¤j¤j²Î,59.10,0,1000,,5632,981z¤¸¤j¤j²Î,59.20,0,2000 
5633,981z¤¸¤j¤j²Î,60.00,0,1000,,5634,981z¤¸¤j¤j²Î,63.60,1000,0 
5635,981z¤¸¤j¤j²Î,65.20,1000,0,,5636,981Z¤¸¤j¼é¦{,63.90,0,1000 
5637,981Z¤¸¤j¼é¦{,65.50,0,1000,,5638,9822¤¸¤j¾Ç©²,59.00,1000,0 
5639,9822¤¸¤j¾Ç©²,59.30,0,1000,,5640,9822¤¸¤j¾Ç©²,61.50,1000,0 
5641,9822¤¸¤j¾Ç©²,63.90,0,1000,,5642,9822¤¸¤j¾Ç©²,64.00,1000,0 
5643,9822¤¸¤j¾Ç©²,65.30,2000,0,,5644,9824¤¸¤j¦V¤W,59.00,1000,0 
5645,9824¤¸¤j¦V¤W,61.90,1000,0,,5646,9824¤¸¤j¦V¤W,62.50,1000,0 
5647,9824¤¸¤j¦V¤W,64.50,1000,0,,5648,9825¤¸¤j·sÀç,59.00,2000,0 
5649,9825¤¸¤j·sÀç,60.00,1000,0,,5650,9825¤¸¤j·sÀç,60.10,0,8000 
5651,9825¤¸¤j·sÀç,60.20,0,3000,,5652,9825¤¸¤j·sÀç,60.70,1000,0 
5653,9825¤¸¤j·sÀç,61.10,1000,0,,5654,9825¤¸¤j·sÀç,62.40,1000,0 
5655,9825¤¸¤j·sÀç,62.70,1000,0,,5656,9825¤¸¤j·sÀç,64.10,1000,0 
5657,9825¤¸¤j·sÀç,64.80,1000,0,,5658,9829¤¸¤j¥Ã±d,59.30,0,4000 
5659,9829¤¸¤j¥Ã±d,59.50,0,1000,,5660,9829¤¸¤j¥Ã±d,60.00,0,2000 
5661,9829¤¸¤j¥Ã±d,60.60,0,1000,,5662,9829¤¸¤j¥Ã±d,60.70,0,2000 
5663,9829¤¸¤j¥Ã±d,60.80,0,16000,,5664,9829¤¸¤j¥Ã±d,61.80,0,1000 
5665,9829¤¸¤j¥Ã±d,62.10,0,1000,,5666,982A¤¸¤jÃ¹ªF,59.00,2000,0 
5667,982A¤¸¤jÃ¹ªF,59.10,0,1000,,5668,982A¤¸¤jÃ¹ªF,59.50,0,18000 
5669,982A¤¸¤jÃ¹ªF,62.50,0,1000,,5670,982A¤¸¤jÃ¹ªF,63.90,1000,0 
5671,982A¤¸¤jÃ¹ªF,64.00,1000,0,,5672,982A¤¸¤jÃ¹ªF,65.10,2000,0 
5673,982B¤¸¤j³Õ·R,59.00,4000,0,,5674,982B¤¸¤j³Õ·R,59.30,0,1000 
5675,982B¤¸¤j³Õ·R,59.90,0,2000,,5676,982B¤¸¤j³Õ·R,60.50,1000,0 
5677,982B¤¸¤j³Õ·R,60.60,0,2000,,5678,982B¤¸¤j³Õ·R,61.00,1000,0 
5679,982B¤¸¤j³Õ·R,61.50,1000,0,,5680,982B¤¸¤j³Õ·R,62.00,1000,0 
5681,982B¤¸¤j³Õ·R,62.10,1000,0,,5682,982B¤¸¤j³Õ·R,62.20,0,1000 
5683,982B¤¸¤j³Õ·R,62.40,1000,0,,5684,982B¤¸¤j³Õ·R,62.50,1000,0 
5685,982B¤¸¤j³Õ·R,62.60,0,2000,,5686,982B¤¸¤j³Õ·R,65.50,2000,0 
5687,982C¤¸¤j¤»¦X,59.00,3000,0,,5688,982C¤¸¤j¤»¦X,59.30,1000,0 
5689,982C¤¸¤j¤»¦X,59.70,1000,0,,5690,982C¤¸¤j¤»¦X,59.80,3000,1000 
5691,982C¤¸¤j¤»¦X,60.40,0,2000,,5692,982C¤¸¤j¤»¦X,60.50,0,3000 
5693,982C¤¸¤j¤»¦X,60.60,1000,0,,5694,982C¤¸¤j¤»¦X,61.00,1000,0 
5695,982C¤¸¤j¤»¦X,62.30,1000,0,,5696,982C¤¸¤j¤»¦X,63.10,1000,0 
5697,982C¤¸¤j¤»¦X,63.90,1000,0,,5698,982C¤¸¤j¤»¦X,65.60,1000,0 
5699,9831¤¸¤j¥|ºû,59.00,11000,0,,5700,9831¤¸¤j¥|ºû,59.10,1000,4000 
5701,9831¤¸¤j¥|ºû,59.20,0,2000,,5702,9831¤¸¤j¥|ºû,59.40,1000,0 
5703,9831¤¸¤j¥|ºû,59.60,1000,0,,5704,9831¤¸¤j¥|ºû,60.70,3000,0 
5705,9831¤¸¤j¥|ºû,60.80,2000,0,,5706,9831¤¸¤j¥|ºû,61.10,0,1000 
5707,9831¤¸¤j¥|ºû,61.20,0,10000,,5708,9831¤¸¤j¥|ºû,62.50,1000,0 
5709,9831¤¸¤j¥|ºû,62.70,1000,0,,5710,9833¤¸¤j´°¤Æ,59.30,1000,3000 
5711,9833¤¸¤j´°¤Æ,59.90,1000,0,,5712,9833¤¸¤j´°¤Æ,65.50,1000,0 
5713,9834¤¸¤j¤¤Ãc,59.00,77000,1000,,5714,9834¤¸¤j¤¤Ãc,59.30,0,2000 
5715,9834¤¸¤j¤¤Ãc,59.50,1000,0,,5716,9834¤¸¤j¤¤Ãc,59.80,1000,0 
5717,9834¤¸¤j¤¤Ãc,60.00,1000,0,,5718,9834¤¸¤j¤¤Ãc,60.10,2000,0 
5719,9834¤¸¤j¤¤Ãc,60.40,2000,2000,,5720,9834¤¸¤j¤¤Ãc,60.50,0,1000 
5721,9834¤¸¤j¤¤Ãc,60.60,0,2000,,5722,9834¤¸¤j¤¤Ãc,60.80,0,4000 
5723,9834¤¸¤j¤¤Ãc,60.90,0,1000,,5724,9834¤¸¤j¤¤Ãc,61.00,5000,1000 
5725,9834¤¸¤j¤¤Ãc,61.40,0,1000,,5726,9834¤¸¤j¤¤Ãc,61.90,0,2000 
5727,9834¤¸¤j¤¤Ãc,62.00,2000,2000,,5728,9834¤¸¤j¤¤Ãc,62.10,1000,2000 
5729,9834¤¸¤j¤¤Ãc,62.30,0,1000,,5730,9834¤¸¤j¤¤Ãc,62.40,0,8000 
5731,9834¤¸¤j¤¤Ãc,62.50,0,6000,,5732,9834¤¸¤j¤¤Ãc,62.60,0,6000 
5733,9834¤¸¤j¤¤Ãc,62.70,2000,5000,,5734,9834¤¸¤j¤¤Ãc,62.80,0,3000 
5735,9834¤¸¤j¤¤Ãc,62.90,0,7000,,5736,9834¤¸¤j¤¤Ãc,63.00,8000,1000 
5737,9834¤¸¤j¤¤Ãc,63.10,0,3000,,5738,9834¤¸¤j¤¤Ãc,63.20,3000,2000 
5739,9834¤¸¤j¤¤Ãc,63.30,4000,1000,,5740,9834¤¸¤j¤¤Ãc,63.40,2000,0 
5741,9834¤¸¤j¤¤Ãc,63.50,0,2000,,5742,9834¤¸¤j¤¤Ãc,63.60,0,2000 
5743,9834¤¸¤j¤¤Ãc,63.70,0,2000,,5744,9834¤¸¤j¤¤Ãc,63.80,0,5000 
5745,9834¤¸¤j¤¤Ãc,63.90,0,6000,,5746,9834¤¸¤j¤¤Ãc,64.00,1000,6000 
5747,9834¤¸¤j¤¤Ãc,64.10,0,6000,,5748,9834¤¸¤j¤¤Ãc,64.20,0,9000 
5749,9834¤¸¤j¤¤Ãc,64.30,0,4000,,5750,9834¤¸¤j¤¤Ãc,64.40,0,8000 
5751,9834¤¸¤j¤¤Ãc,64.60,3000,3000,,5752,9834¤¸¤j¤¤Ãc,64.70,1000,2000 
5753,9834¤¸¤j¤¤Ãc,64.80,0,1000,,5754,9834¤¸¤j¤¤Ãc,64.90,1000,0 
5755,9834¤¸¤j¤¤Ãc,65.00,3000,1000,,5756,9834¤¸¤j¤¤Ãc,65.10,2000,4000 
5757,9834¤¸¤j¤¤Ãc,65.20,7000,0,,5758,9834¤¸¤j¤¤Ãc,65.30,5000,1000 
5759,9834¤¸¤j¤¤Ãc,65.40,1000,4000,,5760,9834¤¸¤j¤¤Ãc,65.50,1000,1000 
5761,9834¤¸¤j¤¤Ãc,65.60,5000,4000,,5762,9837¤¸¤j¥_´ä,59.00,1000,0 
5763,9837¤¸¤j¥_´ä,59.10,1000,0,,5764,9838¤¸¤jÂ×­ì,59.00,3000,0 
5765,9838¤¸¤jÂ×­ì,60.30,0,1000,,5766,9838¤¸¤jÂ×­ì,60.60,1000,0 
5767,9838¤¸¤jÂ×­ì,60.70,0,1000,,5768,9838¤¸¤jÂ×­ì,60.90,0,1000 
5769,9838¤¸¤jÂ×­ì,62.00,1000,0,,5770,9838¤¸¤jÂ×­ì,65.50,1000,0 
5771,983B¤¸¤jªL´Ë,59.00,0,1000,,5772,983B¤¸¤jªL´Ë,59.30,1000,0 
5773,983B¤¸¤jªL´Ë,59.50,1000,0,,5774,983B¤¸¤jªL´Ë,60.00,1000,0 
5775,983B¤¸¤jªL´Ë,60.60,0,1000,,5776,983B¤¸¤jªL´Ë,62.30,1000,0 
5777,983B¤¸¤jªL´Ë,62.50,3000,0,,5778,983B¤¸¤jªL´Ë,62.60,1000,0 
5779,983B¤¸¤jªL´Ë,65.50,1000,0,,5780,983f¤¸¤j¦ËªF,60.90,0,12000 
5781,983f¤¸¤j¦ËªF,61.00,0,1000,,5782,983f¤¸¤j¦ËªF,61.10,0,1000 
5783,983f¤¸¤j¦ËªF,61.80,0,10000,,5784,983f¤¸¤j¦ËªF,62.00,0,2000 
5785,983f¤¸¤j¦ËªF,62.10,0,10000,,5786,983f¤¸¤j¦ËªF,62.20,0,10000 
5787,983f¤¸¤j¦ËªF,62.40,0,4000,,5788,983f¤¸¤j¦ËªF,64.10,2000,0 
5789,983f¤¸¤j¦ËªF,65.10,2000,0,,5790,983G¤¸¤j¤W·s,59.00,4000,0 
5791,983G¤¸¤j¤W·s,59.10,2000,0,,5792,983G¤¸¤j¤W·s,59.50,1000,0 
5793,983G¤¸¤j¤W·s,59.70,1000,0,,5794,983G¤¸¤j¤W·s,59.90,1000,0 
5795,983G¤¸¤j¤W·s,61.40,1000,0,,5796,983G¤¸¤j¤W·s,61.50,1000,0 
5797,983G¤¸¤j¤W·s,63.50,1000,0,,5798,983G¤¸¤j¤W·s,64.00,2000,0 
5799,983G¤¸¤j¤W·s,64.50,10000,0,,5800,983i¤¸¤j¤j¶®,59.00,3000,0 
5801,983i¤¸¤j¤j¶®,59.10,1000,0,,5802,983i¤¸¤j¤j¶®,59.50,1000,0 
5803,983i¤¸¤j¤j¶®,60.40,2000,0,,5804,983i¤¸¤j¤j¶®,62.50,2000,0 
5805,983i¤¸¤j¤j¶®,62.70,0,1000,,5806,983i¤¸¤j¤j¶®,63.10,2000,0 
5807,983i¤¸¤j¤j¶®,64.80,2000,0,,5808,983i¤¸¤j¤j¶®,65.10,0,2000 
5809,983j¤¸¤j¤¯·R,59.00,2000,0,,5810,983j¤¸¤j¤¯·R,62.20,0,1000 
5811,983j¤¸¤j¤¯·R,63.50,0,2000,,5812,983K¤¸¤j¾Ç¥Ò,59.00,1000,0 
5813,983K¤¸¤j¾Ç¥Ò,59.50,2000,0,,5814,983K¤¸¤j¾Ç¥Ò,59.90,1000,0 
5815,983K¤¸¤j¾Ç¥Ò,62.30,1000,0,,5816,983K¤¸¤j¾Ç¥Ò,63.70,1000,0 
5817,983M¤¸¤j¤ì¬],59.50,1000,0,,5818,983M¤¸¤j¤ì¬],60.00,1000,0 
5819,983M¤¸¤j¤ì¬],60.70,1000,0,,5820,983M¤¸¤j¤ì¬],62.00,0,1000 
5821,983M¤¸¤j¤ì¬],65.20,0,2000,,5822,983N¤¸¤j¤j¦w,61.20,1000,0 
5823,983N¤¸¤j¤j¦w,61.90,2000,0,,5824,983N¤¸¤j¤j¦w,62.20,1000,0 
5825,983N¤¸¤j¤j¦w,64.30,1000,0,,5826,983N¤¸¤j¤j¦w,65.20,1000,0 
5827,983N¤¸¤j¤j¦w,65.50,0,5000,,5828,983U¤¸¤jÀY¥÷,59.10,1000,0 
5829,983U¤¸¤jÀY¥÷,59.20,2000,0,,5830,983U¤¸¤jÀY¥÷,59.30,5000,1000 
5831,983U¤¸¤jÀY¥÷,59.40,3000,0,,5832,983U¤¸¤jÀY¥÷,59.80,0,1000 
5833,983U¤¸¤jÀY¥÷,60.00,0,1000,,5834,983U¤¸¤jÀY¥÷,61.80,0,1000 
5835,983U¤¸¤jÀY¥÷,62.10,0,2000,,5836,983U¤¸¤jÀY¥÷,62.40,0,2000 
5837,983U¤¸¤jÀY¥÷,63.60,0,1000,,5838,983U¤¸¤jÀY¥÷,63.80,0,1000 
5839,983U¤¸¤jÀY¥÷,63.90,0,1000,,5840,983U¤¸¤jÀY¥÷,64.10,0,1000 
5841,983U¤¸¤jÀY¥÷,64.20,0,1000,,5842,983U¤¸¤jÀY¥÷,64.40,0,1000 
5843,983U¤¸¤jÀY¥÷,64.50,0,1000,,5844,983U¤¸¤jÀY¥÷,64.90,0,1000 
5845,983U¤¸¤jÀY¥÷,65.10,2000,0,,5846,983U¤¸¤jÀY¥÷,65.30,3000,1000 
5847,983U¤¸¤jÀY¥÷,65.40,2000,1000,,5848,983V¤¸¤j¦Ë«n,59.90,0,1000 
5849,983V¤¸¤j¦Ë«n,60.50,1000,0,,5850,983V¤¸¤j¦Ë«n,62.00,0,1000 
5851,983V¤¸¤j¦Ë«n,62.50,1000,0,,5852,983V¤¸¤j¦Ë«n,63.90,1000,0 
5853,983W¤¸¤j¼wªÚ,59.00,0,1000,,5854,983W¤¸¤j¼wªÚ,59.20,1000,0 
5855,983W¤¸¤j¼wªÚ,59.30,1000,0,,5856,983W¤¸¤j¼wªÚ,59.90,0,1000 
5857,983W¤¸¤j¼wªÚ,60.00,0,1000,,5858,983W¤¸¤j¼wªÚ,60.50,1000,0 
5859,983W¤¸¤j¼wªÚ,60.60,0,1000,,5860,983W¤¸¤j¼wªÚ,61.90,1000,0 
5861,983W¤¸¤j¼wªÚ,62.40,0,1000,,5862,983W¤¸¤j¼wªÚ,64.00,1000,0 
5863,983W¤¸¤j¼wªÚ,64.80,1000,0,,5864,983Z¤¸¤j»ñ¤s,59.00,2000,0 
5865,983Z¤¸¤j»ñ¤s,59.10,1000,0,,5866,983Z¤¸¤j»ñ¤s,59.90,1000,0 
5867,983Z¤¸¤j»ñ¤s,60.50,1000,0,,5868,983Z¤¸¤j»ñ¤s,60.60,2000,0 
5869,983Z¤¸¤j»ñ¤s,62.00,3000,1000,,5870,983Z¤¸¤j»ñ¤s,62.20,1000,0 
5871,983Z¤¸¤j»ñ¤s,62.60,1000,0,,5872,983Z¤¸¤j»ñ¤s,64.00,0,2000 
5873,983Z¤¸¤j»ñ¤s,65.10,6000,0,,5874,983Z¤¸¤j»ñ¤s,65.30,0,2000 
5875,983Z¤¸¤j»ñ¤s,65.40,1000,0,,5876,983Z¤¸¤j»ñ¤s,65.50,1000,0 
5877,984C¤¸¤j·s¤¤,59.20,0,1000,,5878,984C¤¸¤j·s¤¤,59.30,2000,0 
5879,984C¤¸¤j·s¤¤,59.80,4000,0,,5880,984C¤¸¤j·s¤¤,60.00,2000,0 
5881,984C¤¸¤j·s¤¤,60.60,1000,0,,5882,984C¤¸¤j·s¤¤,60.70,1000,0 
5883,984C¤¸¤j·s¤¤,60.80,2000,0,,5884,984C¤¸¤j·s¤¤,62.50,0,1000 
5885,984C¤¸¤j·s¤¤,63.00,1000,10000,,5886,984C¤¸¤j·s¤¤,64.10,1000,0 
5887,984C¤¸¤j·s¤¤,65.50,1000,0,,5888,984H¤¸¤j´º¬ü,59.00,2000,0 
5889,984H¤¸¤j´º¬ü,59.50,1000,0,,5890,984H¤¸¤j´º¬ü,60.40,1000,0 
5891,984H¤¸¤j´º¬ü,61.50,0,10000,,5892,984H¤¸¤j´º¬ü,61.90,1000,0 
5893,984H¤¸¤j´º¬ü,62.10,0,2000,,5894,984H¤¸¤j´º¬ü,63.00,10000,0 
5895,984H¤¸¤j´º¬ü,64.00,10000,0,,5896,984K¤¸¤jÀ]«e,59.00,1000,0 
5897,984K¤¸¤jÀ]«e,59.70,0,1000,,5898,984K¤¸¤jÀ]«e,60.70,1000,0 
5899,984K¤¸¤jÀ]«e,60.90,0,1000,,5900,984K¤¸¤jÀ]«e,63.20,0,1000 
5901,9852¤¸¤j¤jªQ,59.00,1000,0,,5902,9852¤¸¤j¤jªQ,59.20,0,1000 
5903,9852¤¸¤j¤jªQ,59.30,0,8000,,5904,9852¤¸¤j¤jªQ,59.80,4000,0 
5905,9852¤¸¤j¤jªQ,60.60,3000,0,,5906,9852¤¸¤j¤jªQ,61.50,1000,0 
5907,9852¤¸¤j¤jªQ,62.00,3000,1000,,5908,9852¤¸¤j¤jªQ,62.30,2000,1000 
5909,9852¤¸¤j¤jªQ,62.40,0,1000,,5910,9852¤¸¤j¤jªQ,62.70,1000,0 
5911,9852¤¸¤j¤jªQ,62.80,1000,0,,5912,9852¤¸¤j¤jªQ,62.90,0,1000 
5913,9852¤¸¤j¤jªQ,63.90,2000,0,,5914,9852¤¸¤j¤jªQ,64.00,1000,0 
5915,9852¤¸¤j¤jªQ,64.50,3000,0,,5916,9852¤¸¤j¤jªQ,65.40,1000,0 
5917,9852¤¸¤j¤jªQ,65.60,1000,0,,5918,9853¤¸¤j«n¤Ù,59.00,1000,0 
5919,9853¤¸¤j«n¤Ù,59.20,0,1000,,5920,9853¤¸¤j«n¤Ù,59.30,0,3000 
5921,9853¤¸¤j«n¤Ù,61.80,0,2000,,5922,9853¤¸¤j«n¤Ù,61.90,1000,0 
5923,9853¤¸¤j«n¤Ù,62.10,1000,0,,5924,9853¤¸¤j«n¤Ù,62.70,1000,0 
5925,9853¤¸¤j«n¤Ù,64.10,0,2000,,5926,9853¤¸¤j«n¤Ù,64.20,0,1000 
5927,9853¤¸¤j«n¤Ù,64.40,2000,0,,5928,9853¤¸¤j«n¤Ù,64.80,1000,0 
5929,9853¤¸¤j«n¤Ù,65.50,0,10000,,5930,9854¤¸¤j¿³¦w,59.00,1000,10000 
5931,9854¤¸¤j¿³¦w,59.10,300,0,,5932,9854¤¸¤j¿³¦w,61.20,0,1000 
5933,9854¤¸¤j¿³¦w,61.40,0,1000,,5934,9854¤¸¤j¿³¦w,62.20,5000,2000 
5935,9854¤¸¤j¿³¦w,62.30,5000,0,,5936,9854¤¸¤j¿³¦w,63.30,1000,0 
5937,9854¤¸¤j¿³¦w,63.90,10000,0,,5938,9856¤¸¤jªá½¬,59.00,5000,0 
5939,9856¤¸¤jªá½¬,59.50,1000,0,,5940,9856¤¸¤jªá½¬,60.00,1000,0 
5941,9856¤¸¤jªá½¬,61.00,0,3000,,5942,9856¤¸¤jªá½¬,62.00,1000,0 
5943,9856¤¸¤jªá½¬,62.10,0,3000,,5944,9856¤¸¤jªá½¬,63.00,1000,0 
5945,9856¤¸¤jªá½¬,64.10,0,1000,,5946,9856¤¸¤jªá½¬,64.70,1000,0 
5947,9856¤¸¤jªá½¬,65.50,1000,0,,5948,9857¤¸¤jªFÄª,59.00,1000,1000 
5949,9857¤¸¤jªFÄª,59.30,2000,0,,5950,9857¤¸¤jªFÄª,60.00,1000,0 
5951,9857¤¸¤jªFÄª,61.00,2000,0,,5952,9857¤¸¤jªFÄª,62.00,0,1000 
5953,9857¤¸¤jªFÄª,62.50,1000,0,,5954,9857¤¸¤jªFÄª,63.90,0,1000 
5955,9857¤¸¤jªFÄª,64.90,1000,0,,5956,9857¤¸¤jªFÄª,65.40,1000,0 
5957,9858¤¸¤jÀs¼æ,59.00,0,1000,,5958,9858¤¸¤jÀs¼æ,59.10,1000,0 
5959,9858¤¸¤jÀs¼æ,59.20,1000,0,,5960,9858¤¸¤jÀs¼æ,59.80,1000,0 
5961,9858¤¸¤jÀs¼æ,59.90,1000,0,,5962,9858¤¸¤jÀs¼æ,60.00,1000,0 
5963,9858¤¸¤jÀs¼æ,60.20,2000,0,,5964,9858¤¸¤jÀs¼æ,60.70,0,1000 
5965,9858¤¸¤jÀs¼æ,61.00,1000,0,,5966,9858¤¸¤jÀs¼æ,61.10,2000,0 
5967,9858¤¸¤jÀs¼æ,62.20,0,7000,,5968,9858¤¸¤jÀs¼æ,62.30,2000,2000 
5969,9858¤¸¤jÀs¼æ,62.40,1000,0,,5970,9858¤¸¤jÀs¼æ,62.50,0,2000 
5971,9858¤¸¤jÀs¼æ,62.70,0,1000,,5972,9858¤¸¤jÀs¼æ,63.20,2000,0 
5973,9858¤¸¤jÀs¼æ,63.90,0,1000,,5974,9858¤¸¤jÀs¼æ,64.10,1000,0 
5975,9858¤¸¤jÀs¼æ,64.40,5000,0,,5976,9859¤¸¤j¸g°ê,59.00,2000,0 
5977,9859¤¸¤j¸g°ê,59.60,1000,8000,,5978,9859¤¸¤j¸g°ê,59.70,0,9000 
5979,9859¤¸¤j¸g°ê,61.00,1000,0,,5980,9859¤¸¤j¸g°ê,62.00,0,1000 
5981,9859¤¸¤j¸g°ê,62.20,0,1000,,5982,9859¤¸¤j¸g°ê,62.60,0,1000 
5983,9859¤¸¤j¸g°ê,63.20,1000,0,,5984,9859¤¸¤j¸g°ê,63.60,1000,0 
5985,9859¤¸¤j¸g°ê,64.70,7000,0,,5986,985C¤¸¤j»ñ¤¤,59.00,3000,0 
5987,985C¤¸¤j»ñ¤¤,59.50,4000,0,,5988,985C¤¸¤j»ñ¤¤,59.60,1000,0 
5989,985C¤¸¤j»ñ¤¤,60.30,2000,0,,5990,985C¤¸¤j»ñ¤¤,61.50,1000,0 
5991,985C¤¸¤j»ñ¤¤,63.80,1000,0,,5992,985C¤¸¤j»ñ¤¤,64.50,3000,0 
5993,9862¤¸¤j«n¨Ê,59.00,2000,1000,,5994,9862¤¸¤j«n¨Ê,59.50,0,2000 
5995,9862¤¸¤j«n¨Ê,62.00,2000,0,,5996,9862¤¸¤j«n¨Ê,62.40,1000,1000 
5997,9862¤¸¤j«n¨Ê,62.50,0,2000,,5998,9862¤¸¤j«n¨Ê,63.00,1000,0 
5999,9862¤¸¤j«n¨Ê,63.30,0,1000,,6000,9862¤¸¤j«n¨Ê,64.90,1000,0 
6001,9862¤¸¤j«n¨Ê,65.30,1000,0,,6002,9862¤¸¤j«n¨Ê,65.50,1000,0 
6003,9863¤¸¤j©M¥­,59.00,5000,0,,6004,9863¤¸¤j©M¥­,60.00,0,1000 
6005,9863¤¸¤j©M¥­,60.60,0,1000,,6006,9863¤¸¤j©M¥­,61.50,1000,0 
6007,9867¤¸¤j¥_¦¨,59.00,2000,0,,6008,9867¤¸¤j¥_¦¨,59.60,0,1000 
6009,9867¤¸¤j¥_¦¨,60.30,0,1000,,6010,9867¤¸¤j¥_¦¨,60.80,1000,0 
